subjectsID,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
Group,,,LowFat,LowFat,LowFat,LowFat,HighFatAdLibitum,HighFatAdLibitum,HighFatAdLibitum,HighFatAdLibitum,Early_TRF,Early_TRF,Early_TRF,Early_TRF,Late_TRF,Late_TRF,Late_TRF,Late_TRF
Date_Time_1,Expriments Times,DarkLight,,,,,,,,,,,,,,,,
2022-03-22 08:33:25,2022-03-22 00:33:25,light,49.0,3.0,212.0,505.0,3.0,22.0,285.0,111.0,0.0,0.0,80.0,5.0,11.0,2.0,0.0,0.0
2022-03-22 08:38:25,2022-03-22 00:38:25,light,4.0,115.0,75.0,194.0,0.0,1.0,214.0,87.0,15.0,8.0,15.0,7.0,8.0,7.0,0.0,0.0
2022-03-22 08:43:25,2022-03-22 00:43:25,light,8.0,3.0,8.0,71.0,0.0,189.0,274.0,36.0,8.0,0.0,11.0,8.0,2.0,76.0,0.0,0.0
2022-03-22 08:48:25,2022-03-22 00:48:25,light,4.0,23.0,0.0,21.0,0.0,269.0,344.0,0.0,8.0,20.0,18.0,0.0,13.0,0.0,0.0,0.0
2022-03-22 08:53:25,2022-03-22 00:53:25,light,10.0,0.0,2.0,6.0,3.0,255.0,109.0,0.0,2.0,0.0,2.0,36.0,10.0,15.0,0.0,0.0
2022-03-22 08:58:25,2022-03-22 00:58:25,light,2.0,5.0,11.0,6.0,60.0,142.0,166.0,8.0,1.0,22.0,17.0,148.0,9.0,2.0,0.0,0.0
2022-03-22 09:03:25,2022-03-22 01:03:25,light,15.0,129.0,3.0,23.0,70.0,404.0,68.0,6.0,3.0,3.0,46.0,287.0,16.0,6.0,0.0,0.0
2022-03-22 09:08:25,2022-03-22 01:08:25,light,0.0,138.0,12.0,5.0,65.0,342.0,0.0,2.0,1.0,24.0,3.0,154.0,0.0,9.0,0.0,0.0
2022-03-22 09:13:25,2022-03-22 01:13:25,light,5.0,64.0,3.0,20.0,7.0,253.0,0.0,0.0,10.0,6.0,2.0,262.0,6.0,57.0,289.0,0.0
2022-03-22 09:18:25,2022-03-22 01:18:25,light,11.0,211.0,5.0,7.0,0.0,93.0,51.0,30.0,24.0,15.0,18.0,302.0,3.0,102.0,167.0,0.0
2022-03-22 09:23:25,2022-03-22 01:23:25,light,7.0,9.0,4.0,8.0,0.0,41.0,1.0,0.0,18.0,3.0,3.0,183.0,3.0,43.0,221.0,0.0
2022-03-22 09:28:25,2022-03-22 01:28:25,light,259.0,191.0,70.0,106.0,7.0,24.0,148.0,88.0,133.0,175.0,57.0,189.0,86.0,121.0,5.0,0.0
2022-03-22 09:33:25,2022-03-22 01:33:25,light,280.0,262.0,286.0,350.0,226.0,113.0,227.0,240.0,163.0,334.0,1.0,182.0,2.0,7.0,0.0,177.0
2022-03-22 09:38:25,2022-03-22 01:38:25,light,211.0,190.0,257.0,166.0,173.0,214.0,384.0,237.0,79.0,140.0,7.0,150.0,3.0,2.0,0.0,56.0
2022-03-22 09:43:25,2022-03-22 01:43:25,light,147.0,91.0,409.0,154.0,74.0,39.0,416.0,145.0,277.0,392.0,204.0,82.0,39.0,10.0,0.0,101.0
2022-03-22 09:48:25,2022-03-22 01:48:25,light,47.0,4.0,159.0,32.0,32.0,17.0,237.0,70.0,382.0,292.0,230.0,288.0,343.0,254.0,94.0,108.0
2022-03-22 09:53:25,2022-03-22 01:53:25,light,2.0,9.0,164.0,0.0,4.0,3.0,141.0,11.0,350.0,178.0,440.0,176.0,190.0,28.0,297.0,393.0
2022-03-22 09:58:25,2022-03-22 01:58:25,light,1.0,25.0,2.0,55.0,6.0,2.0,60.0,1.0,96.0,62.0,334.0,173.0,64.0,11.0,0.0,284.0
2022-03-22 10:03:25,2022-03-22 02:03:25,light,2.0,102.0,20.0,29.0,7.0,1.0,8.0,18.0,248.0,0.0,59.0,30.0,6.0,16.0,0.0,367.0
2022-03-22 10:08:25,2022-03-22 02:08:25,light,112.0,13.0,0.0,12.0,2.0,7.0,5.0,7.0,114.0,0.0,337.0,0.0,16.0,27.0,0.0,441.0
2022-03-22 10:13:25,2022-03-22 02:13:25,light,236.0,7.0,49.0,172.0,1.0,7.0,4.0,6.0,49.0,0.0,64.0,6.0,8.0,7.0,0.0,339.0
2022-03-22 10:18:25,2022-03-22 02:18:25,light,182.0,2.0,33.0,12.0,0.0,12.0,2.0,2.0,35.0,0.0,104.0,2.0,0.0,14.0,0.0,326.0
2022-03-22 10:23:25,2022-03-22 02:23:25,light,0.0,14.0,4.0,16.0,4.0,6.0,11.0,1.0,4.0,0.0,26.0,10.0,5.0,45.0,0.0,205.0
2022-03-22 10:28:25,2022-03-22 02:28:25,light,1.0,72.0,11.0,6.0,3.0,2.0,6.0,80.0,2.0,0.0,21.0,1.0,13.0,2.0,0.0,15.0
2022-03-22 10:33:25,2022-03-22 02:33:25,light,5.0,23.0,5.0,7.0,11.0,3.0,3.0,69.0,16.0,0.0,1.0,1.0,1.0,15.0,0.0,1.0
2022-03-22 10:38:25,2022-03-22 02:38:25,light,5.0,71.0,5.0,9.0,2.0,51.0,10.0,29.0,3.0,0.0,2.0,8.0,10.0,3.0,0.0,1.0
2022-03-22 10:43:25,2022-03-22 02:43:25,light,1.0,2.0,127.0,10.0,1.0,215.0,22.0,3.0,4.0,0.0,1.0,3.0,12.0,27.0,0.0,5.0
2022-03-22 10:48:25,2022-03-22 02:48:25,light,7.0,7.0,110.0,32.0,0.0,89.0,8.0,6.0,11.0,0.0,8.0,2.0,4.0,8.0,0.0,11.0
2022-03-22 10:53:25,2022-03-22 02:53:25,light,19.0,9.0,172.0,1.0,27.0,0.0,6.0,19.0,68.0,0.0,0.0,5.0,3.0,2.0,0.0,3.0
2022-03-22 10:58:25,2022-03-22 02:58:25,light,25.0,2.0,77.0,3.0,111.0,0.0,8.0,3.0,44.0,0.0,10.0,4.0,2.0,5.0,0.0,4.0
2022-03-22 11:03:25,2022-03-22 03:03:25,light,7.0,6.0,3.0,8.0,174.0,4.0,0.0,7.0,12.0,0.0,0.0,10.0,0.0,3.0,0.0,21.0
2022-03-22 11:08:25,2022-03-22 03:08:25,light,8.0,221.0,8.0,26.0,110.0,0.0,2.0,5.0,0.0,0.0,1.0,2.0,28.0,118.0,0.0,17.0
2022-03-22 11:13:25,2022-03-22 03:13:25,light,5.0,147.0,2.0,62.0,1.0,3.0,0.0,6.0,70.0,0.0,0.0,7.0,61.0,74.0,0.0,0.0
2022-03-22 11:18:25,2022-03-22 03:18:25,light,8.0,155.0,38.0,167.0,5.0,0.0,4.0,22.0,251.0,0.0,18.0,5.0,15.0,66.0,0.0,41.0
2022-03-22 11:23:25,2022-03-22 03:23:25,light,1.0,47.0,1.0,108.0,3.0,6.0,172.0,5.0,258.0,0.0,21.0,4.0,36.0,202.0,0.0,70.0
2022-03-22 11:28:25,2022-03-22 03:28:25,light,25.0,12.0,0.0,1.0,4.0,0.0,116.0,9.0,47.0,0.0,17.0,1.0,2.0,137.0,0.0,69.0
2022-03-22 11:33:25,2022-03-22 03:33:25,light,4.0,0.0,14.0,4.0,4.0,47.0,125.0,0.0,56.0,0.0,6.0,53.0,1.0,26.0,0.0,20.0
2022-03-22 11:38:25,2022-03-22 03:38:25,light,0.0,2.0,2.0,6.0,2.0,39.0,71.0,4.0,7.0,0.0,8.0,0.0,1.0,7.0,0.0,0.0
2022-03-22 11:43:25,2022-03-22 03:43:25,light,62.0,3.0,12.0,2.0,2.0,164.0,6.0,6.0,1.0,0.0,0.0,4.0,16.0,7.0,48.0,0.0
2022-03-22 11:48:25,2022-03-22 03:48:25,light,162.0,4.0,47.0,8.0,0.0,35.0,5.0,113.0,0.0,0.0,15.0,0.0,6.0,9.0,235.0,2.0
2022-03-22 11:53:25,2022-03-22 03:53:25,light,28.0,42.0,0.0,18.0,3.0,26.0,6.0,86.0,0.0,0.0,11.0,60.0,144.0,19.0,155.0,6.0
2022-03-22 11:58:25,2022-03-22 03:58:25,light,98.0,2.0,2.0,90.0,4.0,1.0,9.0,159.0,8.0,0.0,130.0,54.0,123.0,16.0,382.0,0.0
2022-03-22 12:03:25,2022-03-22 04:03:25,light,4.0,8.0,9.0,2.0,0.0,0.0,12.0,206.0,0.0,0.0,43.0,0.0,212.0,8.0,0.0,12.0
2022-03-22 12:08:25,2022-03-22 04:08:25,light,23.0,108.0,113.0,9.0,108.0,1.0,6.0,101.0,2.0,0.0,1.0,11.0,22.0,0.0,0.0,5.0
2022-03-22 12:13:25,2022-03-22 04:13:25,light,5.0,118.0,133.0,10.0,66.0,19.0,1.0,266.0,0.0,0.0,1.0,12.0,7.0,41.0,0.0,18.0
2022-03-22 12:18:25,2022-03-22 04:18:25,light,64.0,29.0,239.0,25.0,61.0,6.0,2.0,95.0,0.0,95.0,45.0,10.0,1.0,8.0,0.0,5.0
2022-03-22 12:23:25,2022-03-22 04:23:25,light,126.0,128.0,335.0,80.0,78.0,4.0,5.0,160.0,2.0,266.0,23.0,2.0,10.0,37.0,0.0,57.0
2022-03-22 12:28:25,2022-03-22 04:28:25,light,5.0,0.0,304.0,381.0,0.0,2.0,3.0,54.0,0.0,78.0,0.0,25.0,0.0,25.0,0.0,97.0
2022-03-22 12:33:25,2022-03-22 04:33:25,light,2.0,0.0,43.0,97.0,2.0,2.0,8.0,2.0,74.0,0.0,11.0,9.0,8.0,11.0,0.0,202.0
2022-03-22 12:38:25,2022-03-22 04:38:25,light,0.0,0.0,7.0,137.0,2.0,4.0,3.0,7.0,0.0,0.0,0.0,6.0,4.0,15.0,0.0,10.0
2022-03-22 12:43:25,2022-03-22 04:43:25,light,13.0,0.0,0.0,9.0,24.0,57.0,121.0,1.0,4.0,0.0,0.0,120.0,1.0,3.0,0.0,2.0
2022-03-22 12:48:25,2022-03-22 04:48:25,light,0.0,4.0,8.0,10.0,26.0,28.0,106.0,0.0,0.0,0.0,129.0,216.0,9.0,23.0,0.0,9.0
2022-03-22 12:53:25,2022-03-22 04:53:25,light,11.0,22.0,22.0,6.0,0.0,129.0,13.0,13.0,0.0,0.0,200.0,345.0,1.0,1.0,0.0,3.0
2022-03-22 12:58:25,2022-03-22 04:58:25,light,4.0,36.0,26.0,9.0,11.0,18.0,8.0,1.0,0.0,0.0,94.0,185.0,27.0,4.0,0.0,10.0
2022-03-22 13:03:25,2022-03-22 05:03:25,light,5.0,8.0,2.0,11.0,0.0,1.0,12.0,3.0,7.0,0.0,98.0,77.0,0.0,8.0,0.0,2.0
2022-03-22 13:08:25,2022-03-22 05:08:25,light,2.0,3.0,33.0,0.0,1.0,10.0,15.0,4.0,0.0,0.0,112.0,23.0,0.0,21.0,0.0,0.0
2022-03-22 13:13:25,2022-03-22 05:13:25,light,133.0,1.0,8.0,5.0,3.0,0.0,3.0,13.0,101.0,0.0,56.0,0.0,3.0,207.0,0.0,1.0
2022-03-22 13:18:25,2022-03-22 05:18:25,light,121.0,12.0,7.0,0.0,0.0,0.0,2.0,11.0,26.0,0.0,0.0,4.0,19.0,304.0,0.0,3.0
2022-03-22 13:23:25,2022-03-22 05:23:25,light,168.0,65.0,2.0,26.0,72.0,0.0,0.0,144.0,18.0,0.0,12.0,0.0,5.0,337.0,0.0,0.0
2022-03-22 13:28:25,2022-03-22 05:28:25,light,244.0,84.0,9.0,6.0,208.0,3.0,146.0,175.0,34.0,0.0,0.0,10.0,5.0,366.0,0.0,2.0
2022-03-22 13:33:25,2022-03-22 05:33:25,light,60.0,264.0,49.0,11.0,244.0,2.0,120.0,141.0,8.0,0.0,27.0,5.0,8.0,244.0,0.0,12.0
2022-03-22 13:38:25,2022-03-22 05:38:25,light,0.0,53.0,134.0,28.0,89.0,0.0,135.0,187.0,0.0,0.0,4.0,28.0,1.0,183.0,0.0,0.0
2022-03-22 13:43:25,2022-03-22 05:43:25,light,4.0,10.0,134.0,10.0,18.0,5.0,48.0,11.0,2.0,0.0,0.0,3.0,2.0,162.0,0.0,5.0
2022-03-22 13:48:25,2022-03-22 05:48:25,light,21.0,4.0,39.0,1.0,0.0,4.0,111.0,0.0,5.0,0.0,0.0,6.0,13.0,43.0,0.0,2.0
2022-03-22 13:53:25,2022-03-22 05:53:25,light,1.0,4.0,12.0,26.0,0.0,2.0,2.0,6.0,18.0,0.0,2.0,1.0,5.0,1.0,0.0,1.0
2022-03-22 13:58:25,2022-03-22 05:58:25,light,13.0,2.0,13.0,169.0,2.0,4.0,3.0,0.0,9.0,0.0,3.0,0.0,0.0,22.0,0.0,0.0
2022-03-22 14:03:25,2022-03-22 06:03:25,light,10.0,2.0,14.0,81.0,8.0,8.0,1.0,0.0,5.0,0.0,15.0,0.0,30.0,26.0,0.0,86.0
2022-03-22 14:08:25,2022-03-22 06:08:25,light,3.0,4.0,15.0,7.0,18.0,7.0,0.0,3.0,31.0,0.0,78.0,8.0,76.0,7.0,0.0,103.0
2022-03-22 14:13:25,2022-03-22 06:13:25,light,5.0,2.0,17.0,17.0,44.0,59.0,5.0,0.0,4.0,0.0,0.0,5.0,42.0,5.0,0.0,14.0
2022-03-22 14:18:25,2022-03-22 06:18:25,light,3.0,20.0,23.0,1.0,6.0,65.0,1.0,12.0,2.0,309.0,4.0,0.0,365.0,20.0,0.0,14.0
2022-03-22 14:23:25,2022-03-22 06:23:25,light,7.0,2.0,4.0,25.0,5.0,159.0,0.0,160.0,0.0,0.0,2.0,40.0,325.0,0.0,19.0,14.0
2022-03-22 14:28:25,2022-03-22 06:28:25,light,8.0,12.0,4.0,3.0,0.0,261.0,8.0,113.0,169.0,0.0,48.0,4.0,262.0,0.0,108.0,2.0
2022-03-22 14:33:25,2022-03-22 06:33:25,light,0.0,86.0,5.0,19.0,5.0,84.0,0.0,108.0,118.0,0.0,178.0,0.0,29.0,1.0,130.0,2.0
2022-03-22 14:38:25,2022-03-22 06:38:25,light,23.0,144.0,46.0,6.0,29.0,22.0,9.0,18.0,46.0,0.0,276.0,1.0,6.0,6.0,174.0,8.0
2022-03-22 14:43:25,2022-03-22 06:43:25,light,89.0,63.0,5.0,147.0,164.0,14.0,1.0,1.0,30.0,0.0,101.0,5.0,4.0,162.0,115.0,64.0
2022-03-22 14:48:25,2022-03-22 06:48:25,light,141.0,61.0,140.0,169.0,86.0,1.0,107.0,4.0,8.0,0.0,10.0,25.0,12.0,40.0,308.0,82.0
2022-03-22 14:53:25,2022-03-22 06:53:25,light,36.0,93.0,82.0,316.0,31.0,1.0,104.0,3.0,12.0,0.0,15.0,5.0,0.0,77.0,391.0,46.0
2022-03-22 14:58:25,2022-03-22 06:58:25,light,3.0,22.0,118.0,98.0,2.0,0.0,147.0,5.0,10.0,0.0,1.0,13.0,2.0,29.0,354.0,49.0
2022-03-22 15:03:25,2022-03-22 07:03:25,light,5.0,3.0,67.0,13.0,2.0,2.0,267.0,0.0,2.0,0.0,7.0,12.0,37.0,28.0,84.0,14.0
2022-03-22 15:08:25,2022-03-22 07:08:25,light,19.0,8.0,198.0,14.0,0.0,7.0,89.0,20.0,1.0,0.0,3.0,8.0,5.0,1.0,0.0,4.0
2022-03-22 15:13:25,2022-03-22 07:13:25,light,3.0,126.0,20.0,34.0,0.0,25.0,115.0,3.0,0.0,0.0,0.0,11.0,1.0,42.0,20.0,152.0
2022-03-22 15:18:25,2022-03-22 07:18:25,light,46.0,70.0,8.0,47.0,4.0,45.0,4.0,133.0,3.0,0.0,18.0,146.0,11.0,2.0,7.0,243.0
2022-03-22 15:23:25,2022-03-22 07:23:25,light,4.0,4.0,3.0,11.0,0.0,9.0,2.0,198.0,18.0,0.0,0.0,158.0,6.0,7.0,5.0,313.0
2022-03-22 15:28:25,2022-03-22 07:28:25,light,6.0,10.0,0.0,71.0,0.0,9.0,0.0,237.0,58.0,246.0,39.0,229.0,5.0,1.0,0.0,226.0
2022-03-22 15:33:25,2022-03-22 07:33:25,light,36.0,0.0,4.0,16.0,80.0,12.0,0.0,131.0,0.0,227.0,9.0,176.0,4.0,7.0,8.0,252.0
2022-03-22 15:38:25,2022-03-22 07:38:25,light,89.0,4.0,4.0,21.0,43.0,5.0,15.0,73.0,4.0,118.0,0.0,158.0,3.0,49.0,11.0,413.0
2022-03-22 15:43:25,2022-03-22 07:43:25,light,80.0,44.0,41.0,11.0,15.0,16.0,2.0,19.0,81.0,23.0,206.0,39.0,5.0,2.0,28.0,306.0
2022-03-22 15:48:25,2022-03-22 07:48:25,light,20.0,32.0,29.0,9.0,0.0,60.0,75.0,7.0,5.0,3.0,203.0,3.0,45.0,15.0,7.0,394.0
2022-03-22 15:53:25,2022-03-22 07:53:25,light,3.0,3.0,67.0,22.0,4.0,41.0,0.0,12.0,8.0,6.0,103.0,12.0,120.0,2.0,2.0,177.0
2022-03-22 15:58:25,2022-03-22 07:58:25,light,164.0,14.0,141.0,3.0,0.0,57.0,6.0,10.0,15.0,46.0,149.0,53.0,316.0,8.0,2.0,306.0
2022-03-22 16:03:25,2022-03-22 08:03:25,dark,100.0,105.0,292.0,136.0,11.0,1.0,9.0,2.0,153.0,62.0,71.0,108.0,148.0,39.0,9.0,95.0
2022-03-22 16:08:25,2022-03-22 08:08:25,dark,374.0,157.0,399.0,164.0,12.0,16.0,1.0,35.0,192.0,298.0,193.0,109.0,104.0,0.0,5.0,220.0
2022-03-22 16:13:25,2022-03-22 08:13:25,dark,286.0,325.0,164.0,108.0,7.0,163.0,11.0,8.0,61.0,261.0,24.0,72.0,6.0,23.0,1.0,489.0
2022-03-22 16:18:25,2022-03-22 08:18:25,dark,34.0,263.0,88.0,45.0,6.0,55.0,7.0,18.0,120.0,45.0,1.0,13.0,4.0,0.0,5.0,329.0
2022-03-22 16:23:25,2022-03-22 08:23:25,dark,109.0,219.0,49.0,120.0,156.0,100.0,10.0,8.0,109.0,5.0,11.0,2.0,3.0,0.0,4.0,173.0
2022-03-22 16:28:25,2022-03-22 08:28:25,dark,1.0,125.0,0.0,142.0,202.0,8.0,6.0,23.0,0.0,13.0,3.0,12.0,2.0,22.0,87.0,288.0
2022-03-22 16:33:25,2022-03-22 08:33:25,dark,82.0,102.0,82.0,374.0,122.0,11.0,137.0,141.0,0.0,27.0,15.0,189.0,4.0,1.0,120.0,109.0
2022-03-22 16:38:25,2022-03-22 08:38:25,dark,313.0,334.0,151.0,91.0,4.0,97.0,146.0,132.0,2.0,29.0,0.0,149.0,22.0,17.0,162.0,131.0
2022-03-22 16:43:25,2022-03-22 08:43:25,dark,118.0,342.0,213.0,93.0,0.0,158.0,187.0,298.0,8.0,154.0,133.0,85.0,3.0,8.0,139.0,389.0
2022-03-22 16:48:25,2022-03-22 08:48:25,dark,17.0,643.0,199.0,25.0,99.0,115.0,285.0,241.0,28.0,68.0,5.0,169.0,127.0,172.0,325.0,43.0
2022-03-22 16:53:25,2022-03-22 08:53:25,dark,10.0,665.0,59.0,24.0,155.0,277.0,195.0,96.0,119.0,86.0,194.0,85.0,30.0,209.0,240.0,4.0
2022-03-22 16:58:25,2022-03-22 08:58:25,dark,55.0,637.0,119.0,69.0,97.0,71.0,267.0,136.0,20.0,122.0,167.0,188.0,114.0,182.0,535.0,2.0
2022-03-22 17:03:25,2022-03-22 09:03:25,dark,13.0,401.0,11.0,8.0,117.0,92.0,98.0,172.0,7.0,241.0,216.0,33.0,192.0,351.0,578.0,19.0
2022-03-22 17:08:25,2022-03-22 09:08:25,dark,8.0,396.0,8.0,39.0,87.0,34.0,65.0,133.0,6.0,132.0,184.0,8.0,109.0,174.0,321.0,10.0
2022-03-22 17:13:25,2022-03-22 09:13:25,dark,104.0,205.0,14.0,12.0,15.0,3.0,24.0,12.0,81.0,59.0,67.0,139.0,19.0,196.0,351.0,10.0
2022-03-22 17:18:25,2022-03-22 09:18:25,dark,152.0,124.0,90.0,35.0,4.0,50.0,31.0,76.0,116.0,17.0,13.0,268.0,22.0,161.0,397.0,14.0
2022-03-22 17:23:25,2022-03-22 09:23:25,dark,38.0,199.0,119.0,19.0,26.0,99.0,130.0,247.0,29.0,137.0,61.0,203.0,158.0,314.0,427.0,3.0
2022-03-22 17:28:25,2022-03-22 09:28:25,dark,20.0,54.0,238.0,77.0,17.0,187.0,127.0,63.0,129.0,236.0,82.0,128.0,121.0,378.0,445.0,10.0
2022-03-22 17:33:25,2022-03-22 09:33:25,dark,112.0,12.0,329.0,162.0,26.0,220.0,112.0,3.0,107.0,44.0,288.0,174.0,307.0,156.0,534.0,3.0
2022-03-22 17:38:25,2022-03-22 09:38:25,dark,331.0,7.0,537.0,158.0,47.0,224.0,154.0,126.0,5.0,3.0,254.0,16.0,255.0,240.0,429.0,3.0
2022-03-22 17:43:25,2022-03-22 09:43:25,dark,140.0,1.0,411.0,79.0,178.0,97.0,275.0,96.0,0.0,58.0,312.0,10.0,351.0,150.0,356.0,14.0
2022-03-22 17:48:25,2022-03-22 09:48:25,dark,6.0,37.0,181.0,21.0,81.0,11.0,290.0,89.0,146.0,180.0,292.0,79.0,144.0,118.0,166.0,84.0
2022-03-22 17:53:25,2022-03-22 09:53:25,dark,224.0,65.0,161.0,108.0,102.0,4.0,384.0,262.0,54.0,16.0,107.0,130.0,8.0,296.0,86.0,182.0
2022-03-22 17:58:25,2022-03-22 09:58:25,dark,306.0,77.0,7.0,142.0,254.0,1.0,282.0,253.0,140.0,92.0,41.0,48.0,108.0,122.0,247.0,118.0
2022-03-22 18:03:25,2022-03-22 10:03:25,dark,135.0,356.0,17.0,103.0,370.0,5.0,486.0,465.0,220.0,30.0,6.0,190.0,183.0,153.0,324.0,150.0
2022-03-22 18:08:25,2022-03-22 10:08:25,dark,144.0,442.0,41.0,13.0,452.0,28.0,447.0,386.0,315.0,51.0,7.0,347.0,99.0,208.0,128.0,50.0
2022-03-22 18:13:25,2022-03-22 10:13:25,dark,1.0,79.0,122.0,46.0,386.0,157.0,280.0,369.0,95.0,318.0,7.0,196.0,91.0,303.0,134.0,1.0
2022-03-22 18:18:25,2022-03-22 10:18:25,dark,1.0,0.0,113.0,186.0,127.0,281.0,225.0,188.0,76.0,341.0,111.0,246.0,164.0,58.0,1.0,66.0
2022-03-22 18:23:25,2022-03-22 10:23:25,dark,3.0,192.0,46.0,65.0,71.0,195.0,452.0,88.0,5.0,105.0,151.0,339.0,71.0,2.0,28.0,138.0
2022-03-22 18:28:25,2022-03-22 10:28:25,dark,12.0,1.0,9.0,360.0,8.0,62.0,169.0,6.0,1.0,290.0,87.0,152.0,195.0,0.0,15.0,267.0
2022-03-22 18:33:25,2022-03-22 10:33:25,dark,22.0,0.0,84.0,274.0,5.0,19.0,152.0,7.0,9.0,314.0,14.0,236.0,84.0,10.0,19.0,360.0
2022-03-22 18:38:25,2022-03-22 10:38:25,dark,23.0,0.0,86.0,392.0,90.0,0.0,80.0,6.0,7.0,101.0,6.0,122.0,136.0,1.0,5.0,181.0
2022-03-22 18:43:25,2022-03-22 10:43:25,dark,71.0,1.0,138.0,344.0,141.0,10.0,6.0,1.0,8.0,70.0,33.0,24.0,97.0,52.0,7.0,198.0
2022-03-22 18:48:25,2022-03-22 10:48:25,dark,153.0,25.0,104.0,482.0,124.0,40.0,11.0,17.0,104.0,7.0,93.0,5.0,96.0,30.0,17.0,151.0
2022-03-22 18:53:25,2022-03-22 10:53:25,dark,3.0,26.0,28.0,230.0,107.0,84.0,8.0,7.0,102.0,3.0,25.0,20.0,162.0,14.0,8.0,213.0
2022-03-22 18:58:25,2022-03-22 10:58:25,dark,155.0,95.0,11.0,290.0,269.0,223.0,5.0,15.0,113.0,60.0,169.0,3.0,33.0,0.0,1.0,248.0
2022-03-22 19:03:25,2022-03-22 11:03:25,dark,5.0,201.0,42.0,244.0,290.0,83.0,168.0,1.0,32.0,2.0,189.0,56.0,58.0,5.0,1.0,325.0
2022-03-22 19:08:25,2022-03-22 11:08:25,dark,12.0,247.0,36.0,256.0,451.0,13.0,26.0,68.0,173.0,18.0,302.0,17.0,139.0,99.0,5.0,338.0
2022-03-22 19:13:25,2022-03-22 11:13:25,dark,25.0,3.0,101.0,128.0,99.0,1.0,18.0,184.0,20.0,12.0,266.0,17.0,46.0,127.0,6.0,326.0
2022-03-22 19:18:25,2022-03-22 11:18:25,dark,23.0,4.0,7.0,26.0,5.0,1.0,67.0,359.0,2.0,6.0,143.0,87.0,94.0,20.0,11.0,158.0
2022-03-22 19:23:25,2022-03-22 11:23:25,dark,82.0,18.0,113.0,116.0,12.0,6.0,165.0,154.0,78.0,44.0,51.0,161.0,226.0,1.0,0.0,91.0
2022-03-22 19:28:25,2022-03-22 11:28:25,dark,133.0,56.0,150.0,223.0,10.0,0.0,157.0,81.0,164.0,82.0,7.0,207.0,156.0,9.0,22.0,32.0
2022-03-22 19:33:25,2022-03-22 11:33:25,dark,143.0,91.0,192.0,82.0,5.0,152.0,5.0,101.0,240.0,137.0,3.0,147.0,61.0,1.0,182.0,349.0
2022-03-22 19:38:25,2022-03-22 11:38:25,dark,195.0,136.0,263.0,56.0,74.0,18.0,17.0,20.0,256.0,159.0,9.0,245.0,34.0,53.0,186.0,267.0
2022-03-22 19:43:25,2022-03-22 11:43:25,dark,306.0,19.0,244.0,245.0,114.0,3.0,143.0,11.0,426.0,115.0,24.0,49.0,150.0,2.0,372.0,42.0
2022-03-22 19:48:25,2022-03-22 11:48:25,dark,104.0,1.0,279.0,136.0,40.0,0.0,81.0,3.0,296.0,145.0,54.0,8.0,87.0,2.0,310.0,10.0
2022-03-22 19:53:25,2022-03-22 11:53:25,dark,66.0,19.0,144.0,14.0,87.0,55.0,144.0,4.0,167.0,449.0,13.0,25.0,76.0,9.0,71.0,8.0
2022-03-22 19:58:25,2022-03-22 11:58:25,dark,39.0,45.0,308.0,14.0,247.0,54.0,43.0,8.0,150.0,8.0,115.0,17.0,108.0,10.0,144.0,9.0
2022-03-22 20:03:25,2022-03-22 12:03:25,dark,1.0,149.0,337.0,69.0,253.0,0.0,9.0,88.0,26.0,10.0,255.0,26.0,120.0,4.0,41.0,33.0
2022-03-22 20:08:25,2022-03-22 12:08:25,dark,6.0,279.0,122.0,18.0,35.0,23.0,75.0,1.0,0.0,97.0,307.0,11.0,189.0,0.0,14.0,208.0
2022-03-22 20:13:25,2022-03-22 12:13:25,dark,82.0,181.0,45.0,22.0,14.0,11.0,231.0,1.0,2.0,0.0,163.0,169.0,75.0,41.0,8.0,5.0
2022-03-22 20:18:25,2022-03-22 12:18:25,dark,17.0,10.0,27.0,3.0,20.0,209.0,117.0,22.0,3.0,0.0,184.0,33.0,71.0,263.0,3.0,5.0
2022-03-22 20:23:25,2022-03-22 12:23:25,dark,55.0,1.0,1.0,1.0,9.0,95.0,25.0,0.0,44.0,2.0,94.0,198.0,175.0,145.0,7.0,25.0
2022-03-22 20:28:25,2022-03-22 12:28:25,dark,79.0,7.0,1.0,26.0,8.0,131.0,12.0,8.0,88.0,6.0,18.0,189.0,40.0,58.0,24.0,3.0
2022-03-22 20:33:25,2022-03-22 12:33:25,dark,11.0,13.0,3.0,13.0,70.0,333.0,14.0,57.0,8.0,20.0,18.0,221.0,87.0,327.0,4.0,2.0
2022-03-22 20:38:25,2022-03-22 12:38:25,dark,15.0,91.0,40.0,4.0,13.0,126.0,152.0,3.0,5.0,165.0,10.0,143.0,175.0,42.0,0.0,34.0
2022-03-22 20:43:25,2022-03-22 12:43:25,dark,42.0,23.0,136.0,9.0,0.0,257.0,3.0,5.0,10.0,52.0,14.0,22.0,135.0,145.0,6.0,0.0
2022-03-22 20:48:25,2022-03-22 12:48:25,dark,6.0,63.0,127.0,90.0,86.0,98.0,235.0,3.0,42.0,60.0,11.0,24.0,49.0,146.0,3.0,1.0
2022-03-22 20:53:25,2022-03-22 12:53:25,dark,13.0,24.0,382.0,143.0,185.0,43.0,200.0,96.0,1.0,170.0,92.0,82.0,70.0,260.0,5.0,2.0
