subjectsID,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
Group,,,,LowFat,LowFat,LowFat,LowFat,HighFatAdLibitum,HighFatAdLibitum,HighFatAdLibitum,HighFatAdLibitum,Early_TRF,Early_TRF,Early_TRF,Early_TRF,Late_TRF,Late_TRF,Late_TRF,Late_TRF
Date_Time_1,Expriments Times,DarkLight,EatRestrict,,,,,,,,,,,,,,,,
2022-03-24 03:00:01,2022-03-23 19:00:01,dark,Eat,0.9169813,0.918946,0.9896294,0.8948035,0.842591,0.8748707,0.7866953,0.8340206,,,,,0.9485033,0.923502,0.9851927,0.9496071
2022-03-24 03:00:01,2022-03-23 19:00:01,dark,Restrict,,,,,,,,,0.8686333,0.8902027,0.8772478,0.9350529,,,,
2022-03-24 04:00:01,2022-03-23 20:00:01,dark,Eat,0.9140351,0.8550475,0.9693298,0.9366572,0.8649719,0.8741581,0.8009355,0.8393933,,,,,0.9571232,0.9417863,0.9747423,0.972496
2022-03-24 04:00:01,2022-03-23 20:00:01,dark,Restrict,,,,,,,,,0.8421717,0.8584599,0.8627372,0.9048516,,,,
2022-03-24 05:00:01,2022-03-23 21:00:01,dark,Eat,0.9080488,0.7741075,0.9189002,0.9307408,0.8667479,0.8683686,0.8384675,0.8375804,,,,,0.9777743,0.9571266,0.9970192,0.9826143
2022-03-24 05:00:01,2022-03-23 21:00:01,dark,Restrict,,,,,,,,,0.8297103,0.8229051,0.8450807,0.8874725,,,,
2022-03-24 06:00:01,2022-03-23 22:00:01,dark,Eat,0.9000719,0.7429073,0.8824227,0.8549517,0.8434426,0.8500565,0.83397,0.8397568,,,,,0.9589765,0.9566666,1.00395,0.9978089
2022-03-24 06:00:01,2022-03-23 22:00:01,dark,Restrict,,,,,,,,,0.8066832,0.8089291,0.8132094,0.8155817,,,,
2022-03-24 07:00:01,2022-03-23 23:00:01,dark,Eat,0.9385677,0.7394965,0.8143961,0.8669814,0.8045471,0.8096617,0.8342245,0.8135812,,,,,0.9479027,0.947731,1.000997,0.9737566
2022-03-24 07:00:01,2022-03-23 23:00:01,dark,Restrict,,,,,,,,,0.7822359,0.7844664,0.8061773,0.8056158,,,,
2022-03-24 08:00:01,2022-03-24 00:00:01,dark,Eat,0.9109382,0.7364862,0.8035101,0.8823086,0.8060583,0.8108586,0.7740644,0.8151246,,,,,,,,
2022-03-24 08:00:01,2022-03-24 00:00:01,dark,Restrict,,,,,,,,,0.7838479,0.7880054,0.79851,0.8026584,0.9453601,0.939587,0.9902888,0.9512258
