subjectsID,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
Group,,,,LowFat,LowFat,LowFat,LowFat,HighFatAdLibitum,HighFatAdLibitum,HighFatAdLibitum,HighFatAdLibitum,Early_TRF,Early_TRF,Early_TRF,Early_TRF,Late_TRF,Late_TRF,Late_TRF,Late_TRF
Date_Time_1,Expriments Times,DarkLight,EatRestrict,,,,,,,,,,,,,,,,
2022-03-21 00:00:01,2022-03-20 16:00:01,dark,Restrict,,,,,,,,,3.884299999999996,8.06548,10.31425999999999,4.673580000000001,,,,
2022-03-21 01:00:01,2022-03-20 17:00:01,dark,Eat,11.588760000000008,3.733119999999992,2.8384400000000056,9.89251,2.297370000000001,2.7941900000000004,3.24006,2.179400000000001,,,,,8.009510000000006,8.410530000000008,5.837210000000006,5.555
2022-03-21 01:00:01,2022-03-20 17:00:01,dark,Restrict,,,,,,,,,16.171450000000007,20.91046,5.597300000000004,11.017189999999992,,,,
2022-03-21 02:00:01,2022-03-20 18:00:01,dark,Eat,0.0219400000000007,2.9188600000000093,2.710949999999997,5.033619999999999,2.7272100000000066,1.8982400000000084,5.153579999999991,4.868639999999999,,,,,3.1299999999999955,2.9021899999999903,2.298959999999994,2.7089300000000023
2022-03-21 02:00:01,2022-03-20 18:00:01,dark,Restrict,,,,,,,,,4.744330000000005,4.056509999999989,0.6012999999999948,6.1825800000000015,,,,
2022-03-21 03:00:01,2022-03-20 19:00:01,dark,Eat,5.243920000000003,5.761129999999994,4.00994,1.2400499999999963,16.214219999999997,4.390929999999997,4.992900000000006,2.030549999999991,,,,,7.7334299999999985,3.6274099999999976,2.7445900000000023,4.151790000000005
2022-03-21 03:00:01,2022-03-20 19:00:01,dark,Restrict,,,,,,,,,1.7466099999999898,0.3510000000000133,4.410899999999998,13.045209999999996,,,,
2022-03-21 04:00:01,2022-03-20 20:00:01,dark,Eat,2.6828000000000003,15.609000000000009,10.432230000000004,5.574590000000001,11.196370000000002,9.619140000000002,5.846459999999993,10.331130000000002,,,,,4.380600000000001,4.406570000000002,4.209469999999996,8.844789999999989
2022-03-21 04:00:01,2022-03-20 20:00:01,dark,Restrict,,,,,,,,,6.157250000000005,12.019639999999995,2.1880000000000024,4.71763,,,,
2022-03-21 05:00:01,2022-03-20 21:00:01,dark,Eat,19.67949999999999,5.02530999999999,2.1890199999999997,10.91279,3.499159999999989,0.6211699999999922,3.4025100000000066,2.5294000000000096,,,,,13.761200000000002,7.245360000000005,9.433320000000007,4.34705000000001
2022-03-21 05:00:01,2022-03-20 21:00:01,dark,Restrict,,,,,,,,,7.670900000000003,6.0578,5.453299999999999,3.288390000000007,,,,
2022-03-21 06:00:01,2022-03-20 22:00:01,dark,Eat,24.5012,1.3688400000000058,8.301429999999996,15.466580000000008,6.292270000000002,9.503839999999997,6.393199999999993,10.27476999999999,,,,,5.507300000000001,10.910039999999997,7.909219999999991,7.853789999999989
2022-03-21 06:00:01,2022-03-20 22:00:01,dark,Restrict,,,,,,,,,0.84729999999999,12.518199999999991,7.725500000000011,11.487160000000005,,,,
2022-03-21 07:00:01,2022-03-20 23:00:01,dark,Eat,8.40610000000001,2.3265799999999928,16.011039999999994,10.329899999999997,2.715299999999999,7.697630000000004,10.774,1.2683200000000028,,,,,1.6225000000000025,3.155600000000007,1.4635999999999996,0.9909200000000028
2022-03-21 07:00:01,2022-03-20 23:00:01,dark,Restrict,,,,,,,,,1.8185,1.1735000000000042,0.8025999999999982,1.68419999999999,,,,
2022-03-21 08:00:01,2022-03-21 00:00:01,dark,Eat,4.594400000000007,6.148589999999999,1.8205000000000096,1.080500000000001,12.4807,1.6330800000000067,2.366,2.6468500000000006,,,,,,,,
2022-03-21 08:00:01,2022-03-21 00:00:01,dark,Restrict,,,,,,,,,0.0151000000000038,5.645299999999992,1.0063000000000102,2.080400000000012,11.460499999999996,1.793999999999997,2.2184100000000058,0.2681500000000056
2022-03-21 09:00:01,2022-03-21 01:00:01,dark,Eat,12.758099999999985,1.0808000000000106,3.5722999999999985,5.8319000000000045,0.3223000000000127,4.038669999999996,3.813600000000008,4.773970000000006,,,,,,,,
2022-03-21 09:00:01,2022-03-21 01:00:01,dark,Restrict,,,,,,,,,0.0032999999999958,5.483400000000017,0.6267999999999745,0.9699999999999988,2.7841999999999985,1.5345999999999975,1.6425600000000031,8.930539999999993
2022-03-21 10:00:01,2022-03-21 02:00:01,dark,Eat,1.4619000000000142,1.5715999999999894,4.1751000000000005,5.930899999999994,0.7750999999999948,2.3817999999999984,1.4906999999999897,3.296099999999996,,,,,,,,
2022-03-21 10:00:01,2022-03-21 02:00:01,dark,Restrict,,,,,,,,,1.573900000000009,1.8425000000000007,8.17610000000002,2.2950000000000017,1.293599999999998,4.695300000000003,5.143410000000003,9.159999999999997
2022-03-21 11:00:01,2022-03-21 03:00:01,dark,Eat,1.5918999999999812,0.6992000000000047,1.2993999999999917,1.383299999999991,1.0360000000000014,1.9791000000000023,10.625299999999996,2.809100000000001,,,,,,,,
2022-03-21 11:00:01,2022-03-21 03:00:01,dark,Restrict,,,,,,,,,0.9391999999999996,5.067799999999977,2.516599999999982,2.0886,1.0468999999999935,5.001800000000003,0.0640199999999993,0.6916000000000082
2022-03-21 12:00:01,2022-03-21 04:00:01,dark,Eat,3.2678999999999974,2.790099999999996,2.499200000000002,4.407100000000014,1.0230999999999997,1.977900000000005,7.104100000000017,0.9320000000000022,,,,,,,,
2022-03-21 12:00:01,2022-03-21 04:00:01,dark,Restrict,,,,,,,,,1.1144000000000034,3.3462000000000103,1.1052999999999995,2.931299999999993,1.2019999999999982,0.9506999999999975,2.943629999999999,2.387100000000004
2022-03-21 13:00:01,2022-03-21 05:00:01,dark,Eat,2.2031000000000063,2.976300000000009,2.070599999999999,3.395099999999985,0.9046999999999912,6.221899999999991,1.003299999999996,2.7971000000000004,,,,,,,,
2022-03-21 13:00:01,2022-03-21 05:00:01,dark,Restrict,,,,,,,,,1.0004999999999882,1.221400000000017,2.474400000000003,0.832800000000006,6.069800000000015,5.0301000000000045,3.0305999999999926,2.802599999999998
2022-03-21 14:00:01,2022-03-21 06:00:01,dark,Eat,2.1477000000000146,1.0279999999999916,1.8431000000000068,1.3926000000000158,1.1104000000000127,1.1899000000000086,1.0934000000000026,1.084699999999998,,,,,,,,
2022-03-21 14:00:01,2022-03-21 06:00:01,dark,Restrict,,,,,,,,,0.3606000000000051,1.2290999999999883,4.632400000000018,0.6418999999999926,1.3780999999999892,1.4191999999999894,1.1265999999999965,3.704799999999992
2022-03-21 15:00:01,2022-03-21 07:00:01,dark,Eat,7.388299999999987,3.642400000000009,4.0334,2.264499999999998,1.0250999999999948,1.1210999999999984,3.11529999999999,1.562899999999999,,,,,,,,
2022-03-21 15:00:01,2022-03-21 07:00:01,dark,Restrict,,,,,,,,,1.289200000000008,3.7089,0.483099999999979,3.6008000000000067,1.2706000000000015,3.620200000000011,8.902000000000001,3.2893000000000114
2022-03-21 16:00:01,2022-03-21 08:00:01,light,Eat,4.528199999999998,3.1555999999999926,3.914199999999994,7.434300000000007,1.2954000000000008,1.2957999999999998,1.855700000000013,2.4428000000000054,9.250100000000003,7.009899999999988,8.132000000000005,4.376899999999992,,,,
2022-03-21 16:00:01,2022-03-21 08:00:01,light,Restrict,,,,,,,,,,,,,2.198300000000017,14.602599999999995,1.8352000000000004,2.396799999999999
2022-03-21 17:00:01,2022-03-21 09:00:01,light,Eat,14.095100000000002,4.526499999999999,7.102099999999993,3.382199999999983,6.582599999999985,3.926899999999989,7.150399999999991,8.307199999999995,1.6353999999999758,3.819200000000024,14.862700000000018,6.772899999999993,,,,
2022-03-21 17:00:01,2022-03-21 09:00:01,light,Restrict,,,,,,,,,,,,,11.9486,7.644599999999997,2.9315,13.70959999999998
2022-03-21 18:00:01,2022-03-21 10:00:01,light,Eat,6.147800000000018,11.072599999999994,9.64190000000002,5.890299999999996,3.82220000000001,5.555300000000003,6.757499999999993,8.868200000000002,3.813800000000015,6.4950999999999794,5.1544999999999845,6.455500000000001,,,,
2022-03-21 18:00:01,2022-03-21 10:00:01,light,Restrict,,,,,,,,,,,,,5.440999999999974,9.036900000000005,15.593000000000018,3.8141000000000247
2022-03-21 19:00:01,2022-03-21 11:00:01,light,Eat,4.415399999999977,4.5146000000000015,4.310299999999984,9.973000000000011,8.742999999999995,1.494100000000003,11.8236,7.647600000000011,5.306299999999993,11.758399999999996,8.949700000000007,5.904899999999998,,,,
2022-03-21 19:00:01,2022-03-21 11:00:01,light,Restrict,,,,,,,,,,,,,4.607200000000006,18.184200000000004,3.1610000000000014,3.1293000000000006
2022-03-21 20:00:01,2022-03-21 12:00:01,light,Eat,2.5670000000000077,2.611700000000013,2.569500000000005,12.824399999999995,2.629000000000019,2.1668999999999983,9.139800000000008,3.2541999999999973,8.859100000000012,1.3315000000000057,12.798299999999983,16.348400000000026,,,,
2022-03-21 20:00:01,2022-03-21 12:00:01,light,Restrict,,,,,,,,,,,,,17.93640000000002,6.850400000000008,1.8116999999999732,13.376499999999991
2022-03-21 21:00:01,2022-03-21 13:00:01,light,Eat,3.582700000000017,3.8295999999999992,10.716499999999996,5.059699999999992,3.917900000000003,11.372800000000012,5.526199999999989,3.891699999999986,7.686700000000002,7.167699999999996,5.737800000000021,20.190099999999973,,,,
2022-03-21 21:00:01,2022-03-21 13:00:01,light,Restrict,,,,,,,,,,,,,12.239599999999996,0.4911999999999921,0.6163000000000238,2.9191999999999894
2022-03-21 22:00:01,2022-03-21 14:00:01,light,Eat,6.2295999999999765,6.678899999999999,7.935200000000009,2.951999999999998,14.372899999999987,4.556699999999978,13.210300000000018,4.055399999999992,3.5642,3.9835000000000207,1.6030999999999835,15.966000000000008,,,,
2022-03-21 22:00:01,2022-03-21 14:00:01,light,Restrict,,,,,,,,,,,,,10.265199999999991,4.662399999999991,8.83189999999999,3.0348000000000184
2022-03-21 23:00:01,2022-03-21 15:00:01,light,Eat,16.461399999999998,3.434799999999996,1.2886000000000024,5.501500000000021,4.584800000000001,1.9773000000000136,4.738699999999994,4.4468000000000245,11.522099999999996,5.530099999999976,12.944999999999991,4.790500000000009,,,,
2022-03-21 23:00:01,2022-03-21 15:00:01,light,Restrict,,,,,,,,,,,,,12.730199999999996,1.664199999999994,3.309100000000001,2.9536999999999978
2022-03-22 00:00:01,2022-03-21 16:00:01,dark,Eat,1.6035000000000252,10.005200000000002,1.8765999999999965,2.025999999999982,2.3917999999999893,6.545999999999992,4.718400000000003,5.1784999999999854,,,,,18.09120000000001,3.104700000000008,5.571599999999989,13.221599999999995
2022-03-22 00:00:01,2022-03-21 16:00:01,dark,Restrict,,,,,,,,,6.611999999999995,5.630300000000005,7.429600000000022,11.277299999999997,,,,
2022-03-22 01:00:01,2022-03-21 17:00:01,dark,Eat,1.8230999999999824,3.752700000000005,3.5822000000000003,11.978499999999997,7.12530000000001,1.256699999999995,6.5137,6.991299999999995,,,,,13.497199999999964,3.065400000000011,7.059799999999996,6.010799999999989
2022-03-22 01:00:01,2022-03-21 17:00:01,dark,Restrict,,,,,,,,,2.60329999999999,18.50130000000001,3.7720999999999942,6.82820000000001,,,,
2022-03-22 02:00:01,2022-03-21 18:00:01,dark,Eat,5.950700000000012,4.51570000000001,6.052799999999991,2.540899999999993,9.513299999999989,2.704100000000011,14.16919999999999,6.385500000000008,,,,,7.972300000000018,0.977499999999992,5.142000000000024,6.393400000000014
2022-03-22 02:00:01,2022-03-21 18:00:01,dark,Restrict,,,,,,,,,4.158900000000017,7.242799999999988,10.830700000000007,6.134399999999999,,,,
2022-03-22 03:00:01,2022-03-21 19:00:01,dark,Eat,2.185999999999978,3.3592999999999904,4.927099999999996,5.886000000000024,7.4687000000000126,12.5676,7.928300000000007,1.584399999999988,,,,,12.754700000000014,1.879199999999997,5.5989999999999895,6.5837999999999965
2022-03-22 03:00:01,2022-03-21 19:00:01,dark,Restrict,,,,,,,,,11.367199999999997,1.433300000000003,1.165199999999999,3.7435999999999865,,,,
2022-03-22 04:00:01,2022-03-21 20:00:01,dark,Eat,15.696000000000026,5.9950000000000045,2.641500000000008,12.055799999999977,8.361500000000007,11.111799999999988,0.7882999999999925,2.9788000000000068,,,,,8.493499999999983,4.505300000000005,6.7239999999999895,3.649000000000001
2022-03-22 04:00:01,2022-03-21 20:00:01,dark,Restrict,,,,,,,,,1.927899999999994,12.513300000000015,4.352000000000004,12.186399999999992,,,,
2022-03-22 05:00:01,2022-03-21 21:00:01,dark,Eat,8.939899999999966,5.816599999999994,13.926600000000008,5.349800000000016,7.318999999999988,1.1376000000000204,3.811000000000007,4.159500000000008,,,,,9.057999999999993,6.681899999999985,7.217399999999998,9.91749999999999
2022-03-22 05:00:01,2022-03-21 21:00:01,dark,Restrict,,,,,,,,,11.645299999999992,6.717399999999998,3.103699999999975,6.941800000000001,,,,
2022-03-22 06:00:01,2022-03-21 22:00:01,dark,Eat,8.360000000000014,3.080999999999989,15.3647,22.45480000000001,12.659400000000003,7.702699999999993,4.072300000000013,7.839100000000002,,,,,3.512900000000002,6.1678,5.128200000000021,3.838400000000007
2022-03-22 06:00:01,2022-03-21 22:00:01,dark,Restrict,,,,,,,,,2.1670000000000016,3.2035999999999945,15.559900000000027,7.917399999999986,,,,
2022-03-22 07:00:01,2022-03-21 23:00:01,dark,Eat,4.907100000000014,0.6221000000000174,2.8333999999999837,4.112799999999993,1.130500000000012,0.6408999999999878,13.007699999999971,0.7668999999999926,,,,,2.597000000000037,17.437300000000022,7.811499999999995,2.970399999999984
2022-03-22 07:00:01,2022-03-21 23:00:01,dark,Restrict,,,,,,,,,3.0974000000000217,0.5064000000000135,3.29849999999999,1.01400000000001,,,,
2022-03-22 08:00:01,2022-03-22 00:00:01,dark,Eat,3.865799999999979,1.5581999999999994,3.3347000000000264,1.9599999999999795,1.805399999999992,1.157900000000012,0.7771999999999935,2.4466999999999928,,,,,,,,
2022-03-22 08:00:01,2022-03-22 00:00:01,dark,Restrict,,,,,,,,,0.7783000000000015,12.829799999999976,0.5892999999999802,0.7361000000000217,11.406599999999967,2.809199999999976,2.5524000000000058,0.1401000000000181
2022-03-22 09:00:01,2022-03-22 01:00:01,dark,Eat,7.913600000000031,1.461500000000001,6.36239999999998,9.00550000000004,1.2009999999999934,7.0959,7.582600000000013,4.4649,,,,,,,,
2022-03-22 09:00:01,2022-03-22 01:00:01,dark,Restrict,,,,,,,,,0.8301999999999907,6.755200000000002,1.7912000000000037,2.365599999999972,5.595300000000009,0.9661000000000116,0.9188999999999794,1.3958999999999833
2022-03-22 10:00:01,2022-03-22 02:00:01,dark,Eat,7.488200000000006,5.663600000000002,5.564999999999998,4.694699999999955,3.4318000000000097,8.145199999999988,9.088400000000036,3.643799999999999,,,,,,,,
2022-03-22 10:00:01,2022-03-22 02:00:01,dark,Restrict,,,,,,,,,8.804200000000009,7.383100000000013,6.3156999999999925,9.926000000000045,2.7760000000000105,3.15270000000001,5.1541,6.475400000000008
2022-03-22 11:00:01,2022-03-22 03:00:01,dark,Eat,3.192999999999984,1.949699999999979,2.391999999999996,1.7281000000000404,1.3891999999999882,1.7583000000000195,1.9197999999999524,1.140100000000018,,,,,,,,
2022-03-22 11:00:01,2022-03-22 03:00:01,dark,Restrict,,,,,,,,,5.099999999999994,1.8041999999999805,5.230400000000032,1.7033999999999878,1.4330999999999676,1.9044999999999843,1.0662000000000091,7.438600000000008
2022-03-22 12:00:01,2022-03-22 04:00:01,dark,Eat,1.535599999999988,2.267400000000009,1.5752000000000237,1.5185999999999922,1.581400000000002,1.5512999999999977,2.168100000000038,1.9971999999999923,,,,,,,,
2022-03-22 12:00:01,2022-03-22 04:00:01,dark,Restrict,,,,,,,,,3.539999999999992,0.3326999999999884,0.915300000000002,0.4519999999999982,1.5615000000000236,3.432600000000008,2.336999999999989,0.7182999999999993
2022-03-22 13:00:01,2022-03-22 05:00:01,dark,Eat,1.9308000000000332,1.470400000000012,4.810900000000004,3.307900000000018,1.183500000000009,1.1499000000000024,1.200400000000002,3.1299999999999955,,,,,,,,
2022-03-22 13:00:01,2022-03-22 05:00:01,dark,Restrict,,,,,,,,,0.4555000000000007,2.3973000000000297,2.77170000000001,3.175700000000006,1.2971000000000004,1.7923000000000116,1.5541000000000054,1.7151000000000067
2022-03-22 14:00:01,2022-03-22 06:00:01,dark,Eat,3.403099999999995,2.2975999999999885,1.3933999999999855,0.9763999999999556,3.2781999999999982,0.773699999999991,2.559699999999964,2.1174000000000035,,,,,,,,
2022-03-22 14:00:01,2022-03-22 06:00:01,dark,Restrict,,,,,,,,,0.9422999999999888,0.4450999999999681,1.931099999999958,1.9781999999999584,1.081700000000012,10.18350000000001,0.0238999999999975,0.4095999999999833
2022-03-22 15:00:01,2022-03-22 07:00:01,dark,Eat,1.3589999999999804,1.6947000000000116,1.8202,3.002900000000011,1.3055999999999983,3.187700000000006,2.357400000000041,1.6572999999999922,,,,,,,,
2022-03-22 15:00:01,2022-03-22 07:00:01,dark,Restrict,,,,,,,,,2.1957000000000164,1.8817000000000237,3.194099999999992,0.457300000000032,5.0856,2.466700000000003,5.404200000000003,1.377900000000011
2022-03-22 16:00:01,2022-03-22 08:00:01,light,Eat,3.641200000000026,2.579499999999996,3.8600000000000136,2.688600000000008,1.195599999999985,1.1204999999999927,2.8745999999999867,3.2498999999999967,1.887900000000002,4.911799999999971,4.057000000000016,3.682399999999973,,,,
2022-03-22 16:00:01,2022-03-22 08:00:01,light,Restrict,,,,,,,,,,,,,1.8404999999999632,1.4372999999999934,2.624600000000015,13.50739999999999
2022-03-22 17:00:01,2022-03-22 09:00:01,light,Eat,7.192799999999977,15.505200000000002,7.551799999999986,4.650500000000022,2.8762000000000114,3.795899999999989,5.349400000000003,4.3677000000000135,2.856400000000008,5.141400000000033,4.903500000000008,4.357100000000003,,,,
2022-03-22 17:00:01,2022-03-22 09:00:01,light,Restrict,,,,,,,,,,,,,2.900300000000016,4.953199999999981,9.159199999999998,11.562999999999988
2022-03-22 18:00:01,2022-03-22 10:00:01,light,Eat,7.320099999999968,10.530999999999976,10.292599999999991,3.074899999999957,6.294000000000011,6.07480000000001,12.764099999999983,8.665699999999987,5.084800000000001,6.184399999999982,10.19459999999998,7.684700000000021,,,,
2022-03-22 18:00:01,2022-03-22 10:00:01,light,Restrict,,,,,,,,,,,,,9.249599999999988,14.243400000000008,21.2235,1.7409000000000106
2022-03-22 19:00:01,2022-03-22 11:00:01,light,Eat,4.195600000000013,4.305600000000027,4.189200000000028,14.901900000000012,10.79479999999998,5.357499999999988,11.284100000000024,7.148500000000013,5.205299999999994,8.684000000000026,5.984300000000019,8.440999999999974,,,,
2022-03-22 19:00:01,2022-03-22 11:00:01,light,Restrict,,,,,,,,,,,,,7.612000000000023,4.02109999999999,3.222200000000015,11.175900000000013
2022-03-22 20:00:01,2022-03-22 12:00:01,light,Eat,6.748100000000022,3.1129999999999995,9.283199999999963,8.838300000000004,7.77600000000001,2.58280000000002,4.318899999999985,4.1524,10.284400000000003,4.540899999999965,6.861100000000022,4.1798,,,,
2022-03-22 20:00:01,2022-03-22 12:00:01,light,Restrict,,,,,,,,,,,,,6.891900000000021,1.3485999999999765,4.784999999999968,9.583100000000002
2022-03-22 21:00:01,2022-03-22 13:00:01,light,Eat,3.2124999999999773,2.870599999999996,9.007000000000005,2.002000000000009,3.610799999999984,6.175299999999993,4.937599999999975,2.5963999999999885,4.046099999999967,6.168900000000008,4.8048,7.002700000000004,,,,
2022-03-22 21:00:01,2022-03-22 13:00:01,light,Restrict,,,,,,,,,,,,,6.277299999999968,8.677800000000047,1.8076000000000365,1.417699999999968
2022-03-22 22:00:01,2022-03-22 14:00:01,light,Eat,9.297000000000024,3.2591999999999928,8.318300000000022,6.229600000000005,7.562099999999987,1.4962999999999909,4.331700000000012,16.91330000000002,14.016500000000008,8.619000000000028,2.202699999999993,5.4249000000000365,,,,
2022-03-22 22:00:01,2022-03-22 14:00:01,light,Restrict,,,,,,,,,,,,,9.890899999999988,7.837400000000002,3.043399999999963,4.779300000000035
2022-03-22 23:00:01,2022-03-22 15:00:01,light,Eat,3.965499999999963,4.294899999999984,0.8697999999999979,8.991800000000012,8.569900000000018,4.259299999999996,11.288099999999986,6.624699999999962,2.994799999999998,7.354399999999998,9.96709999999996,4.552599999999984,,,,
2022-03-22 23:00:01,2022-03-22 15:00:01,light,Restrict,,,,,,,,,,,,,10.25690000000003,8.363999999999976,6.624099999999999,8.454499999999996
2022-03-23 00:00:01,2022-03-22 16:00:01,dark,Eat,11.00460000000004,4.562000000000012,3.272800000000018,8.55419999999998,7.019499999999994,4.7646000000000015,8.823000000000036,10.41330000000005,,,,,16.838599999999985,6.1621000000000095,4.127200000000016,3.59050000000002
2022-03-23 00:00:01,2022-03-22 16:00:01,dark,Restrict,,,,,,,,,10.18530000000004,9.340599999999997,9.001100000000008,9.718200000000024,,,,
2022-03-23 01:00:01,2022-03-22 17:00:01,dark,Eat,10.719099999999967,2.196300000000008,11.529399999999953,12.68380000000002,11.6875,12.062100000000015,4.752299999999991,6.515499999999975,,,,,17.542700000000025,5.659800000000018,4.4576999999999884,5.869599999999991
2022-03-23 01:00:01,2022-03-22 17:00:01,dark,Restrict,,,,,,,,,8.763299999999958,13.706999999999994,12.341700000000005,14.199999999999989,,,,
2022-03-23 02:00:01,2022-03-22 18:00:01,dark,Eat,3.4109000000000265,2.394999999999982,6.345500000000016,4.286199999999951,0.6439000000000306,2.8059000000000083,8.945400000000006,1.2305000000000064,,,,,5.3098999999999705,1.7413999999999987,3.544399999999996,4.538000000000011
2022-03-23 02:00:01,2022-03-22 18:00:01,dark,Restrict,,,,,,,,,3.5024999999999977,3.496699999999976,11.612900000000025,1.684599999999989,,,,
2022-03-23 03:00:01,2022-03-22 19:00:01,dark,Eat,4.527899999999988,4.683199999999999,0.7943000000000211,7.450300000000027,4.9447999999999865,1.4260999999999626,2.6462999999999965,3.274499999999989,,,,,7.967899999999986,4.50019999999995,6.52030000000002,5.923799999999972
2022-03-23 03:00:01,2022-03-22 19:00:01,dark,Restrict,,,,,,,,,12.1019,5.32000000000005,3.659699999999986,4.1696999999999775,,,,
