subjectsID,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
Group,,,LowFat,LowFat,LowFat,LowFat,HighFatAdLibitum,HighFatAdLibitum,HighFatAdLibitum,HighFatAdLibitum,Early_TRF,Early_TRF,Early_TRF,Early_TRF,Late_TRF,Late_TRF,Late_TRF,Late_TRF
Date_Time_1,Expriments Times,DarkLight,,,,,,,,,,,,,,,,
2022-03-22 11:53:25,2022-03-22 03:53:25,light,0.6440603,0.5219479,0.4483987,0.5384531,0.5003056,0.53591,0.301292,0.6777775,0.4040024,0.4229999,0.5009509,0.4532289,0.5495209,0.4461041,0.6355376,0.4279414
2022-03-22 11:58:25,2022-03-22 03:58:25,light,0.6390579,0.4702969,0.4890294,0.4478123,0.5057793,0.4948697,0.266842,0.6392459,0.3981018,0.4436075,0.497242,0.5116881,0.6482303,0.4786882,0.5967017,0.43573
2022-03-22 12:03:25,2022-03-22 04:03:25,light,0.4740147,0.4874236,0.5380519,0.4245983,0.5063862,0.5759895,0.2972796,0.7205758,0.390582,0.4227001,0.5820103,0.4753188,0.5915517,0.4646781,0.6230757,0.4685545
2022-03-22 12:08:25,2022-03-22 04:08:25,light,0.5032902,0.5722277,0.4746925,0.4495016,0.6391366,0.5927648,0.3073249,0.6846808,0.3957804,0.4103631,0.4999838,0.5452955,0.5199309,0.5832234,0.6175722,0.4931244
2022-03-22 12:13:25,2022-03-22 04:13:25,light,0.4855439,0.6627123,0.5436369,0.4803327,0.5977544,0.61012,0.5228209,0.702238,0.4118248,0.4421592,0.4636565,0.5718124,0.4156685,0.5158541,0.4940837,0.5263699
2022-03-22 12:18:25,2022-03-22 04:18:25,light,0.5436193,0.5258453,0.6004014,0.5246671,0.5950027,0.6143985,0.509158,0.7060683,0.3915873,0.6200222,0.4694784,0.6451156,0.4440281,0.5569904,0.4458634,0.4912347
2022-03-22 12:23:25,2022-03-22 04:23:25,light,0.664878,0.5345791,0.5951459,0.6851581,0.6669224,0.6174006,0.479743,0.7253367,0.4050813,0.7188233,0.439826,0.5815873,0.5011615,0.5429498,0.4876233,0.468018
2022-03-22 12:28:25,2022-03-22 04:28:25,light,0.5660401,0.4916779,0.6459448,0.728794,0.5851809,0.6399874,0.3857119,0.5723544,0.4246937,0.6045275,0.55423,0.5221437,0.4411769,0.476188,0.495159,0.5079531
2022-03-22 12:33:25,2022-03-22 04:33:25,light,0.5907741,0.4842868,0.5216529,0.6521075,0.5324453,0.6418778,0.3549017,0.4599725,0.4745888,0.5345273,0.5294272,0.3227065,0.5224341,0.439746,0.4719965,0.6584061
2022-03-22 12:38:25,2022-03-22 04:38:25,light,0.5789528,0.4967878,0.4323573,0.6258599,0.5499186,0.6473851,0.3087694,0.4748991,0.4844859,0.4973672,0.5607138,0.3969348,0.5108364,0.4777362,0.4836707,0.4978946
2022-03-22 12:43:25,2022-03-22 04:43:25,light,0.5193951,0.482929,0.4360903,0.4808711,0.5764641,0.6471213,0.4095218,0.6023023,0.4158201,0.4298293,0.4840674,0.5737886,0.4801567,0.5120957,0.4827456,0.3977527
2022-03-22 12:48:25,2022-03-22 04:48:25,light,0.4559681,0.4851865,0.4747795,0.5428945,0.6817438,0.6037512,0.4124727,0.6117842,0.4170539,0.4288162,0.4969383,0.6548361,0.4554849,0.5245692,0.4975473,0.3776077
2022-03-22 12:53:25,2022-03-22 04:53:25,light,0.4930704,0.5204294,0.4819133,0.5616142,0.6089841,0.6389547,0.2820598,0.6016649,0.473184,0.4469792,0.5505145,0.7054474,0.41291,0.5288517,0.4831762,0.3917659
2022-03-22 12:58:25,2022-03-22 04:58:25,light,0.5518276,0.5252537,0.5217881,0.5096529,0.61664,0.6969185,0.2661634,0.5794646,0.4657342,0.4771536,0.6211017,0.6123946,0.4637835,0.5033084,0.4884319,0.4235616
2022-03-22 13:03:25,2022-03-22 05:03:25,light,0.4384907,0.4852881,0.4336608,0.5120748,0.663642,0.5852779,0.2972717,0.5926434,0.4633954,0.4684001,0.5754753,0.552528,0.4791457,0.4902867,0.5000117,0.4116366
2022-03-22 13:08:25,2022-03-22 05:08:25,light,0.5263881,0.4853467,0.4099581,0.5214326,0.5244287,0.5779293,0.293411,0.632983,0.473233,0.4567184,0.5948293,0.5200733,0.4883437,0.4973969,0.4838917,0.4486963
2022-03-22 13:13:25,2022-03-22 05:13:25,light,0.6554461,0.460069,0.4330587,0.5367895,0.4905791,0.7180304,0.291232,0.5966229,0.5060113,0.472791,0.5326068,0.4197719,0.5257507,0.6932729,0.507042,0.4546337
2022-03-22 13:18:25,2022-03-22 05:18:25,light,0.5987659,0.6033743,0.3948436,0.5189481,0.5398777,0.7057083,0.2999772,0.5919259,0.5282416,0.4345069,0.4129788,0.4359861,0.4926043,0.703398,0.4780928,0.4445913
2022-03-22 13:23:25,2022-03-22 05:23:25,light,0.5856602,0.4248644,0.3819245,0.5651444,0.5491007,0.7155191,0.2871559,0.6061974,0.534876,0.4062975,0.393651,0.4640208,0.5164282,0.8008524,0.4731901,0.4094009
2022-03-22 13:28:25,2022-03-22 05:28:25,light,0.6937137,0.6031663,0.414201,0.5679048,0.5640645,0.4663731,0.3895161,0.6898739,0.5322798,0.4259047,0.4129854,0.4764301,0.4566486,0.7603887,0.4732977,0.4185542
2022-03-22 13:33:25,2022-03-22 05:33:25,light,0.7234235,0.7686607,0.4515622,0.5529825,0.6170064,0.4914655,0.4198849,0.6372925,0.4633099,0.4663014,0.4390164,0.4836509,0.4044673,0.6989109,0.4498619,0.4996429
2022-03-22 13:38:25,2022-03-22 05:38:25,light,0.4781424,0.6422712,0.5977705,0.4287297,0.5962151,0.5849316,0.2921357,0.6009409,0.437027,0.4535359,0.5024871,0.4986944,0.4713776,0.6294879,0.4844906,0.4647694
2022-03-22 13:43:25,2022-03-22 05:43:25,light,0.4379529,0.5375309,0.5658473,0.509178,0.5871878,0.8073116,0.3140054,0.6632783,0.4815305,0.4517186,0.5216492,0.4606162,0.4469069,0.6010281,0.4951897,0.4546996
2022-03-22 13:48:25,2022-03-22 05:48:25,light,0.4989819,0.4503681,0.5402201,0.5317518,0.5040925,0.5183542,0.33923,0.7557722,0.4896852,0.4541952,0.5093904,0.4040576,0.4689803,0.5688239,0.5002476,0.4269826
2022-03-22 13:53:25,2022-03-22 05:53:25,light,0.4146077,0.4934411,0.4650798,0.542002,0.4953886,0.5368489,0.3214467,0.6376055,0.4378713,0.434437,0.4946912,0.4080645,0.4455371,0.4265432,0.5002977,0.4285911
2022-03-22 13:58:25,2022-03-22 05:58:25,light,0.4798712,0.5447422,0.4373785,0.5358906,0.4971334,0.5866258,0.2718537,0.6044906,0.4568599,0.4885107,0.5404757,0.4188982,0.4490398,0.4571873,0.480915,0.4087013
2022-03-22 14:03:25,2022-03-22 06:03:25,light,0.4824529,0.5133786,0.4398344,0.5477855,0.5853086,0.6134064,0.2873761,0.5907234,0.4297704,0.5109803,0.5098605,0.3983392,0.4644386,0.4226842,0.5055914,0.5420839
2022-03-22 14:08:25,2022-03-22 06:08:25,light,0.661117,0.4897547,0.488802,0.4971279,0.5512905,0.586089,0.2922646,0.6066583,0.4451075,0.4447413,0.484778,0.3367111,0.6554764,0.4301127,0.4214205,0.5649444
2022-03-22 14:13:25,2022-03-22 06:13:25,light,0.5252335,0.4885647,0.4491811,0.5745389,0.5146118,0.6069662,0.2812567,0.6187332,0.4888374,0.4960904,0.4737931,0.4386418,0.6120121,0.4264261,0.4323646,0.4755358
2022-03-22 14:18:25,2022-03-22 06:18:25,light,0.3850805,0.5256472,0.4127921,0.5147138,0.5684173,0.6805115,0.2689334,0.6104926,0.4663437,0.6373545,0.5002486,0.4828704,0.6477919,0.5259048,0.5216502,0.3964055
2022-03-22 14:23:25,2022-03-22 06:23:25,light,0.5852522,0.5176493,0.4596345,0.4429666,0.6087187,0.7729388,0.2660676,0.6318659,0.4807193,0.5843852,0.4730303,0.5202894,0.6103972,0.505858,0.5468035,0.3743553
2022-03-22 14:28:25,2022-03-22 06:28:25,light,0.4271024,0.5115667,0.4888101,0.528028,0.5976179,0.8631562,0.2872708,0.606047,0.5235943,0.5566084,0.5355169,0.5147141,0.653406,0.4570312,0.6162689,0.4015411
2022-03-22 14:33:25,2022-03-22 06:33:25,light,0.4480875,0.5487975,0.4822565,0.5465891,0.5773605,0.6867306,0.2914121,0.5912853,0.6035131,0.5345564,0.5459877,0.6418885,0.5406981,0.4865092,0.6090948,0.4117564
2022-03-22 14:38:25,2022-03-22 06:38:25,light,0.509585,0.5643888,0.4834385,0.4745961,0.6100025,0.6354606,0.2821763,0.508228,0.5447978,0.5121245,0.6373749,0.6148843,0.4512777,0.5086821,0.619253,0.4313177
2022-03-22 14:43:25,2022-03-22 06:43:25,light,0.6230326,0.6526521,0.4877352,0.4965361,0.6083528,0.6217671,0.2805065,0.5542796,0.5203239,0.4464372,0.5938016,0.4949045,0.4347756,0.4397036,0.5774485,0.4966394
2022-03-22 14:48:25,2022-03-22 06:48:25,light,0.6963114,0.772448,0.5004308,0.6765772,0.6368058,0.5474837,0.2981517,0.6204497,0.4174635,0.4670135,0.4694497,0.4058138,0.4616947,0.4850363,0.750919,0.4800186
2022-03-22 14:53:25,2022-03-22 06:53:25,light,0.6399206,0.6091408,0.6238646,0.750562,0.6131929,0.5434852,0.3364153,0.6225038,0.4157519,0.4873252,0.4537913,0.4271098,0.4139633,0.4594958,0.6120323,0.4956502
2022-03-22 14:58:25,2022-03-22 06:58:25,light,0.4980915,0.5502446,0.5923921,0.67045,0.5200869,0.7223843,0.3552541,0.6101253,0.4556663,0.4961183,0.4737476,0.3938533,0.4139041,0.4516994,0.6207747,0.4531862
2022-03-22 15:03:25,2022-03-22 07:03:25,light,0.6031832,0.4530638,0.5445482,0.5282552,0.6052957,0.7053805,0.4193009,0.6036726,0.4974364,0.4684766,0.5164348,0.4305395,0.4441829,0.4621274,0.5760905,0.3995597
2022-03-22 15:08:25,2022-03-22 07:08:25,light,0.5188945,0.4820582,0.5041328,0.5359597,0.6228215,0.7416646,0.4575168,0.6259074,0.5072857,0.50508,0.5225646,0.4473976,0.4641507,0.450594,0.4968428,0.49936
2022-03-22 15:13:25,2022-03-22 07:13:25,light,0.4328703,0.5614609,0.5396089,0.4692619,0.6301855,0.6049722,0.3395165,0.6592574,0.4672527,0.5103181,0.5114349,0.4341433,0.4435565,0.4507494,0.3976852,0.5271737
2022-03-22 15:18:25,2022-03-22 07:18:25,light,0.5602118,0.578081,0.4721299,0.4400475,0.5662813,0.5762046,0.2791304,0.9754022,0.4696462,0.4764953,0.5174845,0.4911267,0.4664362,0.4838827,0.4166143,0.6372344
2022-03-22 15:23:25,2022-03-22 07:23:25,light,0.5820478,0.4604075,0.5252293,0.5339252,0.5259661,0.6483341,0.2573321,0.7365837,0.4608804,0.4562989,0.501035,0.6191244,0.4861235,0.4574791,0.4800422,0.811933
2022-03-22 15:28:25,2022-03-22 07:28:25,light,0.4630045,0.4911958,0.5034737,0.5351697,0.5579046,0.6131529,0.413394,0.6656963,0.50495,0.6001208,0.5689094,0.6556859,0.4784152,0.5294997,0.4618848,0.6447885
2022-03-22 15:33:25,2022-03-22 07:33:25,light,0.5075383,0.6292753,0.4754382,0.5447377,0.424677,0.6692086,0.3787074,0.6880599,0.4300403,0.5739874,0.4939706,0.7217416,0.4180911,0.4672184,0.4802838,0.592947
2022-03-22 15:38:25,2022-03-22 07:38:25,light,0.5734995,0.5323029,0.4885254,0.5574912,0.5378312,0.5829998,0.2340988,0.6319136,0.4108065,0.54748,0.4785697,0.562219,0.4425867,0.4180343,0.5020791,0.6039749
2022-03-22 15:43:25,2022-03-22 07:43:25,light,0.5731748,0.4438227,0.4967622,0.582168,0.4322203,0.620253,0.2331205,0.5528875,0.4892089,0.4747412,0.5698553,0.5893923,0.4728813,0.4471005,0.5162838,0.5631539
2022-03-22 15:48:25,2022-03-22 07:48:25,light,0.5522654,0.4870932,0.5117998,0.581065,0.4918638,0.5310762,0.3710959,0.508209,0.4541015,0.4206823,0.6585817,0.5279312,0.4577172,0.4699039,0.5084385,0.5529284
2022-03-22 15:53:25,2022-03-22 07:53:25,light,0.5464084,0.4951147,0.4956651,0.4645915,0.5598711,0.6325664,0.3504565,0.5555516,0.4452947,0.4673238,0.6304272,0.405248,0.6696463,0.4989289,0.4907011,0.645155
2022-03-22 15:58:25,2022-03-22 07:58:25,light,0.6253275,0.5066651,0.5364978,0.5586063,0.5711913,0.7281754,0.2835645,0.5996983,0.4483471,0.4648152,0.6940719,0.5222639,0.6215988,0.4535977,0.5209105,0.55479
2022-03-22 16:03:25,2022-03-22 08:03:25,dark,0.7056606,0.5354325,0.6451113,0.561139,0.5920733,0.6299119,0.3070243,0.6457241,0.6487828,0.6810828,0.7626514,0.5495306,0.8187584,0.4666333,0.4889588,0.6019614
2022-03-22 16:08:25,2022-03-22 08:08:25,dark,0.8277928,0.5907397,0.757332,0.5501511,0.5776032,0.666459,0.3142687,0.7172399,0.6638902,0.6394728,0.6258687,0.6815334,0.5527059,0.4791291,0.4522239,0.4901277
2022-03-22 16:13:25,2022-03-22 08:13:25,dark,0.7238391,0.7218505,0.6360575,0.6216243,0.5759203,0.8220464,0.3111151,0.6051661,0.6431503,0.6150391,0.6071094,0.5890156,0.5212111,0.4709571,0.4592049,0.5535479
2022-03-22 16:18:25,2022-03-22 08:18:25,dark,0.6502429,0.6435426,0.5731952,0.5623668,0.5475463,0.7708442,0.2618313,0.6991665,0.61002,0.5506053,0.5621249,0.5877028,0.4338877,0.4033451,0.522284,0.5928391
2022-03-22 16:23:25,2022-03-22 08:23:25,dark,0.6485904,0.7016523,0.4876604,0.5448972,0.5757108,0.8658141,0.3170651,0.7487118,0.6171147,0.4986475,0.5869732,0.5535865,0.4382659,0.4447659,0.5461008,0.5345183
2022-03-22 16:28:25,2022-03-22 08:28:25,dark,0.5817231,0.6712183,0.4480478,0.7171495,0.6408373,0.7981749,0.3096202,0.6956613,0.5300279,0.5275997,0.54955,0.5386089,0.397204,0.5706929,0.5734001,0.5059395
2022-03-22 16:33:25,2022-03-22 08:33:25,dark,0.5388565,0.6800356,0.498624,0.733071,0.6306436,0.689573,0.3614711,0.7656544,0.4873931,0.5632892,0.55585,0.6870717,0.4585769,0.5613597,0.6405982,0.5250123
2022-03-22 16:38:25,2022-03-22 08:38:25,dark,0.6011761,0.8115696,0.6029191,0.6531006,0.6195657,0.7421722,0.38989,0.7944303,0.5450491,0.5957033,0.569969,0.6461918,0.466083,0.4273187,0.6545402,0.551959
2022-03-22 16:43:25,2022-03-22 08:43:25,dark,0.6123097,0.6406647,0.7099388,0.646948,0.5838601,0.7443361,0.3812997,0.8226547,0.5251658,0.5986836,0.6138963,0.6201835,0.4780747,0.4718969,0.6278744,0.5503235
2022-03-22 16:48:25,2022-03-22 08:48:25,dark,0.5294859,0.7174912,0.6838429,0.5793793,0.6729781,0.7733606,0.5281043,0.8567169,0.5238625,0.5819707,0.6454951,0.634809,0.5913361,0.4895526,0.6875514,0.5004323
2022-03-22 16:53:25,2022-03-22 08:53:25,dark,0.6557762,0.6877416,0.5826539,0.5654215,0.7706707,0.8569953,0.4373858,0.6900989,0.5717612,0.5747805,0.6632324,0.5997489,0.5300095,0.7036434,0.7091898,0.430698
2022-03-22 16:58:25,2022-03-22 08:58:25,dark,0.5310637,0.6773994,0.6802743,0.5172337,0.6992592,0.7962214,0.4332574,0.7127552,0.537671,0.7493507,0.7340612,0.7056705,0.5018804,0.6273162,0.7704609,0.417018
2022-03-22 17:03:25,2022-03-22 09:03:25,dark,0.476367,0.586246,0.511297,0.5585996,0.6902519,0.6157629,0.4506022,0.7146338,0.4995992,0.6789092,0.7470806,0.6151708,0.6555898,0.7778439,0.7464004,0.4430117
2022-03-22 17:08:25,2022-03-22 09:08:25,dark,0.6402746,0.5991502,0.4934521,0.5402896,0.6484746,0.6109858,0.3396159,0.6745035,0.5772511,0.6767537,0.605602,0.6134529,0.6341137,0.7163035,0.6583903,0.3944269
2022-03-22 17:13:25,2022-03-22 09:13:25,dark,0.5997608,0.5996143,0.5750976,0.5427787,0.5982447,0.7304761,0.2945972,0.6288654,0.6265632,0.6164797,0.613207,0.5959566,0.513685,0.5967634,0.6168098,0.397325
2022-03-22 17:18:25,2022-03-22 09:18:25,dark,0.5465131,0.5886058,0.680472,0.5632004,0.8312884,0.8626742,0.3518685,0.6893426,0.6289935,0.5570436,0.5917417,0.6960288,0.5527778,0.6111282,0.5861164,0.4418249
2022-03-22 17:23:25,2022-03-22 09:23:25,dark,0.5951312,0.6558993,0.6177687,0.6132272,0.660006,0.7140561,0.3351263,0.8051598,0.5535654,0.6582572,0.6299558,0.6806517,0.6464332,0.6434112,0.6161172,0.4202574
2022-03-22 17:28:25,2022-03-22 09:28:25,dark,0.5244676,0.5900472,0.6024233,0.5653809,0.5494195,0.7587197,0.3648942,0.7035918,0.6532932,0.7031554,0.7068949,0.6393052,0.6385212,0.6125329,0.6333646,0.4225227
2022-03-22 17:33:25,2022-03-22 09:33:25,dark,0.5298818,0.5651709,0.6203103,0.6394166,0.5809727,0.8306978,0.3212213,0.6863662,0.6897024,0.5369913,0.7363337,0.6784862,0.6942811,0.5826288,0.646425,0.4690839
2022-03-22 17:38:25,2022-03-22 09:38:25,dark,0.7305841,0.5575886,0.5756242,0.6215917,0.6757209,0.8611227,0.4005858,0.6752671,0.5843058,0.50916,0.8278511,0.5321505,0.6548403,0.5942093,0.5883014,0.4461498
2022-03-22 17:43:25,2022-03-22 09:43:25,dark,0.6467454,0.5561736,0.6674679,0.5841931,0.5588719,0.8041863,0.4177663,0.6127651,0.5517405,0.6098104,0.7924254,0.623551,0.6387076,0.6571717,0.5918322,0.4425605
2022-03-22 17:48:25,2022-03-22 09:48:25,dark,0.608299,0.4970104,0.5333273,0.5060676,0.6475698,0.6181679,0.4664948,0.6293552,0.6515531,0.6542282,0.6623833,0.5844265,0.5139809,0.4790432,0.5749024,0.4169088
2022-03-22 17:53:25,2022-03-22 09:53:25,dark,0.6713639,0.5158828,0.5088971,0.5781771,0.6949797,0.556617,0.5378006,0.7390237,0.6664931,0.6331258,0.6420159,0.5388539,0.4772499,0.4181544,0.5429577,0.5215918
2022-03-22 17:58:25,2022-03-22 09:58:25,dark,0.6522685,0.6827774,0.4758901,0.6840918,0.7966381,0.643134,0.4860676,0.7138358,0.6647439,0.6040021,0.5731569,0.5544503,0.572002,0.6535802,0.5896739,0.5516081
2022-03-22 18:03:25,2022-03-22 10:03:25,dark,0.6826469,0.6750947,0.5588502,0.688756,0.8584535,0.7229943,0.5212961,0.71394,0.7017891,0.591597,0.544419,0.6248516,0.6326727,0.5033026,0.5689943,0.6179641
2022-03-22 18:08:25,2022-03-22 10:08:25,dark,0.599696,0.6718161,0.4976308,0.6239891,0.8303093,0.7500165,0.4896528,0.6838292,0.7236705,0.659982,0.5880246,0.7693543,0.5557845,0.4904836,0.5905399,0.5494117
2022-03-22 18:13:25,2022-03-22 10:13:25,dark,0.5012394,0.5732936,0.5460761,0.5411231,0.7107182,0.7420231,0.497317,0.6852928,0.6740705,0.7641945,0.5888309,0.7147729,0.526987,0.6040701,0.5544116,0.4726385
2022-03-22 18:18:25,2022-03-22 10:18:25,dark,0.4824599,0.4898531,0.5690929,0.5907703,0.682597,0.8273146,0.5509235,0.6040843,0.6780721,0.669837,0.6843486,0.7045228,0.553784,0.5620009,0.4362347,0.5534086
2022-03-22 18:23:25,2022-03-22 10:23:25,dark,0.5430146,0.523873,0.587581,0.634618,0.6042185,0.8148377,0.4956599,0.6026685,0.5597865,0.6513073,0.7633267,0.6398258,0.5588854,0.397217,0.4341491,0.5195603
2022-03-22 18:28:25,2022-03-22 10:28:25,dark,0.5976248,0.474645,0.5418811,0.7522603,0.5038284,0.7222651,0.3571904,0.5650885,0.4895094,0.6895994,0.6169664,0.6387748,0.6151077,0.3651246,0.4748711,0.6412145
2022-03-22 18:33:25,2022-03-22 10:33:25,dark,0.6951872,0.4918606,0.419722,0.7407814,0.5610065,0.6510711,0.3087493,0.5214216,0.4785644,0.6524572,0.5560609,0.5882,0.5902407,0.3939826,0.4357134,0.6366752
2022-03-22 18:38:25,2022-03-22 10:38:25,dark,0.6807016,0.5466801,0.5043674,0.7695594,0.5857868,0.5717276,0.3544958,0.5580409,0.5002265,0.5823506,0.6063821,0.5757374,0.58186,0.3940398,0.4250614,0.6850379
2022-03-22 18:43:25,2022-03-22 10:43:25,dark,0.4416946,0.5515469,0.4626179,0.7345093,0.7407494,0.6884692,0.3819489,0.6013847,0.5167463,0.5571762,0.7849222,0.5002108,0.5487363,0.4614609,0.4348845,0.645939
2022-03-22 18:48:25,2022-03-22 10:48:25,dark,0.4508714,0.5449867,0.5877377,0.7228622,0.6336181,0.7382242,0.4522355,0.6581185,0.6222257,0.4920537,0.5435467,0.4883403,0.5261686,0.4113096,0.4397814,0.5004185
2022-03-22 18:53:25,2022-03-22 10:53:25,dark,0.483384,0.5047346,0.5623077,0.6430103,0.7255306,0.7217507,0.3923276,0.6299304,0.5678319,0.4773127,0.648955,0.5939182,0.5585827,0.4468194,0.444184,0.5686801
2022-03-22 18:58:25,2022-03-22 10:58:25,dark,0.5374382,0.5178086,0.4846544,0.6295526,0.7865558,0.8144135,0.4486689,0.610297,0.6054584,0.4969643,0.5755633,0.635331,0.5240186,0.4466319,0.4805532,0.5182549
2022-03-22 19:03:25,2022-03-22 11:03:25,dark,0.4862354,0.5694387,0.5363523,0.677435,0.7913412,0.8142383,0.3816193,0.6441155,0.582243,0.44037,0.6240124,0.5738519,0.5255135,0.4925583,0.5247041,0.7536116
2022-03-22 19:08:25,2022-03-22 11:08:25,dark,0.506099,0.5861737,0.5623864,0.627925,0.7828779,0.6742246,0.3642694,0.6102633,0.6425065,0.4492263,0.7317791,0.5581168,0.542201,0.4796728,0.4317012,0.5492848
2022-03-22 19:13:25,2022-03-22 11:13:25,dark,0.5291972,0.5286258,0.6096296,0.5538249,0.66675,0.6067474,0.3373148,0.6988701,0.5545782,0.461711,0.739233,0.6194232,0.4877225,0.4783896,0.3946299,0.6266034
2022-03-22 19:18:25,2022-03-22 11:18:25,dark,0.5526241,0.5078496,0.6512122,0.5583086,0.5437481,0.7171668,0.3477126,0.7546552,0.5054657,0.6005943,0.67453,0.5109511,0.5108536,0.5439786,0.4501644,0.5581878
2022-03-22 19:23:25,2022-03-22 11:23:25,dark,0.547385,0.5498758,0.637228,0.6787545,0.5854757,0.6657136,0.3573279,0.6926714,0.5118865,0.6074373,0.6802001,0.5768177,0.6260069,0.4305731,0.4595799,0.4375226
2022-03-22 19:28:25,2022-03-22 11:28:25,dark,0.5748595,0.6013278,0.576205,0.7548992,0.6121358,0.7877785,0.4360354,0.6696159,0.617856,0.5969148,0.4780592,0.6382753,0.5769552,0.4216414,0.4637725,0.4842032
2022-03-22 19:33:25,2022-03-22 11:33:25,dark,0.6856152,0.5147249,0.6170555,0.7007897,0.6691591,0.7183232,0.4444459,0.6588337,0.7287,0.6153986,0.4802805,0.6293551,0.4885341,0.5272044,0.5410188,0.48561
2022-03-22 19:38:25,2022-03-22 11:38:25,dark,0.6611869,0.5254812,0.7037318,0.5894315,0.5099833,0.7301388,0.4853658,0.6165041,0.7316201,0.6513017,0.6028524,0.6400514,0.4913025,0.3235133,0.6118855,0.5222008
2022-03-22 19:43:25,2022-03-22 11:43:25,dark,0.6349519,0.482237,0.6604831,0.5423589,0.518941,0.6011633,0.4343698,0.5508779,0.7182619,0.6970228,0.5952783,0.6104639,0.5538778,0.3460878,0.6587207,0.5181102
2022-03-22 19:48:25,2022-03-22 11:48:25,dark,0.7307841,0.6134691,0.6208617,0.6258421,0.5941198,0.7132298,0.3452819,0.6112842,0.6501942,0.6071464,0.5946401,0.5144014,0.5391679,0.389542,0.5627546,0.4019246
2022-03-22 19:53:25,2022-03-22 11:53:25,dark,0.6065133,0.4468485,0.6411299,0.4289019,0.6420848,0.7812507,0.3834469,0.681995,0.6065789,0.5986074,0.5760576,0.5454865,0.5565533,0.4327234,0.5217672,0.4040015
2022-03-22 19:58:25,2022-03-22 11:58:25,dark,0.6603842,0.5357128,0.5490632,0.4581015,0.8105385,0.6494091,0.4100016,0.642551,0.606164,0.5479056,0.6680616,0.583616,0.5582259,0.4406129,0.4766813,0.4474069
2022-03-22 20:03:25,2022-03-22 12:03:25,dark,0.5488769,0.5368524,0.6207705,0.6193121,0.7785841,0.5875062,0.4649666,0.6231813,0.554701,0.4748529,0.7071991,0.5582333,0.6403952,0.4167646,0.5022252,0.5454175
2022-03-22 20:08:25,2022-03-22 12:08:25,dark,0.6080365,0.6111765,0.5163904,0.5720531,0.6409676,0.6610888,0.5085553,0.5882593,0.4782349,0.5153096,0.7232714,0.5381756,0.5267821,0.4272784,0.4463145,0.4718944
2022-03-22 20:13:25,2022-03-22 12:13:25,dark,0.5974985,0.5515914,0.5700921,0.5420902,0.6321936,0.7346793,0.4893354,0.5902532,0.4447667,0.5194958,0.6793491,0.498974,0.4882078,0.4662276,0.4366533,0.371453
2022-03-22 20:18:25,2022-03-22 12:18:25,dark,0.5621514,0.4876344,0.462121,0.5023292,0.6432739,0.7505403,0.5207518,0.5452062,0.4869125,0.5164262,0.6634746,0.5671526,0.5358307,0.6248116,0.4655783,0.3662751
2022-03-22 20:23:25,2022-03-22 12:23:25,dark,0.497655,0.4238909,0.3765025,0.5134739,0.5330729,0.7043537,0.29611,0.4332936,0.5632042,0.5276043,0.6936509,0.5764564,0.6659286,0.7414916,0.3990441,0.4163806
2022-03-22 20:28:25,2022-03-22 12:28:25,dark,0.4818727,0.4721725,0.4404307,0.5658444,0.636234,0.7096792,0.24817,0.5706131,0.6464192,0.5468544,0.5949883,0.6598867,0.53557,0.5229126,0.4745884,0.4363764
2022-03-22 20:33:25,2022-03-22 12:33:25,dark,0.5048356,0.4455047,0.4868572,0.4853957,0.6040254,0.766506,0.3106103,0.528324,0.6191749,0.6079167,0.503677,0.7251127,0.5347349,0.5791301,0.4673935,0.4423274
2022-03-22 20:38:25,2022-03-22 12:38:25,dark,0.4876956,0.5077597,0.5355693,0.5556668,0.6748666,0.7321079,0.3814747,0.5362065,0.5596054,0.6326304,0.6349484,0.6737114,0.5824981,0.5587489,0.5008234,0.4717731
2022-03-22 20:43:25,2022-03-22 12:43:25,dark,0.5187392,0.6565536,0.494762,0.4877952,0.6804982,0.764576,0.5140076,0.6692652,0.5509644,0.6060786,0.5489683,0.5812674,0.5228232,0.5392028,0.5043063,0.4425555
2022-03-22 20:48:25,2022-03-22 12:48:25,dark,0.5566814,0.6769693,0.5811573,0.503656,0.551689,0.7816405,0.418182,0.5959926,0.5946552,0.5948591,0.7244653,0.6013156,0.4835038,0.5962741,0.4542853,0.4262318
2022-03-22 20:53:25,2022-03-22 12:53:25,dark,0.6410174,0.5697644,0.6319945,0.564579,0.5104654,0.6234081,0.3886485,0.520784,0.5586925,0.6446737,0.7307815,0.5954342,0.5049905,0.5688525,0.4469614,0.4051154
2022-03-22 20:58:25,2022-03-22 12:58:25,dark,0.5508014,0.5011306,0.5891675,0.5859543,0.5673491,0.6362832,0.3731239,0.6326187,0.520288,0.6423109,0.7123379,0.7122771,0.5186307,0.5597011,0.5405356,0.4029281
2022-03-22 21:03:25,2022-03-22 13:03:25,dark,0.5078298,0.4915573,0.58325,0.5641543,0.5152864,0.6287747,0.3643747,0.7575284,0.5418484,0.6452618,0.6645154,0.6461309,0.5165166,0.504525,0.4406147,0.5141439
2022-03-22 21:08:25,2022-03-22 13:08:25,dark,0.532115,0.4676642,0.6049002,0.5657175,0.6522666,0.5427909,0.2837347,0.7217012,0.5682133,0.6183115,0.6517826,0.6354885,0.5389409,0.5617591,0.4190383,0.5434062
