subjectsID,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
Group,,,,LowFat,LowFat,LowFat,LowFat,HighFatAdLibitum,HighFatAdLibitum,HighFatAdLibitum,HighFatAdLibitum,Early_TRF,Early_TRF,Early_TRF,Early_TRF,Late_TRF,Late_TRF,Late_TRF,Late_TRF
Date_Time_1,Expriments Times,DarkLight,EatRestrict,,,,,,,,,,,,,,,,
2022-03-23 16:00:01,2022-03-23 08:00:01,light,Restrict,,,,,,,,,,,,,1.621655,1.316629,1.246017,1.397828
2022-03-23 17:00:01,2022-03-23 09:00:01,light,Eat,1.767127,1.919019,1.70506,1.84214,1.784992,2.124719,1.084027,2.086621,1.672835,1.931183,1.851682,1.901041,,,,
2022-03-23 17:00:01,2022-03-23 09:00:01,light,Restrict,,,,,,,,,,,,,1.605677,1.545155,1.666739,1.381993
2022-03-23 18:00:01,2022-03-23 10:00:01,light,Eat,1.982419,1.799284,1.912837,2.165668,1.978137,2.296998,1.219474,1.837641,1.948062,1.979673,2.0812,1.935485,,,,
2022-03-23 18:00:01,2022-03-23 10:00:01,light,Restrict,,,,,,,,,,,,,1.282144,1.442917,1.2669,1.32904
2022-03-23 19:00:01,2022-03-23 11:00:01,light,Eat,1.972864,1.742275,1.665242,1.736769,1.882013,1.804824,1.249488,2.02482,1.934496,2.044868,2.064471,1.894218,,,,
2022-03-23 19:00:01,2022-03-23 11:00:01,light,Restrict,,,,,,,,,,,,,1.649811,1.389645,1.27739,1.605069
2022-03-23 20:00:01,2022-03-23 12:00:01,light,Eat,1.774406,1.863725,1.520896,2.02312,1.855412,2.254574,1.256703,1.883389,1.891302,1.807044,2.017964,1.908635,,,,
2022-03-23 20:00:01,2022-03-23 12:00:01,light,Restrict,,,,,,,,,,,,,1.52456,1.520906,1.385081,1.191126
2022-03-23 21:00:01,2022-03-23 13:00:01,light,Eat,1.487047,1.441431,1.636086,1.730079,1.890233,1.866041,1.226939,1.784093,2.024131,2.072314,2.037488,1.969844,,,,
2022-03-23 21:00:01,2022-03-23 13:00:01,light,Restrict,,,,,,,,,,,,,1.432683,1.168531,1.055927,1.199582
2022-03-23 22:00:01,2022-03-23 14:00:01,light,Eat,1.656175,1.383905,1.566019,1.710058,1.686266,1.991276,1.213446,1.758583,1.742684,1.600102,1.922933,1.798627,,,,
2022-03-23 22:00:01,2022-03-23 14:00:01,light,Restrict,,,,,,,,,,,,,1.255162,1.325375,1.122684,1.265111
2022-03-23 23:00:01,2022-03-23 15:00:01,light,Eat,1.885191,1.686187,1.723132,1.796044,1.802392,2.017578,1.127026,2.016361,1.825685,1.905467,2.063912,1.867711,,,,
2022-03-23 23:00:01,2022-03-23 15:00:01,light,Restrict,,,,,,,,,,,,,1.521494,1.209391,1.314608,1.066691
2022-03-24 00:00:01,2022-03-23 16:00:01,dark,Eat,1.851926,1.866143,1.363305,1.610231,1.938853,2.446517,1.351336,1.77351,,,,,1.634917,1.690459,1.548989,1.656215
2022-03-24 00:00:01,2022-03-23 16:00:01,dark,Restrict,,,,,,,,,2.065547,2.00051,1.945148,1.730583,,,,
2022-03-24 01:00:01,2022-03-23 17:00:01,dark,Eat,1.686016,1.824767,1.685512,1.902627,1.866193,1.792156,1.513546,1.754675,,,,,1.750925,1.705092,1.815613,1.655397
2022-03-24 01:00:01,2022-03-23 17:00:01,dark,Restrict,,,,,,,,,1.666075,1.616825,2.053904,1.916768,,,,
2022-03-24 02:00:01,2022-03-23 18:00:01,dark,Eat,1.790018,1.610116,1.605369,1.644448,1.942729,1.994252,0.962814,1.979574,,,,,1.901909,1.885194,2.053614,2.024378
2022-03-24 02:00:01,2022-03-23 18:00:01,dark,Restrict,,,,,,,,,1.773727,1.687682,1.836052,1.731697,,,,
2022-03-24 03:00:01,2022-03-23 19:00:01,dark,Eat,1.846948,1.580466,1.635452,1.570255,1.863239,1.988333,1.1203,2.021517,,,,,2.021009,1.92199,1.962915,1.883119
2022-03-24 03:00:01,2022-03-23 19:00:01,dark,Restrict,,,,,,,,,1.843103,1.747497,1.640864,1.916121,,,,
2022-03-24 04:00:01,2022-03-23 20:00:01,dark,Eat,1.594167,1.67817,1.655289,2.049227,1.798471,1.929573,1.151969,1.903667,,,,,2.121012,1.939985,2.073746,1.81063
2022-03-24 04:00:01,2022-03-23 20:00:01,dark,Restrict,,,,,,,,,1.36848,1.462986,1.699246,1.645242,,,,
2022-03-24 05:00:01,2022-03-23 21:00:01,dark,Eat,1.759618,1.450828,1.55549,1.68939,1.807696,2.071917,1.242951,1.581821,,,,,1.986932,1.951554,2.00279,2.092851
2022-03-24 05:00:01,2022-03-23 21:00:01,dark,Restrict,,,,,,,,,1.424645,1.402423,1.682613,1.718325,,,,
2022-03-24 06:00:01,2022-03-23 22:00:01,dark,Eat,1.553537,1.128567,1.25439,1.932863,1.806625,1.782308,1.145654,1.982351,,,,,1.828357,1.910707,2.141097,1.837918
2022-03-24 06:00:01,2022-03-23 22:00:01,dark,Restrict,,,,,,,,,1.331445,1.217613,1.390025,1.497646,,,,
2022-03-24 07:00:01,2022-03-23 23:00:01,dark,Eat,1.692906,1.142798,1.146974,1.787035,1.510706,1.569646,1.278222,1.570684,,,,,1.816821,1.70933,1.473887,1.871346
2022-03-24 07:00:01,2022-03-23 23:00:01,dark,Restrict,,,,,,,,,1.128659,1.212688,1.383552,1.25438,,,,
2022-03-24 08:00:01,2022-03-24 00:00:01,dark,Eat,1.542354,1.227228,1.197585,1.535289,1.517328,1.91215,0.9169301,1.800028,,,,,,,,
2022-03-24 08:00:01,2022-03-24 00:00:01,dark,Restrict,,,,,,,,,1.114325,1.185101,1.336805,1.283283,1.564769,2.016639,1.861441,1.496373
