subjectsID,,,,9,10,11,12
Group,,,,Early_TRF,Early_TRF,Early_TRF,Early_TRF
Date_Time_1,Expriments Times,DarkLight,EatRestrict,,,,
2022-03-20 10:58:25,2022-03-20 02:58:25,light,Restrict,0.6016749,0.4596573,0.556027,0.5823992
2022-03-20 11:03:25,2022-03-20 03:03:25,light,Restrict,0.6418226,0.5834147,0.694079,0.7681002
2022-03-20 11:08:25,2022-03-20 03:08:25,light,Restrict,0.688197,0.5806632,0.7554583,0.7985165
2022-03-20 11:13:25,2022-03-20 03:13:25,light,Restrict,0.6282696,0.6232409,0.7087154,0.7293002
2022-03-20 11:18:25,2022-03-20 03:18:25,light,Restrict,0.6684933,0.5716755,0.7422348,0.7066697
2022-03-20 11:23:25,2022-03-20 03:23:25,light,Restrict,0.7573082,0.5915597,0.7250316,0.6955607
2022-03-20 11:28:25,2022-03-20 03:28:25,light,Restrict,0.581131,0.6201695,0.6846614,0.6605847
2022-03-20 11:33:25,2022-03-20 03:33:25,light,Restrict,0.5388156,0.5659249,0.5651997,0.5867051
2022-03-20 11:38:25,2022-03-20 03:38:25,light,Restrict,0.6971535,0.5741929,0.5868304,0.5713018
2022-03-20 11:43:25,2022-03-20 03:43:25,light,Restrict,0.6603231,0.5916832,0.725243,0.5743685
2022-03-20 11:48:25,2022-03-20 03:48:25,light,Restrict,0.5629783,0.5397988,0.6836435,0.6062208
2022-03-20 11:53:25,2022-03-20 03:53:25,light,Restrict,0.6126742,0.5368989,0.6845635,0.7177455
2022-03-20 11:58:25,2022-03-20 03:58:25,light,Restrict,0.5654844,0.6367536,0.7897891,0.5822821
2022-03-20 12:03:25,2022-03-20 04:03:25,light,Restrict,0.5643297,0.7007637,0.6312522,0.5006518
2022-03-20 12:08:25,2022-03-20 04:08:25,light,Restrict,0.4502516,0.6425083,0.6361258,0.5920746
2022-03-20 12:13:25,2022-03-20 04:13:25,light,Restrict,0.4170376,0.5315394,0.6643716,0.5217522
2022-03-20 12:18:25,2022-03-20 04:18:25,light,Restrict,0.4192704,0.533876,0.5512124,0.5002188
2022-03-20 12:23:25,2022-03-20 04:23:25,light,Restrict,0.4756067,0.5741664,0.5017828,0.5305963
2022-03-20 12:28:25,2022-03-20 04:28:25,light,Restrict,0.4903168,0.5213575,0.4497119,0.5536519
2022-03-20 12:33:25,2022-03-20 04:33:25,light,Restrict,0.5370017,0.4731568,0.6219417,0.4670015
2022-03-20 12:38:25,2022-03-20 04:38:25,light,Restrict,0.4953925,0.4778613,0.716453,0.4930778
2022-03-20 12:43:25,2022-03-20 04:43:25,light,Restrict,0.4413471,0.4962982,0.7283666,0.5509455
2022-03-20 12:48:25,2022-03-20 04:48:25,light,Restrict,0.4437593,0.4698114,0.6849587,0.4666913
2022-03-20 12:53:25,2022-03-20 04:53:25,light,Restrict,0.4349985,0.4961335,0.5983099,0.4624663
2022-03-20 12:58:25,2022-03-20 04:58:25,light,Restrict,0.5100115,0.4952435,0.6272869,0.4772907
2022-03-20 13:03:25,2022-03-20 05:03:25,light,Restrict,0.7304655,0.4726801,0.5258517,0.4735879
2022-03-20 13:08:25,2022-03-20 05:08:25,light,Restrict,0.7452397,0.475432,0.5493333,0.6002285
2022-03-20 13:13:25,2022-03-20 05:13:25,light,Restrict,0.7192032,0.435306,0.5722519,0.5958106
2022-03-20 13:18:25,2022-03-20 05:18:25,light,Restrict,0.6218768,0.4224163,0.4159986,0.422735
2022-03-20 13:23:25,2022-03-20 05:23:25,light,Restrict,0.6241491,0.460443,0.416117,0.4544663
2022-03-20 13:28:25,2022-03-20 05:28:25,light,Restrict,0.7003902,0.4629925,0.4359913,0.4983793
2022-03-20 13:33:25,2022-03-20 05:33:25,light,Restrict,0.537374,0.479177,0.5877985,0.5229632
2022-03-20 13:38:25,2022-03-20 05:38:25,light,Restrict,0.4937553,0.4867615,0.5737444,0.5296952
2022-03-20 13:43:25,2022-03-20 05:43:25,light,Restrict,0.4584838,0.6778802,0.4941334,0.5507055
2022-03-20 13:48:25,2022-03-20 05:48:25,light,Restrict,0.4644336,0.7123018,0.5426763,0.7485259
2022-03-20 13:53:25,2022-03-20 05:53:25,light,Restrict,0.4723859,0.677777,0.5195846,0.7040015
2022-03-20 13:58:25,2022-03-20 05:58:25,light,Restrict,0.4031895,0.6176917,0.5683134,0.6018052
2022-03-20 14:03:25,2022-03-20 06:03:25,light,Restrict,0.4148507,0.5723683,0.5857762,0.5349434
2022-03-20 14:08:25,2022-03-20 06:08:25,light,Restrict,0.474351,0.5570411,0.4811233,0.5058042
2022-03-20 14:13:25,2022-03-20 06:13:25,light,Restrict,0.351784,0.5633834,0.3768589,0.445344
2022-03-20 14:18:25,2022-03-20 06:18:25,light,Restrict,0.4168953,0.4643233,0.4004245,0.4617473
2022-03-20 14:23:25,2022-03-20 06:23:25,light,Restrict,0.4527611,0.4383185,0.5089739,0.4841214
2022-03-20 14:28:25,2022-03-20 06:28:25,light,Restrict,0.4529163,0.4325144,0.6388516,0.4598784
2022-03-20 14:33:25,2022-03-20 06:33:25,light,Restrict,0.4277633,0.4571053,0.7340481,0.4603573
