Date_Time_1,subjectsID,Group,Expriments Times,DarkLight,EatRestrict,AllMeters (m),FoodUpa (gram),Pedmeters (m),WaterUpa (gram),BodyMass (gram),bodytemp,envirolightlux,envirooccupancy,envirorh,envirosound,envirotemp,Kcal_hr (kcal/hr),RER,si13c,Co2 ml/min,Vo2 ml/min,zbreak,Locomotion (brakes)
2022-03-22 23:00:01,10,Early_TRF,2022-03-22 15:00:01,light,Eat,7.354399999999998,0.5724900000000002,4.373800000000017,0.0,33.78082,-1.0,,,,,,0.5921657,0.9681374,-1.0,1.906505,1.969255,0.0,1250.0
2022-03-22 23:00:01,11,Early_TRF,2022-03-22 15:00:01,light,Eat,9.96709999999996,0.5668999999999986,6.093400000000003,0.0835539999999999,37.15597,-1.0,,,,,,0.6127386,0.9656732,-1.0,1.967602,2.039113,0.0,2753.0
2022-03-22 23:00:01,12,Early_TRF,2022-03-22 15:00:01,light,Eat,4.552599999999984,0.3146899999999988,2.053699999999992,0.003141,15.86967,-1.0,,,,,,0.5918502,0.9529163,-1.0,1.883194,1.974462,0.0,1485.0
2022-03-23 00:00:01,9,Early_TRF,2022-03-22 16:00:01,dark,Restrict,10.18530000000004,0.4002400000000001,7.203400000000016,0.0975950000000001,33.90367,-1.0,,,,,,0.6807098,0.9586511,-1.0,2.17353,2.268774,0.0,2820.0
2022-03-23 00:00:01,10,Early_TRF,2022-03-22 16:00:01,dark,Restrict,9.340599999999997,0.31339,6.487899999999996,0.048454,33.68542,-1.0,,,,,,0.645348,0.9649712,-1.0,2.071959,2.147732,0.0,2895.0
2022-03-23 00:00:01,11,Early_TRF,2022-03-22 16:00:01,dark,Restrict,9.001100000000008,0.0705100000000005,5.620100000000008,0.0450319999999999,36.73515,-1.0,,,,,,0.5901739,0.9560758,-1.0,1.879527,1.968403,0.0,1740.0
2022-03-23 00:00:01,12,Early_TRF,2022-03-22 16:00:01,dark,Restrict,9.718200000000024,0.5056900000000013,5.913499999999999,0.0271159999999999,15.86967,-1.0,,,,,,0.6255296,0.9531549,-1.0,1.989014,2.087197,0.0,2041.0
2022-03-23 01:00:01,9,Early_TRF,2022-03-22 17:00:01,dark,Restrict,8.763299999999958,0.066559999999999,5.963599999999985,0.0566460000000001,33.43384,-1.0,,,,,,0.5087678,0.9369869,-1.0,1.595312,1.703894,0.0,211.0
2022-03-23 01:00:01,10,Early_TRF,2022-03-22 17:00:01,dark,Restrict,13.706999999999994,0.1702499999999993,9.2063,0.079412,34.0529,-1.0,,,,,,0.5255029,0.9415902,-1.0,1.655746,1.757708,0.0,924.0
2022-03-23 01:00:01,11,Early_TRF,2022-03-22 17:00:01,dark,Restrict,12.341700000000005,0.0152400000000003,7.852699999999999,0.035339,36.437,-1.0,,,,,,0.6142885,0.9348161,-1.0,1.924585,2.057739,0.0,2405.0
2022-03-23 01:00:01,12,Early_TRF,2022-03-22 17:00:01,dark,Restrict,14.199999999999989,0.0192399999999999,9.50200000000001,0.0912939999999999,15.86967,-1.0,,,,,,0.5493859,0.938189,-1.0,1.725615,1.839102,0.0,1474.0
2022-03-23 02:00:01,9,Early_TRF,2022-03-22 18:00:01,dark,Restrict,3.5024999999999977,0.3096800000000002,2.0024999999999977,0.0,33.19106,-1.0,,,,,,0.6123071,0.9194466,-1.0,1.892395,2.058393,0.0,1550.0
2022-03-23 02:00:01,10,Early_TRF,2022-03-22 18:00:01,dark,Restrict,3.496699999999976,0.0,2.1625999999999976,0.0,34.68697,-1.0,,,,,,0.5378898,0.9480992,-1.0,1.703483,1.796696,0.0,679.0
2022-03-23 02:00:01,11,Early_TRF,2022-03-22 18:00:01,dark,Restrict,11.612900000000025,0.0191999999999996,7.405300000000011,0.0115199999999999,36.66036,-1.0,,,,,,0.5581842,0.9133151,-1.0,1.717654,1.878545,0.0,1263.0
2022-03-23 02:00:01,12,Early_TRF,2022-03-22 18:00:01,dark,Restrict,1.684599999999989,0.0,0.6330000000000098,0.0,15.86967,-1.0,,,,,,0.5541272,0.927644,-1.0,1.724736,1.8594,0.0,593.0
2022-03-23 03:00:01,9,Early_TRF,2022-03-22 19:00:01,dark,Restrict,12.1019,0.7088900000000002,7.938000000000017,0.1197219999999998,33.01796,-1.0,,,,,,0.5432785,0.8526285,-1.0,1.582559,1.85342,0.0,1288.0
2022-03-23 03:00:01,10,Early_TRF,2022-03-22 19:00:01,dark,Restrict,5.32000000000005,0.0009500000000013,2.827500000000015,0.0,35.32105,-1.0,,,,,,0.5935807,0.9266799,-1.0,1.846637,1.99204,0.0,2019.0
2022-03-23 03:00:01,11,Early_TRF,2022-03-22 19:00:01,dark,Restrict,3.659699999999986,0.0,2.052199999999999,0.0083239999999999,36.55478,-1.0,,,,,,0.5206904,0.8849535,-1.0,1.484937,1.785291,0.0,235.0
2022-03-23 03:00:01,12,Early_TRF,2022-03-22 19:00:01,dark,Restrict,4.1696999999999775,0.0043099999999984,1.7445999999999913,0.042788,15.86967,-1.0,,,,,,0.5343201,0.9165206,-1.0,1.648544,1.797017,0.0,1272.0
2022-03-23 04:00:01,9,Early_TRF,2022-03-22 20:00:01,dark,Restrict,2.358900000000005,0.0,1.466099999999983,0.029023,33.03567,-1.0,,,,,,0.5122029,0.8400496,-1.0,1.47474,1.752259,0.0,416.0
2022-03-23 04:00:01,10,Early_TRF,2022-03-22 20:00:01,dark,Restrict,8.93549999999999,0.0045199999999994,5.76939999999999,0.0,35.9474,-1.0,,,,,,0.5465723,0.9013373,-1.0,1.663578,1.844614,0.0,1507.0
2022-03-23 04:00:01,11,Early_TRF,2022-03-22 20:00:01,dark,Restrict,1.5953000000000088,0.0,0.4668000000000063,0.0615650000000003,36.39791,-1.0,,,,,,0.5439962,0.8746029,-1.0,1.615017,1.847347,0.0,471.0
2022-03-23 04:00:01,12,Early_TRF,2022-03-22 20:00:01,dark,Restrict,11.405599999999993,0.0445400000000013,7.080600000000004,0.044491,15.86967,-1.0,,,,,,0.5564538,0.8644499,-1.0,1.641169,1.892692,0.0,2559.0
2022-03-23 05:00:01,9,Early_TRF,2022-03-22 21:00:01,dark,Restrict,3.1607999999999947,0.0530699999999999,2.0792000000000144,0.0233699999999998,33.06429,-1.0,,,,,,0.5350645,0.8021035,-1.0,1.483184,1.846572,0.0,505.0
2022-03-23 05:00:01,10,Early_TRF,2022-03-22 21:00:01,dark,Restrict,15.195899999999996,0.0034299999999998,10.4058,0.0290599999999998,36.1422,-1.0,,,,,,0.5204703,0.8808605,-1.0,1.554394,1.764868,0.0,2154.0
2022-03-23 05:00:01,11,Early_TRF,2022-03-22 21:00:01,dark,Restrict,7.007600000000025,0.0165500000000005,4.207799999999992,0.0357819999999997,36.24104,-1.0,,,,,,0.5715867,0.8150707,-1.0,1.606477,1.966425,0.0,1770.0
2022-03-23 05:00:01,12,Early_TRF,2022-03-22 21:00:01,dark,Restrict,6.279200000000003,0.009549999999999,3.6195999999999913,0.0062159999999999,15.86967,-1.0,,,,,,0.5514091,0.8066428,-1.0,1.532315,1.901906,0.0,1177.0
2022-03-23 06:00:01,9,Early_TRF,2022-03-22 22:00:01,dark,Restrict,3.297000000000025,0.0441400000000005,2.1691999999999894,0.062929,33.09291,-1.0,,,,,,0.5604171,0.7813322,-1.0,1.518342,1.943923,0.0,1174.0
2022-03-23 06:00:01,10,Early_TRF,2022-03-22 22:00:01,dark,Restrict,2.8315999999999804,0.0,1.602899999999977,0.0020389999999999,36.08843,-1.0,,,,,,0.4730141,0.8768644,-1.0,1.408778,1.605039,0.0,279.0
2022-03-23 06:00:01,11,Early_TRF,2022-03-22 22:00:01,dark,Restrict,3.7621999999999503,0.0069499999999997,2.0738000000000056,0.0135139999999998,36.08418,-1.0,,,,,,0.5064185,0.7771668,-1.0,1.366539,1.758162,0.0,84.0
2022-03-23 06:00:01,12,Early_TRF,2022-03-22 22:00:01,dark,Restrict,9.30450000000002,0.0134299999999996,5.412000000000006,0.0645109999999999,15.86967,-1.0,,,,,,0.4792121,0.7493622,-1.0,1.258288,1.673484,0.0,986.0
2022-03-23 07:00:01,9,Early_TRF,2022-03-22 23:00:01,dark,Restrict,7.002700000000004,0.0,4.850400000000008,0.083031,33.12154,-1.0,,,,,,0.4476162,0.7542912,-1.0,1.177917,1.562419,0.0,79.0
2022-03-23 07:00:01,10,Early_TRF,2022-03-22 23:00:01,dark,Restrict,1.2368000000000166,0.0,0.0785999999999944,0.0,36.03466,-1.0,,,,,,0.4981903,0.8437094,-1.0,1.438692,1.703115,0.0,240.0
2022-03-23 07:00:01,11,Early_TRF,2022-03-22 23:00:01,dark,Restrict,0.3892000000000166,0.0,0.0147999999999797,0.0,35.92731,-1.0,,,,,,0.4586496,0.7650114,-1.0,1.220009,1.597267,0.0,138.0
2022-03-23 07:00:01,12,Early_TRF,2022-03-22 23:00:01,dark,Restrict,0.7903999999999769,0.0,0.2846000000000117,0.0031879999999999,15.86967,-1.0,,,,,,0.4295751,0.763806,-1.0,1.141763,1.496269,0.0,71.0
2022-03-23 08:00:01,9,Early_TRF,2022-03-23 00:00:01,dark,Restrict,0.0341999999999984,0.0,0.0211999999999932,0.0,33.15015,-1.0,,,,,,0.4289882,0.7642671,-1.0,1.142397,1.493609,0.0,59.0
2022-03-23 08:00:01,10,Early_TRF,2022-03-23 00:00:01,dark,Restrict,2.6538999999999646,0.0,1.4175000000000182,0.0158230000000001,35.98023,-1.0,,,,,,0.5266665,0.8093213,-1.0,1.470417,1.814639,0.0,954.0
2022-03-23 08:00:01,11,Early_TRF,2022-03-23 00:00:01,dark,Restrict,0.6136000000000195,0.0,0.0652000000000043,0.0,35.77045,-1.0,,,,,,0.4932104,0.7600369,-1.0,1.307529,1.718865,0.0,127.0
2022-03-23 08:00:01,12,Early_TRF,2022-03-23 00:00:01,dark,Restrict,0.2623000000000388,0.0,0.0060000000000002,0.0,15.86967,-1.0,,,,,,0.4238466,0.7582238,-1.0,1.120748,1.47794,0.0,139.0
2022-03-23 09:00:01,9,Early_TRF,2022-03-23 01:00:01,dark,Restrict,0.2028999999999996,0.0,0.1122000000000014,0.0,33.17878,-1.0,,,,,,0.4234358,0.7367088,-1.0,1.093699,1.483794,0.0,4.0
2022-03-23 09:00:01,10,Early_TRF,2022-03-23 01:00:01,dark,Restrict,2.7953000000000543,0.0,1.869799999999998,0.022078,35.91645,-1.0,,,,,,0.4653437,0.7682005,-1.0,1.243477,1.618991,0.0,0.0
2022-03-23 09:00:01,11,Early_TRF,2022-03-23 01:00:01,dark,Restrict,4.213099999999997,0.0,2.3530999999999835,0.0031470000000002,35.74413,-1.0,,,,,,0.6027688,0.7640814,-1.0,1.605371,2.098606,0.0,1529.0
2022-03-23 09:00:01,12,Early_TRF,2022-03-23 01:00:01,dark,Restrict,1.7794999999999843,0.0014600000000015,0.6726999999999919,0.0,15.86967,-1.0,,,,,,0.5063869,0.7569642,-1.0,1.339609,1.765586,0.0,378.0
2022-03-23 10:00:01,9,Early_TRF,2022-03-23 02:00:01,dark,Restrict,0.5405000000000086,0.0,0.3936999999999955,0.0,33.2074,-1.0,,,,,,0.4935564,0.7595189,-1.0,1.308955,1.719928,0.0,391.0
2022-03-23 10:00:01,10,Early_TRF,2022-03-23 02:00:01,dark,Restrict,0.0,0.0,0.0,0.0,35.84961,-1.0,,,,,,0.4344024,0.7916447,-1.0,1.189735,1.503221,0.0,0.0
2022-03-23 10:00:01,11,Early_TRF,2022-03-23 02:00:01,dark,Restrict,4.0557999999999765,0.0,2.2034000000000447,0.0023779999999997,35.77676,-1.0,,,,,,0.4669906,0.7371923,-1.0,1.206966,1.636202,0.0,154.0
2022-03-23 10:00:01,12,Early_TRF,2022-03-23 02:00:01,dark,Restrict,0.4358000000000288,0.0001899999999999,0.1160999999999887,0.0,15.86967,-1.0,,,,,,0.4272517,0.763055,-1.0,1.135338,1.488246,0.0,142.0
2022-03-23 11:00:01,9,Early_TRF,2022-03-23 03:00:01,dark,Restrict,2.233599999999967,0.0,1.5728000000000009,0.0,33.23602,-1.0,,,,,,0.4132005,0.7358559,-1.0,1.067046,1.447988,0.0,8.0
2022-03-23 11:00:01,10,Early_TRF,2022-03-23 03:00:01,dark,Restrict,0.4481999999999857,0.0,0.3537000000000034,0.0,35.78218,-1.0,,,,,,0.4939736,0.7872953,-1.0,1.348406,1.710621,0.0,170.0
2022-03-23 11:00:01,11,Early_TRF,2022-03-23 03:00:01,dark,Restrict,0.5810999999999922,0.0,0.0225999999999544,0.0,35.72666,-1.0,,,,,,0.5217511,0.7557141,-1.0,1.374901,1.820658,0.0,199.0
2022-03-23 11:00:01,12,Early_TRF,2022-03-23 03:00:01,dark,Restrict,2.2106999999999744,0.0039099999999994,1.157100000000014,0.0180360000000001,15.86967,-1.0,,,,,,0.5194605,0.7615951,-1.0,1.379339,1.809725,0.0,1304.0
2022-03-23 12:00:01,9,Early_TRF,2022-03-23 04:00:01,dark,Restrict,0.0389000000000123,0.0,0.0016000000000246,0.0,33.26464,-1.0,,,,,,0.4322443,0.7632633,-1.0,1.152264,1.50461,0.0,30.0
2022-03-23 12:00:01,10,Early_TRF,2022-03-23 04:00:01,dark,Restrict,0.7083999999999833,0.0,0.5588000000000193,0.0,35.70883,-1.0,,,,,,0.4373696,0.7853781,-1.0,1.190263,1.515621,0.0,0.0
2022-03-23 12:00:01,11,Early_TRF,2022-03-23 04:00:01,dark,Restrict,0.305499999999995,0.0,0.019800000000032,0.0,35.67656,-1.0,,,,,,0.4621942,0.7618631,-1.0,1.227527,1.610148,0.0,84.0
2022-03-23 12:00:01,12,Early_TRF,2022-03-23 04:00:01,dark,Restrict,4.549599999999998,0.0066799999999993,2.2734999999999843,0.0277379999999998,15.86967,-1.0,,,,,,0.4474352,0.7517041,-1.0,1.174737,1.562546,0.0,116.0
2022-03-23 13:00:01,9,Early_TRF,2022-03-23 05:00:01,dark,Restrict,0.1421000000000276,0.0,0.0122999999999819,0.0,33.29326,-1.0,,,,,,0.4467994,0.7558348,-1.0,1.179362,1.558559,0.0,25.0
2022-03-23 13:00:01,10,Early_TRF,2022-03-23 05:00:01,dark,Restrict,1.9028999999999885,0.0015,1.3532999999999902,0.0,35.64089,-1.0,,,,,,0.5076851,0.7760378,-1.0,1.370286,1.762467,0.0,661.0
2022-03-23 13:00:01,11,Early_TRF,2022-03-23 05:00:01,dark,Restrict,0.3605000000000018,0.0,0.0253000000000156,0.0,35.62646,-1.0,,,,,,0.4428146,0.7688144,-1.0,1.184185,1.540354,0.0,72.0
2022-03-23 13:00:01,12,Early_TRF,2022-03-23 05:00:01,dark,Restrict,0.3357000000000312,0.0,0.0100000000000193,0.0,15.86967,-1.0,,,,,,0.4492723,0.7681564,-1.0,1.200077,1.563204,0.0,56.0
2022-03-23 14:00:01,9,Early_TRF,2022-03-23 06:00:01,dark,Restrict,0.7027999999999679,0.0,0.4029000000000167,0.0,33.32188,-1.0,,,,,,0.4918838,0.7744682,-1.0,1.326574,1.70791,0.0,760.0
2022-03-23 14:00:01,10,Early_TRF,2022-03-23 06:00:01,dark,Restrict,1.947499999999991,0.0014299999999991,1.3980999999999997,0.0,35.60325,-1.0,,,,,,0.4530548,0.7760375,-1.0,1.220926,1.573349,0.0,1.0
2022-03-23 14:00:01,11,Early_TRF,2022-03-23 06:00:01,dark,Restrict,6.204499999999996,0.0055499999999995,4.71509999999995,0.0518740000000002,35.59314,-1.0,,,,,,0.5751733,0.7741802,-1.0,1.547671,1.998096,0.0,1851.0
2022-03-23 14:00:01,12,Early_TRF,2022-03-23 06:00:01,dark,Restrict,1.692199999999957,0.0,0.4355999999999937,0.0,15.86967,-1.0,,,,,,0.4801623,0.7739954,-1.0,1.296637,1.666741,0.0,691.0
2022-03-23 15:00:01,9,Early_TRF,2022-03-23 07:00:01,dark,Restrict,4.420599999999979,0.0,3.0535999999999888,0.0,33.3505,-1.0,,,,,,0.4933094,0.7345082,-1.0,1.270289,1.729735,0.0,79.0
2022-03-23 15:00:01,10,Early_TRF,2022-03-23 07:00:01,dark,Restrict,1.668200000000013,0.0029600000000016,1.1048999999999864,0.0,35.57233,-1.0,,,,,,0.5230271,0.7732172,-1.0,1.403241,1.8181,0.0,1154.0
2022-03-23 15:00:01,11,Early_TRF,2022-03-23 07:00:01,dark,Restrict,9.138300000000015,0.0025100000000009,6.753700000000038,0.0528369999999998,35.85486,-1.0,,,,,,0.4739944,0.7334391,-1.0,1.223823,1.661091,0.0,69.0
2022-03-23 15:00:01,12,Early_TRF,2022-03-23 07:00:01,dark,Restrict,1.218500000000006,0.0,0.2576999999999998,0.0,15.86967,-1.0,,,,,,0.4793699,0.7495308,-1.0,1.258497,1.674093,0.0,338.0
2022-03-23 16:00:01,9,Early_TRF,2022-03-23 08:00:01,light,Eat,0.5022000000000162,0.0578699999999994,0.4104000000000098,0.0,33.37912,-1.0,,,,,,0.5032249,0.7513306,-1.0,1.326098,1.756006,0.0,142.0
2022-03-23 16:00:01,10,Early_TRF,2022-03-23 08:00:01,light,Eat,6.300200000000018,0.1842799999999993,3.715100000000007,0.0,35.74704,-1.0,,,,,,0.5415784,0.7863763,-1.0,1.481978,1.874458,0.0,754.0
2022-03-23 16:00:01,11,Early_TRF,2022-03-23 08:00:01,light,Eat,3.5260000000000105,0.1861599999999992,1.9402000000000044,0.0,36.19582,-1.0,,,,,,0.6381767,0.788852,-1.0,1.74308,2.209701,0.0,1297.0
2022-03-23 16:00:01,12,Early_TRF,2022-03-23 08:00:01,light,Eat,2.342300000000023,0.3269900000000003,0.8696999999999946,0.0,15.86967,-1.0,,,,,,0.5615869,0.7877176,-1.0,1.535675,1.944005,0.0,811.0
2022-03-23 17:00:01,9,Early_TRF,2022-03-23 09:00:01,light,Eat,1.9066000000000256,0.3241899999999997,1.3057999999999763,0.0405259999999998,33.40774,-1.0,,,,,,0.5664878,0.8674016,-1.0,1.672835,1.926239,0.0,466.0
2022-03-23 17:00:01,10,Early_TRF,2022-03-23 09:00:01,light,Eat,6.621699999999976,0.530899999999999,3.657700000000034,0.0883039999999999,35.58437,-1.0,,,,,,0.6323562,0.905975,-1.0,1.931183,2.132297,0.0,1679.0
2022-03-23 17:00:01,11,Early_TRF,2022-03-23 09:00:01,light,Eat,4.808299999999974,0.3943600000000007,2.580899999999985,0.0564460000000002,36.53679,-1.0,,,,,,0.610327,0.8979208,-1.0,1.851682,2.061445,0.0,596.0
2022-03-23 17:00:01,12,Early_TRF,2022-03-23 09:00:01,light,Eat,8.154299999999978,0.4524100000000004,4.808300000000003,0.1165759999999997,15.86967,-1.0,,,,,,0.6208289,0.9086547,-1.0,1.901041,2.092006,0.0,2147.0
2022-03-23 18:00:01,9,Early_TRF,2022-03-23 10:00:01,light,Eat,5.002399999999966,0.4384399999999999,3.0256000000000256,0.183367,33.43636,-1.0,,,,,,0.6334109,0.9145318,-1.0,1.948062,2.13202,0.0,1198.0
2022-03-23 18:00:01,10,Early_TRF,2022-03-23 10:00:01,light,Eat,9.381500000000017,0.6279200000000014,6.206099999999992,0.1799360000000001,35.3681,-1.0,,,,,,0.631062,0.9371139,-1.0,1.979673,2.113215,0.0,1568.0
2022-03-23 18:00:01,11,Early_TRF,2022-03-23 10:00:01,light,Eat,4.634700000000009,0.8284099999999999,2.244700000000023,0.2179979999999997,36.88657,-1.0,,,,,,0.6676566,0.9292828,-1.0,2.0812,2.239483,0.0,1143.0
2022-03-23 18:00:01,12,Early_TRF,2022-03-23 10:00:01,light,Eat,8.088400000000036,0.4155099999999994,4.335700000000003,0.1171550000000003,15.86967,-1.0,,,,,,0.6124578,0.9455268,-1.0,1.935485,2.046938,0.0,1525.0
2022-03-23 19:00:01,9,Early_TRF,2022-03-23 11:00:01,light,Eat,6.112099999999998,0.6111300000000011,3.940799999999996,0.1908120000000002,33.45683,-1.0,,,,,,0.6110833,0.9476981,-1.0,1.934496,2.041403,0.0,1384.0
2022-03-23 19:00:01,10,Early_TRF,2022-03-23 11:00:01,light,Eat,8.154100000000028,0.3989499999999992,5.178200000000004,0.0949089999999999,35.51895,-1.0,,,,,,0.6363704,0.9655196,-1.0,2.044868,2.117369,0.0,1648.0
2022-03-23 19:00:01,11,Early_TRF,2022-03-23 11:00:01,light,Eat,4.729000000000042,0.6986699999999999,2.529899999999998,0.3269820000000001,37.43046,-1.0,,,,,,0.6530405,0.9472286,-1.0,2.064471,2.182366,0.0,847.0
2022-03-23 19:00:01,12,Early_TRF,2022-03-23 11:00:01,light,Eat,6.257499999999993,0.5759299999999996,3.352199999999982,0.1638849999999996,15.86967,-1.0,,,,,,0.5964068,0.9517735,-1.0,1.894218,1.990639,0.0,842.0
2022-03-23 20:00:01,9,Early_TRF,2022-03-23 12:00:01,light,Eat,10.348100000000043,0.65334,7.741299999999995,0.1744049999999997,33.50916,-1.0,,,,,,0.5871689,0.9766436,-1.0,1.891302,1.95239,0.0,856.0
2022-03-23 20:00:01,10,Early_TRF,2022-03-23 12:00:01,light,Eat,9.741899999999989,0.5147300000000001,5.976599999999962,0.1189770000000001,35.72703,-1.0,,,,,,0.5615691,0.9677109,-1.0,1.807044,1.867773,0.0,1286.0
2022-03-23 20:00:01,11,Early_TRF,2022-03-23 12:00:01,light,Eat,5.7975999999999885,0.8063099999999999,3.543700000000001,0.2203330000000001,37.74999,-1.0,,,,,,0.6334128,0.956215,-1.0,2.017964,2.112411,0.0,316.0
2022-03-23 20:00:01,12,Early_TRF,2022-03-23 12:00:01,light,Eat,4.164600000000007,0.5016000000000016,1.975100000000026,0.1248330000000002,15.86967,-1.0,,,,,,0.5944901,0.9647018,-1.0,1.908635,1.978487,0.0,1232.0
2022-03-23 21:00:01,9,Early_TRF,2022-03-23 13:00:01,light,Eat,6.101299999999981,0.2819699999999994,3.785899999999998,0.0108510000000001,33.67429,-1.0,,,,,,0.6315138,0.9629123,-1.0,2.024131,2.102649,0.0,1743.0
2022-03-23 21:00:01,10,Early_TRF,2022-03-23 13:00:01,light,Eat,7.846799999999973,0.3117599999999996,4.454499999999996,0.0,35.87779,-1.0,,,,,,0.6420856,0.9714317,-1.0,2.072314,2.133836,0.0,2621.0
2022-03-23 21:00:01,11,Early_TRF,2022-03-23 13:00:01,light,Eat,3.2232999999999947,0.3784600000000004,2.1193999999999846,0.0794220000000001,37.77089,-1.0,,,,,,0.633261,0.967766,-1.0,2.037488,2.10629,0.0,652.0
2022-03-23 21:00:01,12,Early_TRF,2022-03-23 13:00:01,light,Eat,6.419899999999984,0.5051699999999997,3.7270999999999783,0.1125509999999998,15.86967,-1.0,,,,,,0.6152136,0.96235,-1.0,1.969844,2.04895,0.0,1822.0
2022-03-23 22:00:01,9,Early_TRF,2022-03-23 14:00:01,light,Eat,7.038599999999974,0.2243700000000004,4.024900000000002,0.0080390000000001,33.65747,-1.0,,,,,,0.5378028,1.031292,-1.0,1.742684,1.785326,0.0,997.0
2022-03-23 22:00:01,10,Early_TRF,2022-03-23 14:00:01,light,Eat,12.76940000000002,0.3599300000000003,8.321000000000026,0.0,35.74516,-1.0,,,,,,0.5104242,1.049469,-1.0,1.600102,1.709555,0.0,902.0
2022-03-23 22:00:01,11,Early_TRF,2022-03-23 14:00:01,light,Eat,2.5074000000000183,0.1954099999999989,1.6614999999999895,0.0412160000000003,36.6464,-1.0,,,,,,0.5924134,1.012846,-1.0,1.922933,1.965692,0.0,869.0
2022-03-23 22:00:01,12,Early_TRF,2022-03-23 14:00:01,light,Eat,14.996399999999994,0.033199999999999,9.3844,0.0222600000000001,15.86967,-1.0,,,,,,0.5538034,1.004932,-1.0,1.798627,1.837294,0.0,2738.0
2022-03-23 23:00:01,9,Early_TRF,2022-03-23 15:00:01,light,Eat,4.681100000000015,0.3184500000000003,2.5394000000000005,0.0,33.61888,-1.0,,,,,,0.5681914,0.9661469,-1.0,1.825685,1.890548,0.0,901.0
2022-03-23 23:00:01,10,Early_TRF,2022-03-23 15:00:01,light,Eat,8.639900000000011,0.3725900000000006,5.558600000000013,0.0624859999999998,35.68084,-1.0,,,,,,0.5920954,0.9669557,-1.0,1.905467,1.969249,0.0,2218.0
2022-03-23 23:00:01,11,Early_TRF,2022-03-23 15:00:01,light,Eat,12.277699999999982,0.4559499999999996,8.583700000000022,0.0434679999999998,38.0505,-1.0,,,,,,0.646211,0.9579706,-1.0,2.063912,2.15364,0.0,1500.0
2022-03-23 23:00:01,12,Early_TRF,2022-03-23 15:00:01,light,Eat,6.786600000000021,0.030190000000001,3.7974000000000094,0.0,15.86967,-1.0,,,,,,0.5812242,0.9669083,-1.0,1.867711,1.93387,0.0,622.0
2022-03-24 00:00:01,9,Early_TRF,2022-03-23 16:00:01,dark,Restrict,15.307900000000018,0.4992199999999993,10.764999999999986,0.0,33.53456,-1.0,,,,,,0.657916,0.9370079,-1.0,2.065547,2.202682,0.0,2701.0
2022-03-24 00:00:01,10,Early_TRF,2022-03-23 16:00:01,dark,Restrict,9.20459999999997,0.1444700000000001,6.179299999999955,0.034332,36.2105,-1.0,,,,,,0.6236208,0.9639151,-1.0,2.00051,2.075898,0.0,1956.0
2022-03-24 00:00:01,11,Early_TRF,2022-03-23 16:00:01,dark,Restrict,4.136799999999994,0.0026700000000001,3.1707999999999856,0.0,38.02684,-1.0,,,,,,0.6060906,0.9648566,-1.0,1.945148,2.017299,0.0,1825.0
2022-03-24 00:00:01,12,Early_TRF,2022-03-23 16:00:01,dark,Restrict,1.7210999999999783,0.0029299999999992,0.6577000000000055,0.0,15.86967,-1.0,,,,,,0.5338985,0.9772467,-1.0,1.730583,1.772211,0.0,402.0
2022-03-24 01:00:01,9,Early_TRF,2022-03-23 17:00:01,dark,Restrict,5.4640999999999735,0.0758899999999993,3.4599000000000046,0.0,33.55468,-1.0,,,,,,0.5311853,0.9375904,-1.0,1.666075,1.77884,0.0,152.0
2022-03-24 01:00:01,10,Early_TRF,2022-03-23 17:00:01,dark,Restrict,14.26740000000001,0.0142100000000002,9.603499999999997,0.0,36.31302,-1.0,,,,,,0.5145049,0.9383261,-1.0,1.616825,1.722119,0.0,1414.0
2022-03-24 01:00:01,11,Early_TRF,2022-03-23 17:00:01,dark,Restrict,23.95440000000002,0.0216200000000004,19.041499999999985,0.0831569999999999,36.87946,-1.0,,,,,,0.6515446,0.9424658,-1.0,2.053904,2.179005,0.0,3656.0
2022-03-24 01:00:01,12,Early_TRF,2022-03-23 17:00:01,dark,Restrict,2.464499999999987,0.0015999999999998,0.9987999999999886,0.0636070000000001,15.86967,-1.0,,,,,,0.5960501,0.967016,-1.0,1.916768,1.982802,0.0,1370.0
2022-03-24 02:00:01,9,Early_TRF,2022-03-23 18:00:01,dark,Restrict,1.7381000000000313,0.8094500000000018,0.9266999999999824,0.0016199999999999,33.3139,-1.0,,,,,,0.5669434,0.9337454,-1.0,1.773727,1.899851,0.0,869.0
2022-03-24 02:00:01,10,Early_TRF,2022-03-23 18:00:01,dark,Restrict,3.040999999999997,0.0,1.5365000000000464,0.0,36.07854,-1.0,,,,,,0.5385343,0.9361008,-1.0,1.687682,1.803856,0.0,711.0
2022-03-24 02:00:01,11,Early_TRF,2022-03-23 18:00:01,dark,Restrict,20.702200000000005,0.0036100000000001,14.610600000000034,0.0438739999999997,36.88171,-1.0,,,,,,0.602824,0.9028312,-1.0,1.836052,2.034101,0.0,3127.0
2022-03-24 02:00:01,12,Early_TRF,2022-03-23 18:00:01,dark,Restrict,8.120800000000031,0.0119699999999998,4.407800000000009,0.0222369999999996,15.86967,-1.0,,,,,,0.5494112,0.9421628,-1.0,1.731697,1.837502,0.0,881.0
2022-03-24 03:00:01,9,Early_TRF,2022-03-23 19:00:01,dark,Restrict,16.780699999999968,0.8297399999999975,12.857500000000016,0.1600499999999995,33.21928,-1.0,,,,,,0.6234415,0.8686333,-1.0,1.843103,2.119315,0.0,2426.0
