subjectsID,,,,9,10,11,12
Group,,,,Early_TRF,Early_TRF,Early_TRF,Early_TRF
Date_Time_1,Expriments Times,DarkLight,EatRestrict,,,,
2022-03-22 05:08:25,2022-03-21 21:08:25,dark,Eat,0.804633,0.8137967,0.8859226,0.7642112
2022-03-22 05:13:25,2022-03-21 21:13:25,dark,Eat,0.7918568,0.7817158,0.8699278,0.7466331
2022-03-22 05:18:25,2022-03-21 21:18:25,dark,Eat,0.8072501,0.7740701,0.8624849,0.7528328
2022-03-22 05:23:25,2022-03-21 21:23:25,dark,Eat,0.7867976,0.817534,0.8841707,0.7472433
2022-03-22 05:28:25,2022-03-21 21:28:25,dark,Eat,0.7803666,0.7775724,0.8778808,0.7318375
2022-03-22 05:33:25,2022-03-21 21:33:25,dark,Eat,0.7986044,0.793641,0.843546,0.7285424
2022-03-22 05:38:25,2022-03-21 21:38:25,dark,Eat,0.7870869,0.7972847,0.8662745,0.7434305
2022-03-22 05:43:25,2022-03-21 21:43:25,dark,Eat,0.7733679,0.7706048,0.8317889,0.7366504
2022-03-22 05:48:25,2022-03-21 21:48:25,dark,Eat,0.7939264,0.8055918,0.84297,0.7501206
2022-03-22 05:53:25,2022-03-21 21:53:25,dark,Eat,0.7834039,0.7949496,0.8445986,0.7461189
2022-03-22 05:58:25,2022-03-21 21:58:25,dark,Eat,0.7876658,0.8146683,0.8475507,0.7597857
2022-03-22 06:03:25,2022-03-21 22:03:25,dark,Eat,0.7576588,0.8262581,0.8499247,0.7638665
2022-03-22 06:08:25,2022-03-21 22:08:25,dark,Eat,0.7943478,0.8059225,0.8476631,0.7370126
2022-03-22 06:13:25,2022-03-21 22:13:25,dark,Eat,0.7964746,0.8124827,0.8673579,0.7230071
2022-03-22 06:18:25,2022-03-21 22:18:25,dark,Eat,0.7866779,0.8015483,0.8402695,0.7307762
2022-03-22 06:23:25,2022-03-21 22:23:25,dark,Eat,0.7740436,0.8054732,0.835213,0.7428557
2022-03-22 06:28:25,2022-03-21 22:28:25,dark,Eat,0.7805511,0.8029486,0.8593261,0.7583971
2022-03-22 06:33:25,2022-03-21 22:33:25,dark,Eat,0.7880208,0.7928178,0.8677629,0.7342527
2022-03-22 06:38:25,2022-03-21 22:38:25,dark,Eat,0.7812417,0.7932485,0.8283235,0.7186812
2022-03-22 06:43:25,2022-03-21 22:43:25,dark,Eat,0.7734221,0.7941942,0.8366571,0.7313654
2022-03-22 06:48:25,2022-03-21 22:48:25,dark,Eat,0.7526316,0.7873312,0.8588737,0.7471178
2022-03-22 06:53:25,2022-03-21 22:53:25,dark,Eat,0.7262694,0.7748263,0.8177748,0.7457716
2022-03-22 06:58:25,2022-03-21 22:58:25,dark,Eat,0.754453,0.7809944,0.8443785,0.7515404
2022-03-22 07:03:25,2022-03-21 23:03:25,dark,Eat,0.7643241,0.7950377,0.8374197,0.7451498
2022-03-22 07:08:25,2022-03-21 23:08:25,dark,Eat,0.7700708,0.7960992,0.8492514,0.7231898
2022-03-22 07:13:25,2022-03-21 23:13:25,dark,Eat,0.7691948,0.7853675,0.8486448,0.7599427
2022-03-22 07:18:25,2022-03-21 23:18:25,dark,Eat,0.7759383,0.7964647,0.8137981,0.75447
2022-03-22 07:23:25,2022-03-21 23:23:25,dark,Eat,0.7576916,0.8032096,0.8419365,0.7394996
2022-03-22 07:28:25,2022-03-21 23:28:25,dark,Eat,0.7593747,0.8131907,0.8431404,0.7572704
2022-03-22 07:33:25,2022-03-21 23:33:25,dark,Eat,0.7714353,0.7635959,0.8373296,0.7399698
2022-03-22 07:38:25,2022-03-21 23:38:25,dark,Eat,0.7670381,0.7635119,0.8261564,0.7332827
2022-03-22 07:43:25,2022-03-21 23:43:25,dark,Eat,0.7617686,0.7555891,0.7686305,0.7154978
2022-03-22 07:48:25,2022-03-21 23:48:25,dark,Eat,0.7664434,0.7577688,0.7804546,0.7322186
2022-03-22 07:53:25,2022-03-21 23:53:25,dark,Eat,0.7696157,0.7492978,0.7978763,0.7741621
2022-03-22 07:58:25,2022-03-21 23:58:25,dark,Eat,0.7427903,0.7690988,0.8361336,0.7200243
2022-03-22 08:03:25,2022-03-22 00:03:25,light,Restrict,0.755881,0.7433506,0.8349655,0.7303423
2022-03-22 08:08:25,2022-03-22 00:08:25,light,Restrict,0.7752855,0.7515148,0.8277789,0.7393881
2022-03-22 08:13:25,2022-03-22 00:13:25,light,Restrict,0.7977211,0.7840166,0.818922,0.7145753
2022-03-22 08:18:25,2022-03-22 00:18:25,light,Restrict,0.7617586,0.7646825,0.8123008,0.7250221
2022-03-22 08:23:25,2022-03-22 00:23:25,light,Restrict,0.7414486,0.7483564,0.785298,0.7253042
2022-03-22 08:28:25,2022-03-22 00:28:25,light,Restrict,0.7085282,0.7172917,0.7970556,0.7150776
2022-03-22 08:33:25,2022-03-22 00:33:25,light,Restrict,0.7550419,0.739324,0.8146318,0.7367866
2022-03-22 08:38:25,2022-03-22 00:38:25,light,Restrict,0.7986698,0.755056,0.7913975,0.7487223
2022-03-22 08:43:25,2022-03-22 00:43:25,light,Restrict,0.7804834,0.7603799,0.7551257,0.7483006
2022-03-22 08:48:25,2022-03-22 00:48:25,light,Restrict,0.7562888,0.7533661,0.7558097,0.7396351
2022-03-22 08:53:25,2022-03-22 00:53:25,light,Restrict,0.7761242,0.7668708,0.8050215,0.7585915
2022-03-22 08:58:25,2022-03-22 00:58:25,light,Restrict,0.7748712,0.777549,0.8033084,0.7681111
2022-03-22 09:03:25,2022-03-22 01:03:25,light,Restrict,0.7815974,0.7842919,0.7813798,0.7531036
2022-03-22 09:08:25,2022-03-22 01:08:25,light,Restrict,0.7788678,0.7795034,0.783074,0.758409
2022-03-22 09:13:25,2022-03-22 01:13:25,light,Restrict,0.7868307,0.7581256,0.7924731,0.7324669
2022-03-22 09:18:25,2022-03-22 01:18:25,light,Restrict,0.8021577,0.7949575,0.8044517,0.5782195
2022-03-22 09:23:25,2022-03-22 01:23:25,light,Restrict,0.8078675,0.8227898,0.8062221,0.7552078
2022-03-22 09:28:25,2022-03-22 01:28:25,light,Restrict,0.8140923,0.8079424,0.8188464,0.7610809
2022-03-22 09:33:25,2022-03-22 01:33:25,light,Restrict,0.7994176,0.8040645,0.7896656,0.749946
2022-03-22 09:38:25,2022-03-22 01:38:25,light,Restrict,0.7822526,0.7930564,0.79269,0.7420483
2022-03-22 09:43:25,2022-03-22 01:43:25,light,Restrict,0.7913584,0.7963655,0.8110263,0.762978
2022-03-22 09:48:25,2022-03-22 01:48:25,light,Restrict,0.772,0.7734474,0.8193756,0.7494171
2022-03-22 09:53:25,2022-03-22 01:53:25,light,Restrict,0.768338,0.7680389,0.7866666,0.7477921
2022-03-22 09:58:25,2022-03-22 01:58:25,light,Restrict,0.7524284,0.7620921,0.7559327,0.7322114
2022-03-22 10:03:25,2022-03-22 02:03:25,light,Restrict,0.7594141,0.7569358,0.7615174,0.7261097
2022-03-22 10:08:25,2022-03-22 02:08:25,light,Restrict,0.7498785,0.7573453,0.7779133,0.7107596
2022-03-22 10:13:25,2022-03-22 02:13:25,light,Restrict,0.7547631,0.7604715,0.7732573,0.7283458
2022-03-22 10:18:25,2022-03-22 02:18:25,light,Restrict,0.7417993,0.7519054,0.7705531,0.7379248
2022-03-22 10:23:25,2022-03-22 02:23:25,light,Restrict,0.7266088,0.7247248,0.7600338,0.7281024
2022-03-22 10:28:25,2022-03-22 02:28:25,light,Restrict,0.7310592,0.7227877,0.7567571,0.7369894
2022-03-22 10:33:25,2022-03-22 02:33:25,light,Restrict,0.7279747,0.7342576,0.7361361,0.7322944
2022-03-22 10:38:25,2022-03-22 02:38:25,light,Restrict,0.7381866,0.751815,0.7515308,0.7533116
2022-03-22 10:43:25,2022-03-22 02:43:25,light,Restrict,0.7466241,0.7582623,0.767005,0.7433063
2022-03-22 10:48:25,2022-03-22 02:48:25,light,Restrict,0.717566,0.7299173,0.7543132,0.7360769
2022-03-22 10:53:25,2022-03-22 02:53:25,light,Restrict,0.7677605,0.7465996,0.7593425,0.7489748
2022-03-22 10:58:25,2022-03-22 02:58:25,light,Restrict,0.7687742,0.7568069,0.7514778,0.7291554
2022-03-22 11:03:25,2022-03-22 03:03:25,light,Restrict,0.7580425,0.7516642,0.7455742,0.7463853
2022-03-22 11:08:25,2022-03-22 03:08:25,light,Restrict,0.7699293,0.7553508,0.7520835,0.7267061
2022-03-22 11:13:25,2022-03-22 03:13:25,light,Restrict,0.7691938,0.7486127,0.7569762,0.7259747
2022-03-22 11:18:25,2022-03-22 03:18:25,light,Restrict,0.8079736,0.768118,0.7742343,0.7483868
2022-03-22 11:23:25,2022-03-22 03:23:25,light,Restrict,0.7821738,0.7784519,0.7897862,0.7554311
2022-03-22 11:28:25,2022-03-22 03:28:25,light,Restrict,0.7598546,0.7683758,0.7847131,0.7496753
2022-03-22 11:33:25,2022-03-22 03:33:25,light,Restrict,0.7669002,0.7520804,0.755509,0.7850129
2022-03-22 11:38:25,2022-03-22 03:38:25,light,Restrict,0.7812731,0.7866246,0.7819867,0.7704971
2022-03-22 11:43:25,2022-03-22 03:43:25,light,Restrict,0.7566755,0.7902733,0.7870206,0.7470921
2022-03-22 11:48:25,2022-03-22 03:48:25,light,Restrict,0.7521514,0.7767016,0.7766393,0.7591394
2022-03-22 11:53:25,2022-03-22 03:53:25,light,Restrict,0.7255633,0.7675999,0.7784526,0.7619309
2022-03-22 11:58:25,2022-03-22 03:58:25,light,Restrict,0.7638512,0.8005784,0.7832415,0.7761315
2022-03-22 12:03:25,2022-03-22 04:03:25,light,Restrict,0.7524264,0.7689986,0.7831814,0.763443
2022-03-22 12:08:25,2022-03-22 04:08:25,light,Restrict,0.7692956,0.7674714,0.7874707,0.7633351
2022-03-22 12:13:25,2022-03-22 04:13:25,light,Restrict,0.7527402,0.7573763,0.7869975,0.7614743
2022-03-22 12:18:25,2022-03-22 04:18:25,light,Restrict,0.7572128,0.801021,0.7673935,0.7599616
2022-03-22 12:23:25,2022-03-22 04:23:25,light,Restrict,0.7427462,0.7777852,0.7647732,0.7369376
2022-03-22 12:28:25,2022-03-22 04:28:25,light,Restrict,0.7498969,0.7636555,0.7998603,0.7506428
2022-03-22 12:33:25,2022-03-22 04:33:25,light,Restrict,0.7956358,0.7762034,0.7848666,0.7421998
2022-03-22 12:38:25,2022-03-22 04:38:25,light,Restrict,0.7828071,0.7547061,0.773843,0.7387126
2022-03-22 12:43:25,2022-03-22 04:43:25,light,Restrict,0.743193,0.7167383,0.7660257,0.7667038
2022-03-22 12:48:25,2022-03-22 04:48:25,light,Restrict,0.7528175,0.7184978,0.7975875,0.7960716
2022-03-22 12:53:25,2022-03-22 04:53:25,light,Restrict,0.7766254,0.7364436,0.7736893,0.788092
2022-03-22 12:58:25,2022-03-22 04:58:25,light,Restrict,0.767022,0.7466775,0.7625303,0.7561423
2022-03-22 13:03:25,2022-03-22 05:03:25,light,Restrict,0.773706,0.7425116,0.7571184,0.7470617
2022-03-22 13:08:25,2022-03-22 05:08:25,light,Restrict,0.762199,0.7463374,0.7728839,0.7406967
2022-03-22 13:13:25,2022-03-22 05:13:25,light,Restrict,0.7631981,0.7287673,0.7534155,0.7323576
2022-03-22 13:18:25,2022-03-22 05:18:25,light,Restrict,0.7780267,0.7455494,0.7344522,0.7477979
2022-03-22 13:23:25,2022-03-22 05:23:25,light,Restrict,0.7742087,0.7578835,0.7346045,0.7198917
2022-03-22 13:28:25,2022-03-22 05:28:25,light,Restrict,0.7541075,0.7571355,0.7400118,0.7402295
2022-03-22 13:33:25,2022-03-22 05:33:25,light,Restrict,0.7417274,0.7554144,0.7657086,0.7348889
2022-03-22 13:38:25,2022-03-22 05:38:25,light,Restrict,0.7391143,0.7515785,0.7636878,0.7046874
2022-03-22 13:43:25,2022-03-22 05:43:25,light,Restrict,0.7493563,0.7569295,0.7613159,0.7288339
2022-03-22 13:48:25,2022-03-22 05:48:25,light,Restrict,0.7460971,0.7569387,0.7658318,0.7012702
2022-03-22 13:53:25,2022-03-22 05:53:25,light,Restrict,0.7500881,0.7584811,0.7697701,0.7062311
2022-03-22 13:58:25,2022-03-22 05:58:25,light,Restrict,0.757761,0.7644037,0.7599448,0.7471199
2022-03-22 14:03:25,2022-03-22 06:03:25,light,Restrict,0.7471181,0.7613624,0.7602407,0.7333457
2022-03-22 14:08:25,2022-03-22 06:08:25,light,Restrict,0.7535236,0.7498647,0.7621349,0.7423034
2022-03-22 14:13:25,2022-03-22 06:13:25,light,Restrict,0.7459373,0.7637157,0.7648837,0.7452183
2022-03-22 14:18:25,2022-03-22 06:18:25,light,Restrict,0.7649836,0.7936429,0.7742308,0.7559702
2022-03-22 14:23:25,2022-03-22 06:23:25,light,Restrict,0.7599278,0.7735232,0.7660037,0.7404109
2022-03-22 14:28:25,2022-03-22 06:28:25,light,Restrict,0.7536075,0.7609126,0.7723693,0.7546533
2022-03-22 14:33:25,2022-03-22 06:33:25,light,Restrict,0.7648978,0.7645183,0.7834337,0.7476317
2022-03-22 14:38:25,2022-03-22 06:38:25,light,Restrict,0.7673656,0.7390087,0.7943698,0.7673842
2022-03-22 14:43:25,2022-03-22 06:43:25,light,Restrict,0.7630026,0.7374728,0.7790754,0.742926
2022-03-22 14:48:25,2022-03-22 06:48:25,light,Restrict,0.7230771,0.7226861,0.7583668,0.7215179
