Date_Time_1,subjectsID,Group,Expriments Times,DarkLight,EatRestrict,AllMeters (m),FoodUpa (gram),Pedmeters (m),WaterUpa (gram),BodyMass (gram),bodytemp,envirolightlux,envirooccupancy,envirorh,envirosound,envirotemp,Kcal_hr (kcal/hr),RER,si13c,Co2 ml/min,Vo2 ml/min,zbreak,Locomotion (brakes)
2022-03-22 09:58:25,15,Late_TRF,2022-03-22 01:58:25,light,Restrict,0.9881000000000028,0.0,0.7244000000000028,0.0093180000000003,36.20587,-1.0,,,,,,0.6093992,0.8530929,-1.0,1.774978,2.079048,0.0,0.0
2022-03-22 09:58:25,16,Late_TRF,2022-03-22 01:58:25,light,Restrict,1.7430999999999983,0.0,1.176099999999991,0.0138089999999999,32.52262,-1.0,,,,,,0.6868091,0.8572553,-1.0,2.006615,2.341412,0.0,284.0
2022-03-22 10:03:25,13,Late_TRF,2022-03-22 02:03:25,light,Restrict,0.0632999999999697,0.0,0.0,0.0,26.76447,-1.0,,,,,,0.4213173,0.7867696,-1.0,1.149553,1.45916,0.0,6.0
2022-03-22 10:03:25,14,Late_TRF,2022-03-22 02:03:25,light,Restrict,0.0412000000000034,0.0,0.0,0.0,34.30072,-1.0,,,,,,0.5008922,0.7932993,-1.0,1.376386,1.732028,0.0,16.0
2022-03-22 10:03:25,15,Late_TRF,2022-03-22 02:03:25,light,Restrict,0.0,0.0,0.0,0.0,36.19941,-1.0,,,,,,0.4439976,0.8479512,-1.0,1.286074,1.516763,0.0,0.0
2022-03-22 10:03:25,16,Late_TRF,2022-03-22 02:03:25,light,Restrict,1.6293000000000006,0.0,1.1300999999999988,0.0,32.52621,-1.0,,,,,,0.5649195,0.8602749,-1.0,1.655421,1.924494,0.0,367.0
2022-03-22 10:08:25,13,Late_TRF,2022-03-22 02:08:25,light,Restrict,0.0441000000000144,0.0,0.0,0.0,26.77412,-1.0,,,,,,0.3727477,0.7812608,-1.0,1.011191,1.292587,0.0,16.0
2022-03-22 10:08:25,14,Late_TRF,2022-03-22 02:08:25,light,Restrict,0.1505999999999971,0.0,0.0216999999999814,0.0,34.28828,-1.0,,,,,,0.6634787,0.8168439,-1.0,1.865806,2.282262,0.0,27.0
2022-03-22 10:08:25,15,Late_TRF,2022-03-22 02:08:25,light,Restrict,0.0,0.0,0.0,0.0,36.19294,-1.0,,,,,,0.4394976,0.8656712,-1.0,1.294725,1.495305,0.0,0.0
2022-03-22 10:08:25,16,Late_TRF,2022-03-22 02:08:25,light,Restrict,2.2308999999999912,0.0019410000000004,1.53540000000001,0.0019529999999998,32.52981,-1.0,,,,,,0.6004353,0.8843153,-1.0,1.800347,2.03402,0.0,441.0
2022-03-22 10:13:25,13,Late_TRF,2022-03-22 02:13:25,light,Restrict,0.0439999999999827,0.0,0.0,0.0,26.78377,-1.0,,,,,,0.4479083,0.8710532,-1.0,1.325884,1.522129,0.0,8.0
2022-03-22 10:13:25,14,Late_TRF,2022-03-22 02:13:25,light,Restrict,0.0627999999999815,0.0,0.0563999999999964,0.0,34.27583,-1.0,,,,,,0.5939224,0.8106823,-1.0,1.660977,2.045589,0.0,7.0
2022-03-22 10:13:25,15,Late_TRF,2022-03-22 02:13:25,light,Restrict,0.0,0.0,0.0,0.0,36.18647,-1.0,,,,,,0.4942655,0.8774775,-1.0,1.471153,1.677408,0.0,0.0
2022-03-22 10:13:25,16,Late_TRF,2022-03-22 02:13:25,light,Restrict,1.5962000000000105,0.0107719999999993,0.9039999999999964,0.001098,32.53341,-1.0,,,,,,0.5399801,0.875038,-1.0,1.603202,1.833679,0.0,339.0
2022-03-22 10:18:25,13,Late_TRF,2022-03-22 02:18:25,light,Restrict,0.0091000000000462,0.0,0.0,0.0,26.79342,-1.0,,,,,,0.4505704,0.8426265,-1.0,1.298427,1.541093,0.0,0.0
2022-03-22 10:18:25,14,Late_TRF,2022-03-22 02:18:25,light,Restrict,0.0380000000000109,0.0,0.0235000000000127,0.0,34.26338,-1.0,,,,,,0.6162888,0.775448,-1.0,1.663529,2.139461,0.0,14.0
2022-03-22 10:18:25,15,Late_TRF,2022-03-22 02:18:25,light,Restrict,0.0,0.0,0.0,0.0,36.18001,-1.0,,,,,,0.541575,0.8655625,-1.0,1.594655,1.842822,0.0,0.0
2022-03-22 10:18:25,16,Late_TRF,2022-03-22 02:18:25,light,Restrict,1.772300000000001,0.0005480000000002,1.0593999999999824,0.0,32.53701,-1.0,,,,,,0.5268513,0.8726897,-1.0,1.561604,1.78983,0.0,326.0
2022-03-22 10:23:25,13,Late_TRF,2022-03-22 02:23:25,light,Restrict,0.005200000000002,0.0,0.0,0.0,26.80308,-1.0,,,,,,0.4705693,0.8261766,-1.0,1.33437,1.615582,0.0,5.0
2022-03-22 10:23:25,14,Late_TRF,2022-03-22 02:23:25,light,Restrict,0.0935000000000059,0.0,0.055499999999995,0.0,34.25093,-1.0,,,,,,0.4345853,0.75116,-1.0,1.132132,1.52016,0.0,45.0
2022-03-22 10:23:25,15,Late_TRF,2022-03-22 02:23:25,light,Restrict,0.0,0.0,0.0,0.0,36.17354,-1.0,,,,,,0.470717,0.8513016,-1.0,1.367982,1.606773,0.0,0.0
2022-03-22 10:23:25,16,Late_TRF,2022-03-22 02:23:25,light,Restrict,0.8355999999999995,0.0,0.3415999999999997,0.0,32.5406,-1.0,,,,,,0.5123258,0.8554285,-1.0,1.495845,1.746856,0.0,205.0
2022-03-22 10:28:25,13,Late_TRF,2022-03-22 02:28:25,light,Restrict,0.0357999999999947,0.0,0.0,0.0,26.81273,-1.0,,,,,,0.4676604,0.7975013,-1.0,1.287874,1.616328,0.0,13.0
2022-03-22 10:28:25,14,Late_TRF,2022-03-22 02:28:25,light,Restrict,0.2194000000000073,0.0,0.1114000000000032,0.0,34.23848,-1.0,,,,,,0.4670063,0.777402,-1.0,1.260036,1.621375,0.0,2.0
2022-03-22 10:28:25,15,Late_TRF,2022-03-22 02:28:25,light,Restrict,0.0,0.0,0.0,0.0,36.16708,-1.0,,,,,,0.4723141,0.8371082,-1.0,1.353982,1.617457,0.0,0.0
2022-03-22 10:28:25,16,Late_TRF,2022-03-22 02:28:25,light,Restrict,0.4893999999999892,0.0,0.1615000000000179,0.0,32.5442,-1.0,,,,,,0.5992489,0.8580734,-1.0,1.752382,2.042463,0.0,15.0
2022-03-22 10:33:25,13,Late_TRF,2022-03-22 02:33:25,light,Restrict,0.0199999999999818,0.0,0.0,0.0,26.82238,-1.0,,,,,,0.4262136,0.8353507,-1.0,1.219769,1.460161,0.0,1.0
2022-03-22 10:33:25,14,Late_TRF,2022-03-22 02:33:25,light,Restrict,0.0327999999999519,0.0,0.0206000000000017,0.0,34.22604,-1.0,,,,,,0.5941557,0.7946925,-1.0,1.632186,2.054656,0.0,15.0
2022-03-22 10:33:25,15,Late_TRF,2022-03-22 02:33:25,light,Restrict,0.0,0.0,0.0,0.0,36.16061,-1.0,,,,,,0.4673031,0.84684,-1.0,1.352315,1.596733,0.0,0.0
2022-03-22 10:33:25,16,Late_TRF,2022-03-22 02:33:25,light,Restrict,0.0156000000000062,0.0,0.0006999999999948,0.0,32.5478,-1.0,,,,,,0.424852,0.8445759,-1.0,1.226809,1.452427,0.0,1.0
2022-03-22 10:38:25,13,Late_TRF,2022-03-22 02:38:25,light,Restrict,0.0196000000000253,0.0,0.0,0.0,26.83203,-1.0,,,,,,0.4397405,0.839474,-1.0,1.263147,1.505194,0.0,10.0
2022-03-22 10:38:25,14,Late_TRF,2022-03-22 02:38:25,light,Restrict,0.0701000000000249,0.0,0.0240000000000009,0.0,34.21359,-1.0,,,,,,0.5392823,0.8235531,-1.0,1.525551,1.852519,0.0,3.0
2022-03-22 10:38:25,15,Late_TRF,2022-03-22 02:38:25,light,Restrict,0.0,0.0,0.0,0.0,36.15414,-1.0,,,,,,0.4871497,0.8885584,-1.0,1.464792,1.6491,0.0,0.0
2022-03-22 10:38:25,16,Late_TRF,2022-03-22 02:38:25,light,Restrict,0.002299999999991,0.0,0.0,0.0,32.5514,-1.0,,,,,,0.4366994,0.8791213,-1.0,1.302675,1.481239,0.0,1.0
2022-03-22 10:43:25,13,Late_TRF,2022-03-22 02:43:25,light,Restrict,0.0394000000000005,0.0,0.0,0.0,26.84168,-1.0,,,,,,0.4628318,0.8453392,-1.0,1.337278,1.582043,0.0,12.0
2022-03-22 10:43:25,14,Late_TRF,2022-03-22 02:43:25,light,Restrict,0.0430000000000063,0.0,0.0165000000000077,0.0,34.20114,-1.0,,,,,,0.5025597,0.7908485,-1.0,1.375672,1.73928,0.0,27.0
2022-03-22 10:43:25,15,Late_TRF,2022-03-22 02:43:25,light,Restrict,0.0,0.0,0.0,0.0,36.14768,-1.0,,,,,,0.4908283,0.8547174,-1.0,1.430889,1.674171,0.0,0.0
2022-03-22 10:43:25,16,Late_TRF,2022-03-22 02:43:25,light,Restrict,0.0103000000000008,0.0,0.0,0.0,32.55499,-1.0,,,,,,0.489591,0.8684393,-1.0,1.446167,1.664651,0.0,5.0
2022-03-22 10:48:25,13,Late_TRF,2022-03-22 02:48:25,light,Restrict,0.0230999999999994,0.0,0.0,0.0,26.85133,-1.0,,,,,,0.5000433,0.8078122,-1.0,1.39162,1.724162,0.0,4.0
2022-03-22 10:48:25,14,Late_TRF,2022-03-22 02:48:25,light,Restrict,0.1497999999999706,0.0,0.078800000000001,0.0,34.18869,-1.0,,,,,,0.4992619,0.769257,-1.0,1.335801,1.736523,0.0,8.0
2022-03-22 10:48:25,15,Late_TRF,2022-03-22 02:48:25,light,Restrict,0.0,0.0,0.0,0.0,36.14121,-1.0,,,,,,0.5100836,0.8298163,-1.0,1.452004,1.749677,0.0,0.0
2022-03-22 10:48:25,16,Late_TRF,2022-03-22 02:48:25,light,Restrict,0.0237000000000193,0.0,0.0,0.0,32.55859,-1.0,,,,,,0.4846393,0.83688,-1.0,1.388629,1.659857,0.0,11.0
2022-03-22 10:53:25,13,Late_TRF,2022-03-22 02:53:25,light,Restrict,0.0027999999999792,0.0,0.0,0.0,26.86098,-1.0,,,,,,0.4928462,0.8396689,-1.0,1.416313,1.686796,0.0,3.0
2022-03-22 10:53:25,14,Late_TRF,2022-03-22 02:53:25,light,Restrict,0.0164000000000328,0.0,0.0,0.0,34.17625,-1.0,,,,,,0.5265048,0.787677,-1.0,1.4364,1.823502,0.0,2.0
2022-03-22 10:53:25,15,Late_TRF,2022-03-22 02:53:25,light,Restrict,0.0,0.0,0.0,0.0,36.13475,-1.0,,,,,,0.4672979,0.8329924,-1.0,1.333862,1.601889,0.0,0.0
2022-03-22 10:53:25,16,Late_TRF,2022-03-22 02:53:25,light,Restrict,0.0253999999999905,0.0,0.0,0.0,32.56219,-1.0,,,,,,0.4598898,0.8412756,-1.0,1.323468,1.573477,0.0,3.0
2022-03-22 10:58:25,13,Late_TRF,2022-03-22 02:58:25,light,Restrict,0.0147999999999797,0.0,0.0,0.0,26.87063,-1.0,,,,,,0.5107747,0.8333065,-1.0,1.45865,1.750734,0.0,2.0
2022-03-22 10:58:25,14,Late_TRF,2022-03-22 02:58:25,light,Restrict,0.0172000000000025,0.0,0.0,0.0,34.1638,-1.0,,,,,,0.5595466,0.8014371,-1.0,1.548739,1.931711,0.0,5.0
2022-03-22 10:58:25,15,Late_TRF,2022-03-22 02:58:25,light,Restrict,0.0,0.0,0.0,0.0,36.12828,-1.0,,,,,,0.4865612,0.8644252,-1.0,1.431346,1.655997,0.0,0.0
2022-03-22 10:58:25,16,Late_TRF,2022-03-22 02:58:25,light,Restrict,0.0109999999999956,0.0,0.0,0.0,32.56578,-1.0,,,,,,0.4764498,0.8425747,-1.0,1.374667,1.629142,0.0,4.0
2022-03-22 11:03:25,13,Late_TRF,2022-03-22 03:03:25,light,Restrict,0.0033000000000242,0.0,0.0,0.0,26.88028,-1.0,,,,,,0.4742006,0.8382484,-1.0,1.360878,1.6235,0.0,0.0
2022-03-22 11:03:25,14,Late_TRF,2022-03-22 03:03:25,light,Restrict,0.0106000000000108,0.0,0.0,0.0,34.15135,-1.0,,,,,,0.5287712,0.7968438,-1.0,1.455797,1.827643,0.0,3.0
2022-03-22 11:03:25,15,Late_TRF,2022-03-22 03:03:25,light,Restrict,0.0,0.0,0.0,0.0,36.12181,-1.0,,,,,,0.5229319,0.8637588,-1.0,1.53727,1.780084,0.0,0.0
2022-03-22 11:03:25,16,Late_TRF,2022-03-22 03:03:25,light,Restrict,0.0356000000000165,0.0,0.006399999999985,0.0,32.56938,-1.0,,,,,,0.5519501,0.8567715,-1.0,1.614327,1.881178,0.0,21.0
2022-03-22 11:08:25,13,Late_TRF,2022-03-22 03:08:25,light,Restrict,0.0097000000000093,0.0,0.0,0.0,26.88993,-1.0,,,,,,0.4758469,0.8285083,-1.0,1.352229,1.632889,0.0,28.0
2022-03-22 11:08:25,14,Late_TRF,2022-03-22 03:08:25,light,Restrict,0.3236999999999739,0.0,0.1377999999999986,0.0,34.1389,-1.0,,,,,,0.414265,0.8106865,-1.0,1.157325,1.427154,0.0,118.0
2022-03-22 11:08:25,15,Late_TRF,2022-03-22 03:08:25,light,Restrict,0.0,0.0,0.0,0.0,36.11535,-1.0,,,,,,0.5482149,0.8508032,-1.0,1.592139,1.871609,0.0,0.0
2022-03-22 11:08:25,16,Late_TRF,2022-03-22 03:08:25,light,Restrict,0.0524999999999806,0.0,0.0036000000000058,0.0,32.57298,-1.0,,,,,,0.4498688,0.8506889,-1.0,1.306387,1.535892,0.0,17.0
2022-03-22 11:13:25,13,Late_TRF,2022-03-22 03:13:25,light,Restrict,0.2001999999999952,0.0,0.0,0.0,26.89958,-1.0,,,,,,0.6023376,0.8061423,-1.0,1.672051,2.078069,0.0,61.0
2022-03-22 11:13:25,14,Late_TRF,2022-03-22 03:13:25,light,Restrict,0.455600000000004,0.0,0.1463999999999998,0.0,34.12646,-1.0,,,,,,0.4955791,0.8017725,-1.0,1.371776,1.710852,0.0,74.0
2022-03-22 11:13:25,15,Late_TRF,2022-03-22 03:13:25,light,Restrict,0.0,0.0,0.0,0.0,36.10888,-1.0,,,,,,0.536283,0.8212954,-1.0,1.513946,1.843092,0.0,0.0
2022-03-22 11:13:25,16,Late_TRF,2022-03-22 03:13:25,light,Restrict,0.0109999999999956,0.0,0.0,0.0,32.57658,-1.0,,,,,,0.4649422,0.8503599,-1.0,1.349773,1.587462,0.0,0.0
2022-03-22 11:18:25,13,Late_TRF,2022-03-22 03:18:25,light,Restrict,0.0233999999999809,0.0,0.0,0.0,26.90923,-1.0,,,,,,0.4436441,0.8060716,-1.0,1.234852,1.529643,0.0,15.0
2022-03-22 11:18:25,14,Late_TRF,2022-03-22 03:18:25,light,Restrict,0.3086999999999875,0.0,0.1133999999999844,0.0,34.11401,-1.0,,,,,,0.542334,0.801035,-1.0,1.50184,1.87208,0.0,66.0
2022-03-22 11:18:25,15,Late_TRF,2022-03-22 03:18:25,light,Restrict,0.0,0.0,0.0,0.0,36.10242,-1.0,,,,,,0.4899126,0.8546606,-1.0,1.428271,1.671033,0.0,0.0
2022-03-22 11:18:25,16,Late_TRF,2022-03-22 03:18:25,light,Restrict,0.0338000000000136,0.0,0.0,0.0,32.58017,-1.0,,,,,,0.4475886,0.8735179,-1.0,1.326747,1.520535,0.0,41.0
2022-03-22 11:23:25,13,Late_TRF,2022-03-22 03:23:25,light,Restrict,0.1636000000000308,0.0,0.0107000000000141,0.0,26.91888,-1.0,,,,,,0.4705568,0.8531207,-1.0,1.369467,1.605679,0.0,36.0
2022-03-22 11:23:25,14,Late_TRF,2022-03-22 03:23:25,light,Restrict,0.7870000000000346,0.0,0.4173000000000115,0.0,34.10156,-1.0,,,,,,0.7607885,0.8235043,-1.0,2.152211,2.613414,0.0,202.0
2022-03-22 11:23:25,15,Late_TRF,2022-03-22 03:23:25,light,Restrict,0.0,0.0,0.0,0.0,36.09595,-1.0,,,,,,0.4974696,0.8719291,-1.0,1.473532,1.69029,0.0,0.0
2022-03-22 11:23:25,16,Late_TRF,2022-03-22 03:23:25,light,Restrict,0.1929000000000087,0.0,0.0090000000000145,0.0,32.58377,-1.0,,,,,,0.5316274,0.8784998,-1.0,1.584012,1.80374,0.0,70.0
2022-03-22 11:28:25,13,Late_TRF,2022-03-22 03:28:25,light,Restrict,0.0382999999999924,0.0,0.0130000000000052,0.0,26.92853,-1.0,,,,,,0.485919,0.8707047,-1.0,1.437475,1.651561,0.0,2.0
2022-03-22 11:28:25,14,Late_TRF,2022-03-22 03:28:25,light,Restrict,1.2031999999999812,0.0,0.7130999999999972,0.0,34.08912,-1.0,,,,,,0.6848032,0.8079892,-1.0,1.910015,2.360038,0.0,137.0
2022-03-22 11:28:25,15,Late_TRF,2022-03-22 03:28:25,light,Restrict,0.0,0.0,0.0,0.0,36.08949,-1.0,,,,,,0.4474185,0.8571514,-1.0,1.307343,1.525261,0.0,0.0
2022-03-22 11:28:25,16,Late_TRF,2022-03-22 03:28:25,light,Restrict,0.2013000000000033,0.0,0.0043000000000006,0.0,32.58737,-1.0,,,,,,0.5624636,0.8622432,-1.0,1.649584,1.915746,0.0,69.0
2022-03-22 11:33:25,13,Late_TRF,2022-03-22 03:33:25,light,Restrict,0.0032999999999674,0.0,0.0,0.0,26.93818,-1.0,,,,,,0.5478166,0.8589436,-1.0,1.603775,1.866658,0.0,1.0
2022-03-22 11:33:25,14,Late_TRF,2022-03-22 03:33:25,light,Restrict,0.5509999999999877,0.0,0.3156999999999925,0.0,34.07667,-1.0,,,,,,0.4812654,0.7742328,-1.0,1.294163,1.6721,0.0,26.0
2022-03-22 11:33:25,15,Late_TRF,2022-03-22 03:33:25,light,Restrict,0.0,0.0,0.0,0.0,36.08302,-1.0,,,,,,0.4538696,0.8254263,-1.0,1.2861,1.558505,0.0,0.0
2022-03-22 11:33:25,16,Late_TRF,2022-03-22 03:33:25,light,Restrict,0.1807999999999765,0.0,0.0103000000000008,0.0,32.59097,-1.0,,,,,,0.5644305,0.8266909,-1.0,1.600194,1.937924,0.0,20.0
2022-03-22 11:38:25,13,Late_TRF,2022-03-22 03:38:25,light,Restrict,0.0056000000000153,0.0,0.0,0.0,26.94784,-1.0,,,,,,0.5622292,0.8497948,-1.0,1.631477,1.919836,0.0,1.0
2022-03-22 11:38:25,14,Late_TRF,2022-03-22 03:38:25,light,Restrict,0.0319999999999822,0.0,0.0056000000000153,0.0,34.06422,-1.0,,,,,,0.4484925,0.7741466,-1.0,1.206455,1.558116,0.0,7.0
2022-03-22 11:38:25,15,Late_TRF,2022-03-22 03:38:25,light,Restrict,0.0,0.0,0.0,0.0,36.07655,-1.0,,,,,,0.4755275,0.8539803,-1.0,1.386116,1.622028,0.0,0.0
2022-03-22 11:38:25,16,Late_TRF,2022-03-22 03:38:25,light,Restrict,0.0027000000000043,0.0,0.0,0.0,32.59456,-1.0,,,,,,0.4253861,0.8407103,-1.0,1.223728,1.455551,0.0,0.0
2022-03-22 11:43:25,13,Late_TRF,2022-03-22 03:43:25,light,Restrict,0.0337000000000102,0.0,0.0,0.0,26.95749,-1.0,,,,,,0.4748567,0.8375318,-1.0,1.362405,1.625846,0.0,16.0
2022-03-22 11:43:25,14,Late_TRF,2022-03-22 03:43:25,light,Restrict,0.0285000000000081,0.0,0.0,0.0,34.05177,-1.0,,,,,,0.4683442,0.7901478,-1.0,1.281027,1.621142,0.0,7.0
2022-03-22 11:43:25,15,Late_TRF,2022-03-22 03:43:25,light,Restrict,0.1562000000000125,0.0,0.1036000000000001,0.0,36.07838,-1.0,,,,,,0.6464488,0.8800923,-1.0,1.929164,2.192461,0.0,48.0
2022-03-22 11:43:25,16,Late_TRF,2022-03-22 03:43:25,light,Restrict,0.0,0.0,0.0,0.0,32.59816,-1.0,,,,,,0.4248323,0.8317475,-1.0,1.21168,1.45659,0.0,0.0
2022-03-22 11:48:25,13,Late_TRF,2022-03-22 03:48:25,light,Restrict,0.0272999999999683,0.0,0.0,0.0,26.96714,-1.0,,,,,,0.4917928,0.8280905,-1.0,1.397542,1.687608,0.0,6.0
2022-03-22 11:48:25,14,Late_TRF,2022-03-22 03:48:25,light,Restrict,0.0549000000000319,0.0,0.0147999999999797,0.0,34.03933,-1.0,,,,,,0.442523,0.8084275,-1.0,1.232585,1.525538,0.0,9.0
2022-03-22 11:48:25,15,Late_TRF,2022-03-22 03:48:25,light,Restrict,0.4097999999999899,0.0,0.1893000000000029,0.0408039999999996,36.11452,-1.0,,,,,,0.6809582,0.8761256,-1.0,2.02517,2.31146,0.0,235.0
2022-03-22 11:48:25,16,Late_TRF,2022-03-22 03:48:25,light,Restrict,0.0,0.0,0.0,0.0,32.60176,-1.0,,,,,,0.443054,0.8312533,-1.0,1.263214,1.519188,0.0,2.0
2022-03-22 11:53:25,13,Late_TRF,2022-03-22 03:53:25,light,Restrict,0.0921000000000162,0.0,0.0143999999999948,0.0,26.97679,-1.0,,,,,,0.5495209,0.8364366,-1.0,1.576159,1.881616,0.0,144.0
2022-03-22 11:53:25,14,Late_TRF,2022-03-22 03:53:25,light,Restrict,0.0249999999999772,0.0,0.0079000000000064,0.0,34.02688,-1.0,,,,,,0.4461041,0.8100016,-1.0,1.245541,1.537046,0.0,19.0
2022-03-22 11:53:25,15,Late_TRF,2022-03-22 03:53:25,light,Restrict,1.1636000000000024,0.0,0.7170999999999879,0.0450990000000004,36.15439,-1.0,,,,,,0.6355376,0.8612676,-1.0,1.863994,2.164607,0.0,155.0
2022-03-22 11:53:25,16,Late_TRF,2022-03-22 03:53:25,light,Restrict,0.0064000000000135,0.0,0.0,0.0,32.60536,-1.0,,,,,,0.4279414,0.8088931,-1.0,1.193363,1.474879,0.0,6.0
2022-03-22 11:58:25,13,Late_TRF,2022-03-22 03:58:25,light,Restrict,1.001199999999983,0.0,0.625,0.0,26.98644,-1.0,,,,,,0.6482303,0.8398438,-1.0,1.861826,2.218893,0.0,123.0
2022-03-22 11:58:25,14,Late_TRF,2022-03-22 03:58:25,light,Restrict,0.1304000000000087,0.0,0.0241000000000042,0.0,34.01443,-1.0,,,,,,0.4786882,0.7909239,-1.0,1.310379,1.65665,0.0,16.0
2022-03-22 11:58:25,15,Late_TRF,2022-03-22 03:58:25,light,Restrict,1.2164999999999964,0.0,0.7676000000000158,0.0,36.19426,-1.0,,,,,,0.5967017,0.9101676,-1.0,1.829132,2.010152,0.0,382.0
2022-03-22 11:58:25,16,Late_TRF,2022-03-22 03:58:25,light,Restrict,0.0115999999999871,0.0,0.0,0.0,32.60896,-1.0,,,,,,0.43573,0.8466536,-1.0,1.260377,1.48901,0.0,0.0
2022-03-22 12:03:25,13,Late_TRF,2022-03-22 04:03:25,light,Restrict,0.6025999999999954,0.0,0.2761999999999887,0.0,26.99609,-1.0,,,,,,0.5915517,0.8492111,-1.0,1.715885,2.020154,0.0,212.0
2022-03-22 12:03:25,14,Late_TRF,2022-03-22 04:03:25,light,Restrict,0.0335999999999785,0.0,0.0,0.0,34.00198,-1.0,,,,,,0.4646781,0.7815397,-1.0,1.261677,1.611069,0.0,8.0
2022-03-22 12:03:25,15,Late_TRF,2022-03-22 04:03:25,light,Restrict,0.9450000000000216,0.0,0.7068999999999903,0.0,36.21063,-1.0,,,,,,0.6230757,0.8862702,-1.0,1.870066,2.110201,0.0,0.0
2022-03-22 12:03:25,16,Late_TRF,2022-03-22 04:03:25,light,Restrict,0.0223000000000013,0.0,0.0,0.0,32.61255,-1.0,,,,,,0.4685545,0.827395,-1.0,1.332021,1.607721,0.0,12.0
2022-03-22 12:08:25,13,Late_TRF,2022-03-22 04:08:25,light,Restrict,0.5298000000000229,0.0,0.2445000000000163,0.0,27.00574,-1.0,,,,,,0.5199309,0.8113934,-1.0,1.453776,1.790824,0.0,22.0
2022-03-22 12:08:25,14,Late_TRF,2022-03-22 04:08:25,light,Restrict,0.0329000000000405,0.0,0.0,0.0,33.98954,-1.0,,,,,,0.5832234,0.8166277,-1.0,1.640267,2.006155,0.0,0.0
2022-03-22 12:08:25,15,Late_TRF,2022-03-22 04:08:25,light,Restrict,0.0,0.0,0.0,0.0,36.20334,-1.0,,,,,,0.6175722,0.904422,-1.0,1.883288,2.083216,0.0,0.0
2022-03-22 12:08:25,16,Late_TRF,2022-03-22 04:08:25,light,Restrict,0.0437000000000011,0.0,0.0069999999999765,0.0,32.61615,-1.0,,,,,,0.4931244,0.8275329,-1.0,1.400588,1.692385,0.0,5.0
2022-03-22 12:13:25,13,Late_TRF,2022-03-22 04:13:25,light,Restrict,0.0122999999999819,0.0,0.0,0.0,27.01539,-1.0,,,,,,0.4156685,0.8093188,-1.0,1.158786,1.43268,0.0,7.0
2022-03-22 12:13:25,14,Late_TRF,2022-03-22 04:13:25,light,Restrict,0.045500000000004,0.0,0.0,0.0,33.97709,-1.0,,,,,,0.5158541,0.7750735,-1.0,1.390485,1.791345,0.0,41.0
2022-03-22 12:13:25,15,Late_TRF,2022-03-22 04:13:25,light,Restrict,0.0,0.0,0.0,0.0,36.19605,-1.0,,,,,,0.4940837,0.8804656,-1.0,1.475102,1.67553,0.0,0.0
2022-03-22 12:13:25,16,Late_TRF,2022-03-22 04:13:25,light,Restrict,0.0420000000000015,0.0,0.0030000000000143,0.0,32.61975,-1.0,,,,,,0.5263699,0.8230734,-1.0,1.488939,1.808187,0.0,18.0
2022-03-22 12:18:25,13,Late_TRF,2022-03-22 04:18:25,light,Restrict,0.0255000000000222,0.0,0.0,0.0,27.02504,-1.0,,,,,,0.4440281,0.8238623,-1.0,1.25652,1.525186,0.0,1.0
2022-03-22 12:18:25,14,Late_TRF,2022-03-22 04:18:25,light,Restrict,0.1153999999999655,0.0,0.0,0.0,33.96464,-1.0,,,,,,0.5569904,0.7856652,-1.0,1.516606,1.929918,0.0,8.0
2022-03-22 12:18:25,15,Late_TRF,2022-03-22 04:18:25,light,Restrict,0.0,0.0,0.0,0.0,36.18877,-1.0,,,,,,0.4458634,0.8930219,-1.0,1.346267,1.507761,0.0,0.0
2022-03-22 12:18:25,16,Late_TRF,2022-03-22 04:18:25,light,Restrict,0.0184999999999888,0.0,0.0,0.0,32.62334,-1.0,,,,,,0.4912347,0.821402,-1.0,1.386938,1.688225,0.0,5.0
2022-03-22 12:23:25,13,Late_TRF,2022-03-22 04:23:25,light,Restrict,0.0054000000000087,0.0,0.0,0.0,27.03469,-1.0,,,,,,0.5011615,0.8248145,-1.0,1.419392,1.721097,0.0,10.0
2022-03-22 12:23:25,14,Late_TRF,2022-03-22 04:23:25,light,Restrict,0.0260000000000104,0.0,0.0072000000000116,0.0,33.95219,-1.0,,,,,,0.5429498,0.7778403,-1.0,1.465829,1.88479,0.0,37.0
2022-03-22 12:23:25,15,Late_TRF,2022-03-22 04:23:25,light,Restrict,0.0,0.0,0.0,0.0,36.18148,-1.0,,,,,,0.4876233,0.8795704,-1.0,1.454044,1.654119,0.0,0.0
2022-03-22 12:23:25,16,Late_TRF,2022-03-22 04:23:25,light,Restrict,0.0831000000000017,0.0,0.0,0.0,32.62694,-1.0,,,,,,0.468018,0.8191456,-1.0,1.317998,1.609387,0.0,57.0
2022-03-22 12:28:25,13,Late_TRF,2022-03-22 04:28:25,light,Restrict,0.0255999999999971,0.0,0.0,0.0,27.04434,-1.0,,,,,,0.4411769,0.8098466,-1.0,1.231189,1.520237,0.0,0.0
2022-03-22 12:28:25,14,Late_TRF,2022-03-22 04:28:25,light,Restrict,0.2925999999999931,0.0,0.1093999999999937,0.0,33.93975,-1.0,,,,,,0.476188,0.7636214,-1.0,1.266218,1.65847,0.0,25.0
2022-03-22 12:28:25,15,Late_TRF,2022-03-22 04:28:25,light,Restrict,0.0,0.0,0.0,0.0,36.17419,-1.0,,,,,,0.495159,0.8776335,-1.0,1.474408,1.680272,0.0,0.0
