subjectsID,,,,13,14,15,16
Group,,,,Late_TRF,Late_TRF,Late_TRF,Late_TRF
Date_Time_1,Expriments Times,DarkLight,EatRestrict,,,,
2022-03-20 10:58:25,2022-03-20 02:58:25,light,Restrict,604.0,602.0,514.0,534.0
2022-03-20 11:03:25,2022-03-20 03:03:25,light,Restrict,659.0,456.0,407.0,355.0
2022-03-20 11:08:25,2022-03-20 03:08:25,light,Restrict,653.0,343.0,155.0,434.0
2022-03-20 11:13:25,2022-03-20 03:13:25,light,Restrict,388.0,166.0,372.0,11.0
2022-03-20 11:18:25,2022-03-20 03:18:25,light,Restrict,243.0,54.0,439.0,0.0
2022-03-20 11:23:25,2022-03-20 03:23:25,light,Restrict,228.0,0.0,461.0,0.0
2022-03-20 11:28:25,2022-03-20 03:28:25,light,Restrict,173.0,0.0,390.0,0.0
2022-03-20 11:33:25,2022-03-20 03:33:25,light,Restrict,428.0,0.0,200.0,0.0
2022-03-20 11:38:25,2022-03-20 03:38:25,light,Restrict,371.0,0.0,39.0,0.0
2022-03-20 11:43:25,2022-03-20 03:43:25,light,Restrict,430.0,0.0,80.0,0.0
2022-03-20 11:48:25,2022-03-20 03:48:25,light,Restrict,139.0,127.0,4.0,0.0
2022-03-20 11:53:25,2022-03-20 03:53:25,light,Restrict,113.0,92.0,34.0,0.0
2022-03-20 11:58:25,2022-03-20 03:58:25,light,Restrict,122.0,0.0,0.0,0.0
2022-03-20 12:03:25,2022-03-20 04:03:25,light,Restrict,67.0,0.0,4.0,0.0
2022-03-20 12:08:25,2022-03-20 04:08:25,light,Restrict,14.0,0.0,1.0,0.0
2022-03-20 12:13:25,2022-03-20 04:13:25,light,Restrict,5.0,0.0,0.0,0.0
2022-03-20 12:18:25,2022-03-20 04:18:25,light,Restrict,18.0,0.0,312.0,363.0
2022-03-20 12:23:25,2022-03-20 04:23:25,light,Restrict,27.0,0.0,289.0,219.0
2022-03-20 12:28:25,2022-03-20 04:28:25,light,Restrict,1.0,0.0,413.0,168.0
2022-03-20 12:33:25,2022-03-20 04:33:25,light,Restrict,17.0,199.0,251.0,356.0
2022-03-20 12:38:25,2022-03-20 04:38:25,light,Restrict,4.0,150.0,16.0,344.0
2022-03-20 12:43:25,2022-03-20 04:43:25,light,Restrict,66.0,164.0,6.0,441.0
2022-03-20 12:48:25,2022-03-20 04:48:25,light,Restrict,281.0,43.0,5.0,292.0
2022-03-20 12:53:25,2022-03-20 04:53:25,light,Restrict,445.0,0.0,2.0,303.0
2022-03-20 12:58:25,2022-03-20 04:58:25,light,Restrict,398.0,0.0,4.0,116.0
2022-03-20 13:03:25,2022-03-20 05:03:25,light,Restrict,454.0,0.0,4.0,145.0
2022-03-20 13:08:25,2022-03-20 05:08:25,light,Restrict,305.0,0.0,4.0,23.0
2022-03-20 13:13:25,2022-03-20 05:13:25,light,Restrict,346.0,0.0,17.0,6.0
2022-03-20 13:18:25,2022-03-20 05:18:25,light,Restrict,142.0,0.0,2.0,3.0
2022-03-20 13:23:25,2022-03-20 05:23:25,light,Restrict,53.0,0.0,2.0,8.0
2022-03-20 13:28:25,2022-03-20 05:28:25,light,Restrict,10.0,0.0,8.0,1.0
2022-03-20 13:33:25,2022-03-20 05:33:25,light,Restrict,0.0,0.0,0.0,2.0
2022-03-20 13:38:25,2022-03-20 05:38:25,light,Restrict,2.0,0.0,7.0,1.0
2022-03-20 13:43:25,2022-03-20 05:43:25,light,Restrict,4.0,0.0,123.0,1.0
2022-03-20 13:48:25,2022-03-20 05:48:25,light,Restrict,25.0,0.0,25.0,57.0
2022-03-20 13:53:25,2022-03-20 05:53:25,light,Restrict,5.0,0.0,0.0,13.0
2022-03-20 13:58:25,2022-03-20 05:58:25,light,Restrict,4.0,0.0,17.0,15.0
2022-03-20 14:03:25,2022-03-20 06:03:25,light,Restrict,7.0,0.0,9.0,8.0
2022-03-20 14:08:25,2022-03-20 06:08:25,light,Restrict,3.0,0.0,4.0,147.0
2022-03-20 14:13:25,2022-03-20 06:13:25,light,Restrict,0.0,0.0,2.0,0.0
2022-03-20 14:18:25,2022-03-20 06:18:25,light,Restrict,74.0,0.0,24.0,0.0
2022-03-20 14:23:25,2022-03-20 06:23:25,light,Restrict,323.0,0.0,0.0,283.0
2022-03-20 14:28:25,2022-03-20 06:28:25,light,Restrict,62.0,0.0,4.0,82.0
2022-03-20 14:33:25,2022-03-20 06:33:25,light,Restrict,36.0,0.0,4.0,20.0
2022-03-20 14:38:25,2022-03-20 06:38:25,light,Restrict,17.0,0.0,6.0,0.0
2022-03-20 14:43:25,2022-03-20 06:43:25,light,Restrict,1.0,331.0,4.0,2.0
2022-03-20 14:48:25,2022-03-20 06:48:25,light,Restrict,7.0,171.0,1.0,14.0
2022-03-20 14:53:25,2022-03-20 06:53:25,light,Restrict,6.0,229.0,11.0,5.0
2022-03-20 14:58:25,2022-03-20 06:58:25,light,Restrict,9.0,388.0,126.0,0.0
2022-03-20 15:03:25,2022-03-20 07:03:25,light,Restrict,2.0,307.0,191.0,19.0
2022-03-20 15:08:25,2022-03-20 07:08:25,light,Restrict,83.0,152.0,186.0,112.0
2022-03-20 15:13:25,2022-03-20 07:13:25,light,Restrict,3.0,309.0,274.0,146.0
2022-03-20 15:18:25,2022-03-20 07:18:25,light,Restrict,0.0,297.0,349.0,179.0
2022-03-20 15:23:25,2022-03-20 07:23:25,light,Restrict,8.0,160.0,97.0,216.0
2022-03-20 15:28:25,2022-03-20 07:28:25,light,Restrict,198.0,51.0,79.0,264.0
2022-03-20 15:33:25,2022-03-20 07:33:25,light,Restrict,182.0,136.0,1.0,291.0
2022-03-20 15:38:25,2022-03-20 07:38:25,light,Restrict,266.0,28.0,3.0,303.0
2022-03-20 15:43:25,2022-03-20 07:43:25,light,Restrict,144.0,0.0,18.0,273.0
2022-03-20 15:48:25,2022-03-20 07:48:25,light,Restrict,42.0,1.0,0.0,186.0
2022-03-20 15:53:25,2022-03-20 07:53:25,light,Restrict,6.0,14.0,22.0,105.0
2022-03-20 15:58:25,2022-03-20 07:58:25,light,Restrict,53.0,95.0,4.0,99.0
2022-03-20 16:03:25,2022-03-20 08:03:25,dark,Eat,24.0,69.0,7.0,17.0
2022-03-20 16:08:25,2022-03-20 08:08:25,dark,Eat,1.0,3.0,1.0,17.0
2022-03-20 16:13:25,2022-03-20 08:13:25,dark,Eat,1.0,1.0,8.0,5.0
2022-03-20 16:18:25,2022-03-20 08:18:25,dark,Eat,4.0,60.0,0.0,71.0
2022-03-20 16:23:25,2022-03-20 08:23:25,dark,Eat,27.0,0.0,3.0,96.0
2022-03-20 16:28:25,2022-03-20 08:28:25,dark,Eat,0.0,0.0,1.0,32.0
2022-03-20 16:33:25,2022-03-20 08:33:25,dark,Eat,4.0,2.0,17.0,4.0
2022-03-20 16:38:25,2022-03-20 08:38:25,dark,Eat,2.0,3.0,17.0,5.0
2022-03-20 16:43:25,2022-03-20 08:43:25,dark,Eat,24.0,2.0,134.0,9.0
2022-03-20 16:48:25,2022-03-20 08:48:25,dark,Eat,2.0,79.0,117.0,11.0
2022-03-20 16:53:25,2022-03-20 08:53:25,dark,Eat,2.0,315.0,132.0,6.0
2022-03-20 16:58:25,2022-03-20 08:58:25,dark,Eat,20.0,294.0,311.0,30.0
2022-03-20 17:03:25,2022-03-20 09:03:25,dark,Eat,4.0,215.0,316.0,1.0
2022-03-20 17:08:25,2022-03-20 09:08:25,dark,Eat,3.0,293.0,442.0,2.0
2022-03-20 17:13:25,2022-03-20 09:13:25,dark,Eat,4.0,287.0,276.0,2.0
2022-03-20 17:18:25,2022-03-20 09:18:25,dark,Eat,205.0,117.0,194.0,1.0
2022-03-20 17:23:25,2022-03-20 09:23:25,dark,Eat,161.0,172.0,316.0,0.0
2022-03-20 17:28:25,2022-03-20 09:28:25,dark,Eat,183.0,95.0,189.0,60.0
2022-03-20 17:33:25,2022-03-20 09:33:25,dark,Eat,409.0,144.0,94.0,12.0
2022-03-20 17:38:25,2022-03-20 09:38:25,dark,Eat,246.0,30.0,224.0,2.0
2022-03-20 17:43:25,2022-03-20 09:43:25,dark,Eat,330.0,0.0,91.0,7.0
2022-03-20 17:48:25,2022-03-20 09:48:25,dark,Eat,335.0,10.0,1.0,168.0
2022-03-20 17:53:25,2022-03-20 09:53:25,dark,Eat,338.0,0.0,18.0,417.0
2022-03-20 17:58:25,2022-03-20 09:58:25,dark,Eat,427.0,0.0,0.0,265.0
2022-03-20 18:03:25,2022-03-20 10:03:25,dark,Eat,326.0,13.0,4.0,315.0
2022-03-20 18:08:25,2022-03-20 10:08:25,dark,Eat,452.0,4.0,4.0,225.0
2022-03-20 18:13:25,2022-03-20 10:13:25,dark,Eat,357.0,18.0,3.0,357.0
2022-03-20 18:18:25,2022-03-20 10:18:25,dark,Eat,65.0,10.0,10.0,113.0
2022-03-20 18:23:25,2022-03-20 10:23:25,dark,Eat,53.0,4.0,13.0,356.0
2022-03-20 18:28:25,2022-03-20 10:28:25,dark,Eat,16.0,8.0,6.0,190.0
