Date_Time_1,subjectID,Group,actual_allmeters,actual_foodupa,actual_pedmeters,actual_waterupa,bodymass,bodytemp,envirolightlux,envirooccupancy,envirorh,envirosound,envirotemp,kcal_hr,rq,si13c,vco2,vh2o,vo2,xbreak,ybreak,zbreak
03/23/2022 09:00:01,14,Late_TRF,1.2898999999999887,0.0,0.34149999999999636,0.0,35.06804,-1.0,,,,,,0.51799,0.8927702,-1.0,1.565562,0.2339254,1.751245,280.0,131.0,0.0
03/23/2022 09:00:01,15,Late_TRF,2.0212999999999965,0.0,0.9458999999999946,0.0,36.56946,-1.0,,,,,,0.483601,0.942822,-1.0,1.524409,0.2199523,1.617361,170.0,61.0,0.0
03/23/2022 09:00:01,16,Late_TRF,3.6539999999999964,0.0442499999999999,2.1593000000000018,0.029457999999999984,34.40117,-1.0,,,,,,0.529655,0.9470327,-1.0,1.676876,0.2731692,1.769338,402.0,495.0,0.0
03/23/2022 09:00:01,2,LowFat,1.4781000000000404,0.003929999999998657,0.6408000000000129,0.0,31.49243,-1.0,0.0,0.0,0.0,0.0,0.0,0.4701716,0.8056457,-1.0,1.308121,0.2667189,1.621266,202.0,191.0,0.0
03/23/2022 09:00:01,3,LowFat,5.4628999999999905,0.0,2.901900000000012,0.0011730000000005347,32.59651,-1.0,,,,,,0.4459796,0.8903756,-1.0,1.345941,0.2919065,1.508344,70.0,38.0,0.0
03/23/2022 09:00:01,4,LowFat,3.9506999999999834,0.0,2.0745000000000005,0.0,32.49444,-1.0,,,,,,0.5354515,0.811586,-1.0,1.501307,0.2973372,1.843123,397.0,440.0,0.0
03/23/2022 09:00:01,5,HighFatAdLibitum,8.064999999999998,0.07326000000000121,4.8382000000000005,0.023760000000000225,38.56664,-1.0,,,,,,0.5595244,0.7929479,-1.0,1.538038,0.3102226,1.93462,54.0,216.0,0.0
03/23/2022 09:00:01,6,HighFatAdLibitum,1.2635999999999967,0.0259999999999998,0.3970999999999947,0.0,43.49352,-1.0,,,,,,0.658435,0.7913925,-1.0,1.806137,0.2891248,2.277678,278.0,284.0,0.0
03/23/2022 09:00:01,7,HighFatAdLibitum,0.5604999999999905,0.0,0.08159999999998035,0.0,39.34314,-1.0,,,,,,0.3520811,0.7676321,-1.0,0.9413756,0.1636331,1.22478,53.0,45.0,0.0
03/23/2022 09:00:01,8,HighFatAdLibitum,4.035799999999995,0.10514000000000046,1.8226999999999975,0.0,24.90751,-1.0,,,,,,0.6454722,0.7857035,-1.0,1.761277,0.3007434,2.235448,711.0,844.0,0.0
03/23/2022 09:00:01,9,Early_TRF,0.20289999999999964,0.0,0.11220000000000141,0.0,33.17878,-1.0,,,,,,0.4234358,0.7367088,-1.0,1.093699,0.2279706,1.483794,1.0,3.0,0.0
03/23/2022 10:00:01,1,LowFat,3.3648999999999774,0.0259999999999998,1.529200000000003,0.0633619999999997,32.1798,-1.0,,,,,,0.4930885,0.8509127,-1.0,1.434296,0.3270634,1.682774,471.0,517.0,0.0
03/23/2022 10:00:01,10,Early_TRF,0.0,0.0,0.0,0.0,35.84961,-1.0,,,,,,0.4344024,0.7916447,-1.0,1.189735,0.2184733,1.503221,0.0,0.0,0.0
03/23/2022 10:00:01,11,Early_TRF,4.0557999999999765,0.0,2.2034000000000447,0.002377999999999769,35.77676,-1.0,,,,,,0.4669906,0.7371923,-1.0,1.206966,0.2458104,1.636202,10.0,144.0,0.0
03/23/2022 10:00:01,12,Early_TRF,0.43580000000002883,0.00018999999999991246,0.11609999999998877,0.0,15.86967,-1.0,,,,,,0.4272517,0.763055,-1.0,1.135338,0.2330087,1.488246,4.0,138.0,0.0
03/23/2022 10:00:01,13,Late_TRF,1.351500000000044,0.0,0.584699999999998,0.0,31.67088,-1.0,,,,,,0.4889967,0.8835839,-1.0,1.465914,0.2547982,1.656596,112.0,99.0,0.0
03/23/2022 10:00:01,14,Late_TRF,2.0574000000000296,0.0,0.8342000000000098,0.0030209999999999404,35.02096,-1.0,,,,,,0.5603888,0.8751249,-1.0,1.668182,0.2665312,1.901752,469.0,329.0,0.0
03/23/2022 10:00:01,15,Late_TRF,1.493600000000015,0.0,0.5364999999999895,0.0,36.59044,-1.0,,,,,,0.4874877,0.943497,-1.0,1.536748,0.2826628,1.630336,147.0,83.0,0.0
03/23/2022 10:00:01,16,Late_TRF,1.2269000000000005,0.02883000000000102,0.5153999999999996,0.0049040000000000195,34.40288,-1.0,,,,,,0.4755054,0.9301072,-1.0,1.48319,0.3058458,1.594692,129.0,152.0,0.0
03/23/2022 10:00:01,2,LowFat,0.9104999999999563,0.04870000000000019,0.17019999999999413,0.0,31.3909,-1.0,0.0,0.0,0.0,0.0,0.0,0.4839366,0.7754096,-1.0,1.309606,0.2811527,1.679063,182.0,226.0,0.0
03/23/2022 10:00:01,3,LowFat,0.852800000000002,0.01947999999999972,0.01269999999999527,0.0,32.69968,-1.0,,,,,,0.4443866,0.8581106,-1.0,1.299584,0.2956827,1.514616,276.0,259.0,0.0
03/23/2022 10:00:01,4,LowFat,1.227200000000039,0.0,0.44310000000001537,0.0,32.34088,-1.0,,,,,,0.4961881,0.7664115,-1.0,1.324033,0.3088251,1.726826,59.0,58.0,0.0
03/23/2022 10:00:01,5,HighFatAdLibitum,0.5164000000000328,0.06936999999999927,0.3662000000000205,0.0,38.63173,-1.0,,,,,,0.5325298,0.7681291,-1.0,1.427479,0.3104239,1.851486,56.0,99.0,0.0
03/23/2022 10:00:01,6,HighFatAdLibitum,1.8641000000000076,0.06770000000000209,0.7042000000000144,0.0,43.42218,-1.0,,,,,,0.5898899,0.7932832,-1.0,1.619592,0.3244288,2.040149,76.0,119.0,0.0
03/23/2022 10:00:01,7,HighFatAdLibitum,7.764599999999973,0.22219000000000122,4.962400000000002,0.005635000000000279,39.21735,-1.0,,,,,,0.4167859,0.7905685,-1.0,1.142435,0.2198436,1.441994,1160.0,1527.0,0.0
03/23/2022 10:00:01,8,HighFatAdLibitum,3.530400000000043,0.046030000000000015,1.4090000000000202,0.0,24.91639,-1.0,,,,,,0.5606316,0.784132,-1.0,1.523619,0.3310593,1.943349,12.0,24.0,0.0
03/23/2022 10:00:01,9,Early_TRF,0.5405000000000086,0.0,0.3936999999999955,0.0,33.2074,-1.0,,,,,,0.4935564,0.7595189,-1.0,1.308955,0.2488987,1.719928,184.0,207.0,0.0
03/23/2022 11:00:01,1,LowFat,2.342399999999998,0.3870100000000001,1.248800000000017,0.06620000000000026,32.63408,-1.0,,,,,,0.5383395,0.8247166,-1.0,1.536994,0.3163513,1.845321,252.0,394.0,0.0
03/23/2022 11:00:01,10,Early_TRF,0.4481999999999857,0.0,0.35370000000000346,0.0,35.78218,-1.0,,,,,,0.4939736,0.7872953,-1.0,1.348406,0.2167545,1.710621,78.0,92.0,0.0
03/23/2022 11:00:01,11,Early_TRF,0.5810999999999922,0.0,0.022599999999954434,0.0,35.72666,-1.0,,,,,,0.5217511,0.7557141,-1.0,1.374901,0.238474,1.820658,2.0,197.0,0.0
03/23/2022 11:00:01,12,Early_TRF,2.2106999999999744,0.003909999999999414,1.157100000000014,0.018036000000000163,15.86967,-1.0,,,,,,0.5194605,0.7615951,-1.0,1.379339,0.2368001,1.809725,636.0,668.0,0.0
03/23/2022 11:00:01,13,Late_TRF,0.4808999999999628,0.0,0.030300000000011096,0.0,31.33909,-1.0,,,,,,0.4646407,0.8465675,-1.0,1.344131,0.2407018,1.587771,14.0,27.0,0.0
03/23/2022 11:00:01,14,Late_TRF,2.3815999999999917,0.0,0.84729999999999,0.0035409999999997943,34.97388,-1.0,,,,,,0.477159,0.7973703,-1.0,1.262886,0.2705947,1.663511,69.0,62.0,0.0
03/23/2022 11:00:01,15,Late_TRF,3.2690999999999804,0.0,1.9964000000000226,0.005144999999999733,36.61141,-1.0,,,,,,0.5844502,0.9064462,-1.0,1.78493,0.29776,1.970744,1115.0,1174.0,0.0
03/23/2022 11:00:01,16,Late_TRF,1.8684000000000083,0.017279999999999518,0.6751999999999896,0.0,34.42265,-1.0,,,,,,0.4865147,0.8985381,-1.0,1.477524,0.2940644,1.642841,208.0,224.0,0.0
03/23/2022 11:00:01,2,LowFat,1.7668000000000461,0.13225000000000087,0.2447999999999979,0.0,31.28937,-1.0,0.0,0.0,0.0,0.0,0.0,0.4828737,0.8109132,-1.0,1.350736,0.2723127,1.663025,98.0,124.0,0.0
03/23/2022 11:00:01,3,LowFat,3.614900000000034,0.2827900000000003,1.4827999999999975,0.0,32.80284,-1.0,,,,,,0.4833107,0.9083924,-1.0,1.478386,0.2932124,1.629049,364.0,284.0,0.0
03/23/2022 11:00:01,4,LowFat,2.6972000000000094,0.19470999999999883,1.242999999999995,0.0,32.18534,-1.0,,,,,,0.5751302,0.8098443,-1.0,1.610267,0.2945819,1.980347,789.0,912.0,0.0
03/23/2022 11:00:01,5,HighFatAdLibitum,1.328300000000013,0.17144000000000048,1.0600000000000023,0.0,38.69683,-1.0,,,,,,0.5312873,0.8250551,-1.0,1.505149,0.2982654,1.824434,12.0,28.0,0.0
03/23/2022 11:00:01,6,HighFatAdLibitum,2.3331000000000017,0.14753999999999934,1.0815999999999804,0.05974499999999949,43.25624,-1.0,,,,,,0.6164789,0.7863249,-1.0,1.681141,0.3301834,2.135322,130.0,223.0,0.0
03/23/2022 11:00:01,7,HighFatAdLibitum,7.873100000000022,0.0618799999999986,4.5911000000000115,0.003851000000000049,39.16625,-1.0,,,,,,0.2948599,0.7706056,-1.0,0.7905044,0.214573,1.025129,103.0,137.0,0.0
03/23/2022 11:00:01,8,HighFatAdLibitum,0.9524999999999864,0.10472000000000037,0.2956999999999823,0.0,24.92527,-1.0,,,,,,0.5741276,0.8040525,-1.0,1.592697,0.3095474,1.981038,186.0,191.0,0.0
03/23/2022 11:00:01,9,Early_TRF,2.233599999999967,0.0,1.5728000000000009,0.0,33.23602,-1.0,,,,,,0.4132005,0.7358559,-1.0,1.067046,0.2389867,1.447988,1.0,7.0,0.0
03/23/2022 12:00:01,1,LowFat,6.8881000000000085,0.6100399999999997,4.15809999999999,0.20205200000000012,32.2558,-1.0,,,,,,0.5361078,0.9258104,-1.0,1.664627,0.3100113,1.800064,402.0,471.0,0.0
03/23/2022 12:00:01,10,Early_TRF,0.7083999999999833,0.0,0.5588000000000193,0.0,35.70883,-1.0,,,,,,0.4373696,0.7853781,-1.0,1.190263,0.2105862,1.515621,0.0,0.0,0.0
03/23/2022 12:00:01,11,Early_TRF,0.305499999999995,0.0,0.019800000000032014,0.0,35.67656,-1.0,,,,,,0.4621942,0.7618631,-1.0,1.227527,0.2331403,1.610148,0.0,84.0,0.0
03/23/2022 12:00:01,12,Early_TRF,4.549599999999998,0.006679999999999353,2.2734999999999843,0.02773799999999982,15.86967,-1.0,,,,,,0.4474352,0.7517041,-1.0,1.174737,0.2348385,1.562546,56.0,60.0,0.0
03/23/2022 12:00:01,13,Late_TRF,3.7690000000000055,0.0,1.903099999999995,0.0,31.19911,-1.0,,,,,,0.5543711,0.8274561,-1.0,1.580372,0.2445306,1.900946,598.0,588.0,0.0
03/23/2022 12:00:01,14,Late_TRF,0.7746999999999957,0.0,0.1004000000000076,0.0,34.9268,-1.0,,,,,,0.5405775,0.836401,-1.0,1.551107,0.264986,1.850825,232.0,192.0,0.0
03/23/2022 12:00:01,15,Late_TRF,17.44290000000001,0.0,11.5942,0.056114,36.63239,-1.0,,,,,,0.5179842,0.8666409,-1.0,1.528935,0.3436551,1.761499,1019.0,1050.0,0.0
03/23/2022 12:00:01,16,Late_TRF,0.6547999999999661,0.006909999999999528,0.1816000000000031,0.0,34.44243,-1.0,,,,,,0.4524722,0.8731691,-1.0,1.336798,0.285706,1.538367,42.0,48.0,0.0
03/23/2022 12:00:01,2,LowFat,3.4137000000000057,0.012900000000000134,1.4764999999999873,0.0018359999999999488,31.34503,-1.0,0.0,0.0,0.0,0.0,0.0,0.5471826,0.7736861,-1.0,1.475424,0.2714991,1.899997,566.0,683.0,0.0
03/23/2022 12:00:01,3,LowFat,0.8654999999999973,0.0,0.12940000000000396,0.0,32.90601,-1.0,,,,,,0.4287533,0.892148,-1.0,1.293073,0.2682734,1.45033,120.0,102.0,0.0
03/23/2022 12:00:01,4,LowFat,7.300699999999949,0.18501999999999974,3.7922000000000082,0.0,32.0298,-1.0,,,,,,0.5011705,0.8223938,-1.0,1.419396,0.2828161,1.721134,356.0,349.0,0.0
03/23/2022 12:00:01,5,HighFatAdLibitum,0.27769999999998163,0.0,0.15489999999999782,0.0,38.76193,-1.0,,,,,,0.5443016,0.7966005,-1.0,1.500197,0.2609675,1.880862,61.0,34.0,0.0
03/23/2022 12:00:01,6,HighFatAdLibitum,0.7128000000000156,0.05028000000000077,0.2004000000000019,0.0024170000000003355,43.0903,-1.0,,,,,,0.6581112,0.8018798,-1.0,1.822775,0.319781,2.271639,67.0,240.0,0.0
03/23/2022 12:00:01,7,HighFatAdLibitum,0.5849999999999795,0.0,0.1384999999999934,0.0,39.13445,-1.0,,,,,,0.2970052,0.7545522,-1.0,0.7826376,0.18018,1.036409,133.0,131.0,0.0
03/23/2022 12:00:01,8,HighFatAdLibitum,0.7524000000000228,0.034409999999999386,0.1419999999999959,0.0006029999999999092,24.93415,-1.0,,,,,,0.5759413,0.7712563,-1.0,1.541527,0.2755441,2.003068,260.0,326.0,0.0
03/23/2022 12:00:01,9,Early_TRF,0.03890000000001237,0.0,0.0016000000000246928,0.0,33.26464,-1.0,,,,,,0.4322443,0.7632633,-1.0,1.152264,0.2297794,1.50461,1.0,29.0,0.0
03/23/2022 13:00:01,1,LowFat,0.7642999999999915,0.0,0.265199999999993,0.0,31.30612,-1.0,,,,,,0.51566,0.9201722,-1.0,1.596918,0.2823201,1.732591,97.0,119.0,0.0
03/23/2022 13:00:01,10,Early_TRF,1.9028999999999883,0.0015000000000000568,1.3532999999999902,0.0,35.64089,-1.0,,,,,,0.5076851,0.7760378,-1.0,1.370286,0.2024221,1.762467,286.0,375.0,0.0
03/23/2022 13:00:01,11,Early_TRF,0.3605000000000018,0.0,0.025300000000015643,0.0,35.62646,-1.0,,,,,,0.4428146,0.7688144,-1.0,1.184185,0.2112871,1.540354,1.0,71.0,0.0
03/23/2022 13:00:01,12,Early_TRF,0.3357000000000312,0.0,0.010000000000019327,0.0,15.86967,-1.0,,,,,,0.4492723,0.7681564,-1.0,1.200077,0.2126758,1.563204,38.0,18.0,0.0
03/23/2022 13:00:01,13,Late_TRF,2.076000000000022,0.0,0.9810999999999694,0.0,31.58449,-1.0,,,,,,0.4816143,0.8059863,-1.0,1.339692,0.2241073,1.660798,75.0,96.0,0.0
03/23/2022 13:00:01,14,Late_TRF,2.1322000000000116,0.0,0.4673999999999978,0.0,34.87972,-1.0,,,,,,0.5426236,0.802228,-1.0,1.502966,0.2498135,1.872988,664.0,536.0,0.0
03/23/2022 13:00:01,15,Late_TRF,1.834099999999978,0.0,0.6573999999999955,0.01453900000000008,36.65336,-1.0,,,,,,0.4592413,0.8372626,-1.0,1.316442,0.2968558,1.572707,58.0,34.0,0.0
03/23/2022 13:00:01,16,Late_TRF,0.5927000000000362,0.0,0.11549999999999727,0.009087999999999985,34.4622,-1.0,,,,,,0.5059868,0.8453927,-1.0,1.463552,0.2671781,1.729111,408.0,294.0,0.0
03/23/2022 13:00:01,2,LowFat,3.3782999999999674,0.2833100000000002,1.4088000000000136,0.0012790000000002522,31.58187,-1.0,0.0,0.0,0.0,0.0,0.0,0.5317658,0.7978364,-1.0,1.478168,0.2681912,1.834029,268.0,318.0,0.0
03/23/2022 13:00:01,3,LowFat,2.4472000000000094,0.30525999999999875,0.8311999999999955,0.0,33.00917,-1.0,,,,,,0.4950027,0.9220178,-1.0,1.533836,0.2500726,1.662934,428.0,374.0,0.0
03/23/2022 13:00:01,4,LowFat,1.453300000000013,0.0034200000000002007,0.7883999999999958,0.0,31.87427,-1.0,,,,,,0.4837637,0.8053868,-1.0,1.343837,0.2512127,1.668725,100.0,103.0,0.0
03/23/2022 13:00:01,5,HighFatAdLibitum,0.997099999999989,0.0,0.6628999999999792,0.0,38.82703,-1.0,,,,,,0.5315216,0.7959216,-1.0,1.463367,0.2378862,1.837151,47.0,131.0,0.0
03/23/2022 13:00:01,6,HighFatAdLibitum,1.3933000000000106,0.1650899999999993,0.644599999999997,0.0,42.92587,-1.0,,,,,,0.6265249,0.8038954,-1.0,1.737593,0.298669,2.161965,174.0,256.0,0.0
03/23/2022 13:00:01,7,HighFatAdLibitum,1.3479000000000383,0.1052900000000001,0.37680000000003133,0.0,39.10264,-1.0,,,,,,0.2785564,0.7635782,-1.0,0.7438942,0.1593565,0.9692615,130.0,197.0,0.0
03/23/2022 13:00:01,8,HighFatAdLibitum,2.858199999999954,0.05521000000000065,1.2305000000000064,0.08133700000000044,24.94303,-1.0,,,,,,0.5663448,0.7799159,-1.0,1.532825,0.2595814,1.964927,108.0,84.0,0.0
03/23/2022 13:00:01,9,Early_TRF,0.14210000000002765,0.0,0.012299999999981992,0.0,33.29326,-1.0,,,,,,0.4467994,0.7558348,-1.0,1.179362,0.2172136,1.558559,2.0,23.0,0.0
03/23/2022 14:00:01,1,LowFat,2.9010000000000105,0.0,1.6270999999999844,0.16336300000000037,30.8926,-1.0,,,,,,0.5605095,0.9381007,-1.0,1.761385,0.2839906,1.876106,278.0,250.0,0.0
03/23/2022 14:00:01,10,Early_TRF,1.947499999999991,0.0014299999999991542,1.3980999999999995,0.0,35.60325,-1.0,,,,,,0.4530548,0.7760375,-1.0,1.220926,0.1977817,1.573349,1.0,0.0,0.0
03/23/2022 14:00:01,11,Early_TRF,6.204499999999996,0.0055499999999995,4.71509999999995,0.0518740000000002,35.59314,-1.0,,,,,,0.5751733,0.7741802,-1.0,1.547671,0.2301283,1.998096,587.0,1264.0,0.0
03/23/2022 14:00:01,12,Early_TRF,1.692199999999957,0.0,0.43559999999999377,0.0,15.86967,-1.0,,,,,,0.4801623,0.7739954,-1.0,1.296637,0.2201643,1.666741,411.0,280.0,0.0
03/23/2022 14:00:01,13,Late_TRF,1.4834999999999923,0.0,0.3190000000000168,0.0,31.9999,-1.0,,,,,,0.5088447,0.8039425,-1.0,1.416407,0.2299526,1.754428,217.0,322.0,0.0
03/23/2022 14:00:01,14,Late_TRF,5.300799999999981,0.0,2.0278999999999883,0.0,34.83264,-1.0,,,,,,0.492643,0.8036005,-1.0,1.367164,0.2674257,1.699729,255.0,72.0,0.0
03/23/2022 14:00:01,15,Late_TRF,0.5184000000000424,0.0,0.005899999999996908,0.015566999999999886,36.67434,-1.0,,,,,,0.4914873,0.8443622,-1.0,1.420484,0.2820123,1.679878,258.0,278.0,0.0
03/23/2022 14:00:01,16,Late_TRF,10.670500000000004,0.004730000000000345,6.345700000000022,0.11493600000000015,34.48198,-1.0,,,,,,0.5211057,0.8207169,-1.0,1.473873,0.300013,1.790153,1005.0,1209.0,0.0
03/23/2022 14:00:01,2,LowFat,2.289800000000014,0.33539999999999814,0.9448999999999899,0.0,31.78325,-1.0,0.0,0.0,0.0,0.0,0.0,0.4983917,0.9315054,-1.0,1.55741,0.2735946,1.67065,94.0,55.0,0.0
03/23/2022 14:00:01,3,LowFat,1.4739999999999895,0.13839000000000112,0.5117000000000189,0.13929399999999958,33.11234,-1.0,,,,,,0.4562956,0.9761278,-1.0,1.47972,0.2410668,1.514427,113.0,69.0,0.0
03/23/2022 14:00:01,4,LowFat,2.9651000000000067,0.0010399999999997078,1.338799999999992,0.0,31.71873,-1.0,,,,,,0.5287307,0.7946517,-1.0,1.456024,0.2517291,1.827408,461.0,361.0,0.0
03/23/2022 14:00:01,5,HighFatAdLibitum,1.2746999999999957,0.0,0.9295000000000186,0.0,38.89212,-1.0,,,,,,0.5485687,0.8110656,-1.0,1.533817,0.2364302,1.889472,51.0,110.0,0.0
03/23/2022 14:00:01,6,HighFatAdLibitum,2.3741999999999734,0.16961999999999833,1.27800000000002,0.0,43.01247,-1.0,,,,,,0.594066,0.8210145,-1.0,1.676592,0.2998814,2.041814,105.0,99.0,0.0
03/23/2022 14:00:01,7,HighFatAdLibitum,0.9138999999999555,0.07563999999999993,0.18429999999995061,0.0,39.07084,-1.0,,,,,,0.2978356,0.8017882,-1.0,0.8260798,0.1558927,1.02773,81.0,152.0,0.0
03/23/2022 14:00:01,8,HighFatAdLibitum,1.6706000000000358,0.07243000000000066,0.4217999999999904,0.0,24.95191,-1.0,,,,,,0.5782601,0.7710195,-1.0,1.552933,0.2483399,2.009674,354.0,403.0,0.0
03/23/2022 14:00:01,9,Early_TRF,0.7027999999999679,0.0,0.4029000000000167,0.0,33.32188,-1.0,,,,,,0.4918838,0.7744682,-1.0,1.326574,0.2112218,1.70791,283.0,477.0,0.0
03/23/2022 15:00:01,1,LowFat,2.0457999999999856,0.005459999999999354,1.3734000000000037,0.240259,31.79033,-1.0,,,,,,0.5411907,0.9393171,-1.0,1.704779,0.2461369,1.810292,115.0,178.0,0.0
03/23/2022 15:00:01,10,Early_TRF,1.668200000000013,0.002960000000001628,1.1048999999999864,0.0,35.57233,-1.0,,,,,,0.5230271,0.7732172,-1.0,1.403241,0.1692345,1.8181,579.0,575.0,0.0
03/23/2022 15:00:01,11,Early_TRF,9.138300000000015,0.0025100000000009004,6.753700000000038,0.0528369999999998,35.85486,-1.0,,,,,,0.4739944,0.7334391,-1.0,1.223823,0.2034544,1.661091,0.0,69.0,0.0
03/23/2022 15:00:01,12,Early_TRF,1.218500000000006,0.0,0.2576999999999998,0.0,15.86967,-1.0,,,,,,0.4793699,0.7495308,-1.0,1.258497,0.1866214,1.674093,162.0,176.0,0.0
03/23/2022 15:00:01,13,Late_TRF,1.303100000000029,0.0,0.355700000000013,0.0,32.41529,-1.0,,,,,,0.472303,0.7779076,-1.0,1.274522,0.1895566,1.63971,54.0,38.0,0.0
03/23/2022 15:00:01,14,Late_TRF,0.8559000000000196,0.0,0.1606999999999914,0.0,34.78556,-1.0,,,,,,0.5369317,0.7933796,-1.0,1.474542,0.2267217,1.856894,205.0,254.0,0.0
03/23/2022 15:00:01,15,Late_TRF,10.639299999999992,0.014380000000000948,6.388499999999993,0.16879500000000025,36.69531,-1.0,,,,,,0.5688466,0.8002766,-1.0,1.576763,0.2774607,1.963176,1191.0,1284.0,0.0
03/23/2022 15:00:01,16,Late_TRF,2.3729999999999905,0.0007300000000007856,1.088499999999982,0.03190000000000004,34.50175,-1.0,,,,,,0.444585,0.8006026,-1.0,1.229035,0.2635257,1.535254,61.0,65.0,0.0
03/23/2022 15:00:01,2,LowFat,1.318899999999985,0.0,0.6384999999999934,0.0,31.98464,-1.0,0.0,0.0,0.0,0.0,0.0,0.5086002,0.939995,-1.0,1.599804,0.2319133,1.701925,198.0,231.0,0.0
03/23/2022 15:00:01,3,LowFat,1.3174000000000206,0.0,0.17679999999998586,0.002543000000000184,33.2155,-1.0,,,,,,0.5089,0.8966673,-1.0,1.540325,0.2029691,1.719885,477.0,313.0,0.0
03/23/2022 15:00:01,4,LowFat,3.677599999999984,0.012310000000001153,2.0501999999999896,0.0,31.56319,-1.0,,,,,,0.4900418,0.746006,-1.0,1.282772,0.209657,1.712412,136.0,194.0,0.0
03/23/2022 15:00:01,5,HighFatAdLibitum,1.3172999999999888,0.020319999999999894,0.9120000000000061,0.0,38.95722,-1.0,,,,,,0.5830312,0.8206162,-1.0,1.644144,0.2028779,2.004254,104.0,166.0,0.0
03/23/2022 15:00:01,6,HighFatAdLibitum,1.9011000000000422,0.29662000000000077,0.522199999999998,0.0,43.28214,-1.0,,,,,,0.6343299,0.8508149,-1.0,1.843562,0.2749405,2.165233,268.0,168.0,0.0
03/23/2022 15:00:01,7,HighFatAdLibitum,1.5343000000000302,0.080820000000001,0.45930000000004156,0.0,39.03903,-1.0,,,,,,0.3056299,0.790755,-1.0,0.8370327,0.1337754,1.057618,155.0,278.0,0.0
03/23/2022 15:00:01,8,HighFatAdLibitum,1.887299999999982,0.11164999999999914,0.5457000000000107,0.0,24.96079,-1.0,,,,,,0.6243649,0.8020656,-1.0,1.729949,0.2047157,2.154975,188.0,275.0,0.0
03/23/2022 15:00:01,9,Early_TRF,4.420599999999979,0.0,3.0535999999999888,0.0,33.3505,-1.0,,,,,,0.4933094,0.7345082,-1.0,1.270289,0.1910872,1.729735,35.0,44.0,0.0
03/23/2022 16:00:01,1,LowFat,4.08159999999998,0.16952000000000034,2.3278999999999996,0.061624999999999375,32.74089,-1.0,,,,,,0.6464058,0.9315289,-1.0,2.016998,0.2868546,2.16763,675.0,1016.0,0.0
03/23/2022 16:00:01,10,Early_TRF,6.300200000000018,0.18427999999999933,3.7151000000000067,0.0,35.74704,-1.0,,,,,,0.5415784,0.7863763,-1.0,1.481978,0.1970147,1.874458,326.0,428.0,0.0
03/23/2022 16:00:01,11,Early_TRF,3.5260000000000105,0.18615999999999921,1.9402000000000044,0.0,36.19582,-1.0,,,,,,0.6381767,0.788852,-1.0,1.74308,0.2271877,2.209701,307.0,990.0,0.0
03/23/2022 16:00:01,12,Early_TRF,2.342300000000023,0.32699000000000034,0.8696999999999946,0.0,15.86967,-1.0,,,,,,0.5615869,0.7877176,-1.0,1.535675,0.2138397,1.944005,359.0,452.0,0.0
03/23/2022 16:00:01,13,Late_TRF,3.8255999999999517,0.004979999999999762,2.5372999999999593,0.0,32.67964,-1.0,,,,,,0.5812675,0.8103102,-1.0,1.621655,0.2075063,2.003106,662.0,730.0,0.0
03/23/2022 16:00:01,14,Late_TRF,4.33099999999996,0.01147000000000098,1.8135000000000048,0.0,34.73848,-1.0,,,,,,0.4864196,0.7767265,-1.0,1.316629,0.2441126,1.687592,457.0,354.0,0.0
03/23/2022 16:00:01,15,Late_TRF,4.694399999999973,0.005929999999999325,2.731200000000001,0.12260399999999994,36.71629,-1.0,,,,,,0.4487204,0.804876,-1.0,1.246017,0.2986788,1.547977,40.0,34.0,0.0
03/23/2022 16:00:01,16,Late_TRF,1.2463999999999942,0.01750000000000007,0.47040000000001214,0.002201999999999815,34.52153,-1.0,,,,,,0.5064231,0.7957009,-1.0,1.397828,0.2796037,1.7494,664.0,535.0,0.0
03/23/2022 16:00:01,2,LowFat,2.81940000000003,0.39086,0.7676000000000158,0.0,32.0799,-1.0,0.0,0.0,0.0,0.0,0.0,0.5729041,0.941256,-1.0,1.803354,0.2522866,1.916745,343.0,394.0,0.0
03/23/2022 16:00:01,3,LowFat,6.343299999999999,0.17257999999999996,3.4088000000000136,0.003345999999999627,33.31866,-1.0,,,,,,0.5647696,0.8552707,-1.0,1.654324,0.251452,1.924167,1147.0,1054.0,0.0
03/23/2022 16:00:01,4,LowFat,1.3593999999999937,0.14414999999999978,0.4368000000000052,0.0,31.40766,-1.0,,,,,,0.5646756,0.7745339,-1.0,1.532317,0.2276964,1.95801,311.0,583.0,0.0
03/23/2022 16:00:01,5,HighFatAdLibitum,1.9265000000000327,0.0702499999999997,1.139899999999983,0.0,39.02232,-1.0,,,,,,0.5741037,0.7782392,-1.0,1.550919,0.2269162,1.992661,104.0,172.0,0.0
03/23/2022 16:00:01,6,HighFatAdLibitum,1.940499999999986,0.09876000000000218,0.5301000000000045,0.0,43.55181,-1.0,,,,,,0.6653452,0.8545366,-1.0,1.941856,0.2826295,2.268813,444.0,294.0,0.0
03/23/2022 16:00:01,7,HighFatAdLibitum,1.6718999999999937,0.08146999999999949,0.747099999999989,0.0,39.01859,-1.0,,,,,,0.3325811,0.7790744,-1.0,0.8997502,0.1478023,1.153995,176.0,324.0,0.0
03/23/2022 16:00:01,8,HighFatAdLibitum,1.7574000000000183,0.18323999999999963,0.6099000000000103,0.0,24.96967,-1.0,,,,,,0.5997824,0.8351854,-1.0,1.71966,0.2187129,2.053902,213.0,195.0,0.0
