Date_Time_1,subjectsID,Group,Expriments Times,DarkLight,EatRestrict,AllMeters (m),FoodUpa (gram),Pedmeters (m),WaterUpa (gram),BodyMass (gram),bodytemp,envirolightlux,envirooccupancy,envirorh,envirosound,envirotemp,Kcal_hr (kcal/hr),RER,si13c,Co2 ml/min,Vo2 ml/min,zbreak,Locomotion (brakes)
2022-03-21 00:00:01,8,HighFatAdLibitum,2022-03-20 16:00:01,dark,Eat,1.3445500000000052,0.108044,0.583280000000002,0.0129405,25.14331,-1.0,,,,,,0.5958831,0.837808,-1.0,1.710166,2.040076,0.0,583.0
2022-03-21 01:00:01,1,LowFat,2022-03-20 17:00:01,dark,Eat,11.588760000000008,0.8118660000000002,9.278609999999986,0.3927800000000001,31.78631,-1.0,,,,,,0.5665941,0.9511883,-1.0,1.799514,1.891138,0.0,133.0
2022-03-21 01:00:01,2,LowFat,2022-03-20 17:00:01,dark,Eat,3.733119999999992,0.3464779999999998,1.9192299999999989,0.0,31.48704,-1.0,0.0,0.0,0.0,0.0,0.0,0.5907224,0.9548892,-1.0,1.882386,1.96992,0.0,1137.0
2022-03-21 01:00:01,3,LowFat,2022-03-20 17:00:01,dark,Eat,2.8384400000000056,0.151993,1.1514599999999966,0.0,33.24173,-1.0,,,,,,0.4768603,0.9602834,-1.0,1.524221,1.588907,0.0,982.0
2022-03-21 01:00:01,4,LowFat,2022-03-20 17:00:01,dark,Eat,9.89251,0.304097,6.159020000000002,0.0015179999999999,32.23689,-1.0,,,,,,0.5565149,0.9563694,-1.0,1.777809,1.854604,0.0,1367.0
2022-03-21 01:00:01,5,HighFatAdLibitum,2022-03-20 17:00:01,dark,Eat,2.297370000000001,0.0497640000000001,1.135540000000006,0.0048059,40.01654,-1.0,,,,,,0.5502641,0.8270254,-1.0,1.565515,1.887746,0.0,413.0
2022-03-21 01:00:01,6,HighFatAdLibitum,2022-03-20 17:00:01,dark,Eat,2.7941900000000004,0.4904250000000001,1.962109999999996,0.0442192999999999,43.3324,-1.0,,,,,,0.6737887,0.8522906,-1.0,1.964417,2.29819,0.0,458.0
2022-03-21 01:00:01,7,HighFatAdLibitum,2022-03-20 17:00:01,dark,Eat,3.24006,0.247992,2.2050300000000007,0.0,40.49087,-1.0,,,,,,0.3458852,0.8385106,-1.0,0.9989543,1.182418,0.0,208.0
2022-03-21 01:00:01,8,HighFatAdLibitum,2022-03-20 17:00:01,dark,Eat,2.179400000000001,0.2075409999999999,1.019370000000002,0.0296619999999999,25.15069,-1.0,,,,,,0.542097,0.8354619,-1.0,1.552737,1.856794,0.0,349.0
2022-03-21 02:00:01,1,LowFat,2022-03-20 18:00:01,dark,Eat,0.0219400000000007,0.0,0.0167700000000081,0.001859,32.19447,-1.0,,,,,,0.5234533,0.9260431,-1.0,1.643202,1.75256,0.0,16.0
2022-03-21 02:00:01,2,LowFat,2022-03-20 18:00:01,dark,Eat,2.9188600000000093,0.1229710000000006,1.1804300000000012,0.0,31.48664,-1.0,0.0,0.0,0.0,0.0,0.0,0.5239182,0.9174239,-1.0,1.627482,1.758938,0.0,408.0
2022-03-21 02:00:01,3,LowFat,2022-03-20 18:00:01,dark,Eat,2.710949999999997,0.1612589999999998,0.904950000000003,0.0,33.03774,-1.0,,,,,,0.4131598,0.9070153,-1.0,1.278232,1.388549,0.0,146.0
2022-03-21 02:00:01,4,LowFat,2022-03-20 18:00:01,dark,Eat,5.033619999999999,0.538646,2.3038699999999963,0.0170890000000001,32.28502,-1.0,,,,,,0.5184484,0.9525163,-1.0,1.650835,1.729252,0.0,262.0
2022-03-21 02:00:01,5,HighFatAdLibitum,2022-03-20 18:00:01,dark,Eat,2.7272100000000066,0.473945,0.8201999999999998,0.0020160999999999,40.32777,-1.0,,,,,,0.6063476,0.8237302,-1.0,1.724283,2.080369,0.0,1174.0
2022-03-21 02:00:01,6,HighFatAdLibitum,2022-03-20 18:00:01,dark,Eat,1.8982400000000084,0.3246440000000001,1.3457000000000008,0.0689194,43.41117,-1.0,,,,,,0.6096446,0.8401496,-1.0,1.755338,2.085597,0.0,117.0
2022-03-21 02:00:01,7,HighFatAdLibitum,2022-03-20 18:00:01,dark,Eat,5.153579999999991,0.0193250000000002,3.255340000000004,0.0054005999999999,40.46434,-1.0,,,,,,0.3720845,0.7733827,-1.0,1.060844,1.275848,0.0,1047.0
2022-03-21 02:00:01,8,HighFatAdLibitum,2022-03-20 18:00:01,dark,Eat,4.868639999999999,0.3846440000000002,2.503679999999996,0.0482858,25.15807,-1.0,,,,,,0.6174321,0.8327006,-1.0,1.769851,2.114458,0.0,1059.0
2022-03-21 03:00:01,1,LowFat,2022-03-20 19:00:01,dark,Eat,5.243920000000003,0.011597,4.200479999999999,0.0546189999999997,32.54118,-1.0,,,,,,0.5940376,0.9516517,-1.0,1.889408,1.981969,0.0,963.0
2022-03-21 03:00:01,2,LowFat,2022-03-20 19:00:01,dark,Eat,5.761129999999994,0.2267909999999995,2.8284999999999982,0.00221,31.43997,-1.0,0.0,0.0,0.0,0.0,0.0,0.636778,0.9382564,-1.0,1.999573,2.131804,0.0,2515.0
2022-03-21 03:00:01,3,LowFat,2022-03-20 19:00:01,dark,Eat,4.00994,0.090659,1.885119999999997,0.0616669999999999,32.86322,-1.0,,,,,,0.5319759,0.9370305,-1.0,1.669834,1.781129,0.0,1971.0
2022-03-21 03:00:01,4,LowFat,2022-03-20 19:00:01,dark,Eat,1.2400499999999963,0.020073,0.3115700000000032,0.1088469999999999,32.33314,-1.0,,,,,,0.5268087,0.9579108,-1.0,1.68363,1.755404,0.0,542.0
2022-03-21 03:00:01,5,HighFatAdLibitum,2022-03-20 19:00:01,dark,Eat,16.214219999999997,0.152323,11.347299999999995,0.1423161,40.3659,-1.0,,,,,,0.6902289,0.8282354,-1.0,1.963239,2.368047,0.0,3639.0
2022-03-21 03:00:01,6,HighFatAdLibitum,2022-03-20 19:00:01,dark,Eat,4.390929999999997,0.2867999999999995,3.186320000000002,0.0443289999999999,43.5004,-1.0,,,,,,0.7139737,0.8636026,-1.0,2.100583,2.42992,0.0,1765.0
2022-03-21 03:00:01,7,HighFatAdLibitum,2022-03-20 19:00:01,dark,Eat,4.992900000000006,0.1544019999999997,3.3148099999999943,0.018121,40.40863,-1.0,,,,,,0.3627079,0.8225735,-1.0,1.029008,1.245128,0.0,1304.0
2022-03-21 03:00:01,8,HighFatAdLibitum,2022-03-20 19:00:01,dark,Eat,2.030549999999991,0.1250559999999998,0.8863500000000002,0.0495299999999999,25.16545,-1.0,,,,,,0.6378686,0.8335234,-1.0,1.825911,2.185152,0.0,1053.0
2022-03-21 04:00:01,1,LowFat,2022-03-20 20:00:01,dark,Eat,2.6828000000000003,0.0082049999999993,2.2158100000000047,0.0210319999999999,32.7566,-1.0,,,,,,0.5625096,0.9304328,-1.0,1.755628,1.88618,0.0,739.0
2022-03-21 04:00:01,2,LowFat,2022-03-20 20:00:01,dark,Eat,15.609000000000009,0.2327570000000003,9.604080000000003,0.0030993,31.39622,-1.0,0.0,0.0,0.0,0.0,0.0,0.5830742,0.9098489,-1.0,1.789745,1.963574,0.0,2577.0
2022-03-21 04:00:01,3,LowFat,2022-03-20 20:00:01,dark,Eat,10.432230000000004,0.5186769999999998,5.80874,0.1907589999999999,32.75249,-1.0,,,,,,0.4926255,0.9136121,-1.0,1.513536,1.658577,0.0,1266.0
2022-03-21 04:00:01,4,LowFat,2022-03-20 20:00:01,dark,Eat,5.574590000000001,0.3948450000000001,3.042669999999994,0.0769429999999999,32.35155,-1.0,,,,,,0.6175992,0.9462456,-1.0,1.954727,2.063282,0.0,2361.0
2022-03-21 04:00:01,5,HighFatAdLibitum,2022-03-20 20:00:01,dark,Eat,11.196370000000002,0.0194589999999998,7.359670000000001,0.0160381,40.32367,-1.0,,,,,,0.5150604,0.8217813,-1.0,1.45493,1.769903,0.0,288.0
2022-03-21 04:00:01,6,HighFatAdLibitum,2022-03-20 20:00:01,dark,Eat,9.619140000000002,0.372751,6.507779999999997,0.0601857,43.51733,-1.0,,,,,,0.6150855,0.8297306,-1.0,1.750878,2.109859,0.0,291.0
2022-03-21 04:00:01,7,HighFatAdLibitum,2022-03-20 20:00:01,dark,Eat,5.846459999999993,0.1730810000000002,3.855340000000005,0.0163937999999999,40.26018,-1.0,,,,,,0.3569636,0.7922716,-1.0,0.9796126,1.234697,0.0,212.0
2022-03-21 04:00:01,8,HighFatAdLibitum,2022-03-20 20:00:01,dark,Eat,10.331130000000002,0.4374070000000003,6.387390000000004,0.1937177,25.17283,-1.0,,,,,,0.5932044,0.8259791,-1.0,1.685448,2.035685,0.0,1462.0
2022-03-21 05:00:01,1,LowFat,2022-03-20 21:00:01,dark,Eat,19.67949999999999,0.0868120000000001,16.386049999999997,0.0657510000000001,32.28804,-1.0,,,,,,0.6928782,0.9061813,-1.0,2.117895,2.335848,0.0,4032.0
2022-03-21 05:00:01,2,LowFat,2022-03-20 21:00:01,dark,Eat,5.02530999999999,0.0016540000000002,2.345459999999996,0.0,31.13849,-1.0,0.0,0.0,0.0,0.0,0.0,0.4708606,0.8948516,-1.0,1.42501,1.591377,0.0,167.0
2022-03-21 05:00:01,3,LowFat,2022-03-20 21:00:01,dark,Eat,2.1890199999999997,0.2371960000000004,0.749050000000004,0.220261,32.91989,-1.0,,,,,,0.4445219,0.9311129,-1.0,1.388333,1.490282,0.0,778.0
2022-03-21 05:00:01,4,LowFat,2022-03-20 21:00:01,dark,Eat,10.91279,0.2367399999999992,6.659920000000007,0.158398,32.07188,-1.0,,,,,,0.5259011,0.9526154,-1.0,1.673307,1.754464,0.0,1391.0
2022-03-21 05:00:01,5,HighFatAdLibitum,2022-03-20 21:00:01,dark,Eat,3.499159999999989,0.0864229999999999,1.7634499999999989,0.0,40.28939,-1.0,,,,,,0.6320469,0.8456095,-1.0,1.828838,2.159711,0.0,1700.0
2022-03-21 05:00:01,6,HighFatAdLibitum,2022-03-20 21:00:01,dark,Eat,0.6211699999999922,0.085134,0.2851100000000031,0.027556,43.35252,-1.0,,,,,,0.6165133,0.862406,-1.0,1.813347,2.098366,0.0,32.0
2022-03-21 05:00:01,7,HighFatAdLibitum,2022-03-20 21:00:01,dark,Eat,3.4025100000000066,0.0976099999999999,2.2258700000000005,0.0416918,40.09395,-1.0,,,,,,0.3764987,0.7988377,-1.0,1.040923,1.300106,0.0,1342.0
2022-03-21 05:00:01,8,HighFatAdLibitum,2022-03-20 21:00:01,dark,Eat,2.5294000000000096,0.1217239999999995,1.098009999999995,0.0033431,25.18021,-1.0,,,,,,0.6298031,0.8340212,-1.0,1.807366,2.156248,0.0,1368.0
2022-03-21 06:00:01,1,LowFat,2022-03-20 22:00:01,dark,Eat,24.5012,0.0832110000000003,18.23389999999999,0.077515,32.42136,-1.0,,,,,,0.5852972,0.8480829,-1.0,1.695205,1.999507,0.0,3383.0
2022-03-21 06:00:01,2,LowFat,2022-03-20 22:00:01,dark,Eat,1.3688400000000058,0.0006179999999993,0.087850000000003,1.6299999999969117e-05,30.88084,-1.0,0.0,0.0,0.0,0.0,0.0,0.5002702,0.8836704,-1.0,1.499193,1.694933,0.0,696.0
2022-03-21 06:00:01,3,LowFat,2022-03-20 22:00:01,dark,Eat,8.301429999999996,0.0100489999999995,5.030429999999996,0.003932,33.09659,-1.0,,,,,,0.5157016,0.9351822,-1.0,1.614401,1.727861,0.0,2995.0
2022-03-21 06:00:01,4,LowFat,2022-03-20 22:00:01,dark,Eat,15.466580000000008,0.333857,10.57282,0.031541,31.91162,-1.0,,,,,,0.6225005,0.9414507,-1.0,1.959003,2.082809,0.0,3777.0
2022-03-21 06:00:01,5,HighFatAdLibitum,2022-03-20 22:00:01,dark,Eat,6.292270000000002,0.1909209999999999,3.630110000000002,0.0,40.25511,-1.0,,,,,,0.5046607,0.8224531,-1.0,1.427742,1.733552,0.0,177.0
2022-03-21 06:00:01,6,HighFatAdLibitum,2022-03-20 22:00:01,dark,Eat,9.503839999999997,0.052372,6.78295,0.1676328999999999,43.26487,-1.0,,,,,,0.7388132,0.8807296,-1.0,2.209151,2.5045,0.0,2453.0
2022-03-21 06:00:01,7,HighFatAdLibitum,2022-03-20 22:00:01,dark,Eat,6.393199999999993,0.1110549999999999,4.1661299999999954,0.0584687999999999,39.55931,-1.0,,,,,,0.3867523,0.8125039,-1.0,1.081838,1.331987,0.0,1027.0
2022-03-21 06:00:01,8,HighFatAdLibitum,2022-03-20 22:00:01,dark,Eat,10.27476999999999,0.2625350000000006,6.347430000000003,0.0755771999999999,25.18759,-1.0,,,,,,0.5805221,0.8195476,-1.0,1.637087,1.995623,0.0,1107.0
2022-03-21 07:00:01,1,LowFat,2022-03-20 23:00:01,dark,Eat,8.40610000000001,0.027463,5.3857,0.0576400000000001,32.2529,-1.0,,,,,,0.4937387,0.7396399,-1.0,1.284268,1.727627,0.0,185.0
2022-03-21 07:00:01,2,LowFat,2022-03-20 23:00:01,dark,Eat,2.3265799999999928,0.132295,1.1335199999999972,0.0075368,30.93336,-1.0,0.0,0.0,0.0,0.0,0.0,0.5202371,0.8664029,-1.0,1.537538,1.768612,0.0,955.0
2022-03-21 07:00:01,3,LowFat,2022-03-20 23:00:01,dark,Eat,16.011039999999994,0.0142449999999998,10.555480000000005,0.0839769999999999,33.16505,-1.0,,,,,,0.4387305,0.8803303,-1.0,1.312489,1.487075,0.0,1570.0
2022-03-21 07:00:01,4,LowFat,2022-03-20 23:00:01,dark,Eat,10.329899999999997,0.1590329999999999,6.156709999999997,0.0488979999999998,31.87819,-1.0,,,,,,0.4900533,0.909672,-1.0,1.503325,1.650565,0.0,351.0
2022-03-21 07:00:01,5,HighFatAdLibitum,2022-03-20 23:00:01,dark,Eat,2.715299999999999,0.061039,1.8346000000000016,0.0016344999999999,40.22083,-1.0,,,,,,0.5888712,0.8361117,-1.0,1.686171,2.017157,0.0,1841.0
2022-03-21 07:00:01,6,HighFatAdLibitum,2022-03-20 23:00:01,dark,Eat,7.697630000000004,0.0293770000000002,5.284219999999998,0.0877699999999999,43.2889,-1.0,,,,,,0.5436926,0.861496,-1.0,1.596291,1.851318,0.0,56.0
2022-03-21 07:00:01,7,HighFatAdLibitum,2022-03-20 23:00:01,dark,Eat,10.774,0.1874960000000003,7.421779999999998,0.0189548999999999,39.23676,-1.0,,,,,,0.4062923,0.8178285,-1.0,1.141646,1.397838,0.0,1067.0
2022-03-21 07:00:01,8,HighFatAdLibitum,2022-03-20 23:00:01,dark,Eat,1.2683200000000028,0.0009199999999998,0.3746299999999962,0.0,25.19497,-1.0,,,,,,0.5654998,0.8207768,-1.0,1.596958,1.943355,0.0,313.0
2022-03-21 08:00:01,1,LowFat,2022-03-21 00:00:01,dark,Eat,4.594400000000007,0.0197509999999994,3.2524000000000086,0.0285099999999998,32.10631,-1.0,,,,,,0.5856187,0.7618005,-1.0,1.561836,2.038295,0.0,2135.0
2022-03-21 08:00:01,2,LowFat,2022-03-21 00:00:01,dark,Eat,6.148589999999999,0.3180880000000003,3.262830000000001,0.0731356999999999,31.03225,-1.0,0.0,0.0,0.0,0.0,0.0,0.4878291,0.8823603,-1.0,1.463463,1.652346,0.0,728.0
2022-03-21 08:00:01,3,LowFat,2022-03-21 00:00:01,dark,Eat,1.8205000000000096,0.000477,0.7576600000000013,0.0103900000000001,33.20045,-1.0,,,,,,0.4199165,0.8427503,-1.0,1.215244,1.434801,0.0,286.0
2022-03-21 08:00:01,4,LowFat,2022-03-21 00:00:01,dark,Eat,1.080500000000001,0.0,0.4098400000000026,0.0971010000000001,31.61417,-1.0,,,,,,0.4998996,0.8900476,-1.0,1.506011,1.691452,0.0,456.0
2022-03-21 08:00:01,5,HighFatAdLibitum,2022-03-21 00:00:01,dark,Eat,12.4807,0.2391040000000002,8.912149999999997,0.0049267,40.18655,-1.0,,,,,,0.57262,0.8094817,-1.0,1.600834,1.972378,0.0,567.0
2022-03-21 08:00:01,6,HighFatAdLibitum,2022-03-21 00:00:01,dark,Eat,1.6330800000000067,0.0611689999999995,0.9076000000000022,0.0,43.30811,-1.0,,,,,,0.6264296,0.8544509,-1.0,1.83145,2.135222,0.0,436.0
2022-03-21 08:00:01,7,HighFatAdLibitum,2022-03-21 00:00:01,dark,Eat,2.366,0.086144,1.1405299999999985,0.0016232,39.31565,-1.0,,,,,,0.4252798,0.7958119,-1.0,1.171458,1.46977,0.0,907.0
2022-03-21 08:00:01,8,HighFatAdLibitum,2022-03-21 00:00:01,dark,Eat,2.6468500000000006,0.0383360000000001,1.232680000000002,0.0,25.20235,-1.0,,,,,,0.6125405,0.8173804,-1.0,1.726308,2.105991,0.0,1158.0
2022-03-21 09:00:01,1,LowFat,2022-03-21 01:00:01,dark,Eat,12.758099999999985,0.0375390000000006,9.435000000000002,0.0825390000000001,31.83275,-1.0,,,,,,0.5093292,0.7485306,-1.0,1.334019,1.779598,0.0,459.0
2022-03-21 09:00:01,2,LowFat,2022-03-21 01:00:01,dark,Eat,1.0808000000000106,0.1033989999999995,0.138939999999998,0.0,31.15954,-1.0,0.0,0.0,0.0,0.0,0.0,0.5138865,0.9156288,-1.0,1.584025,1.728709,0.0,535.0
2022-03-21 09:00:01,3,LowFat,2022-03-21 01:00:01,dark,Eat,3.5722999999999985,0.1848710000000002,1.2537499999999966,0.0,33.23586,-1.0,,,,,,0.4881474,0.8567391,-1.0,1.428789,1.663423,0.0,1588.0
2022-03-21 09:00:01,4,LowFat,2022-03-21 01:00:01,dark,Eat,5.8319000000000045,0.0213369999999999,2.9317800000000034,0.1624049999999999,31.35968,-1.0,,,,,,0.5524808,0.8335956,-1.0,1.576965,1.893908,0.0,2037.0
2022-03-21 09:00:01,5,HighFatAdLibitum,2022-03-21 01:00:01,dark,Eat,0.3223000000000127,0.0,0.1073200000000014,0.0,40.15227,-1.0,,,,,,0.515493,0.8088233,-1.0,1.438854,1.776244,0.0,28.0
2022-03-21 09:00:01,6,HighFatAdLibitum,2022-03-21 01:00:01,dark,Eat,4.038669999999996,0.0766650000000002,2.2544299999999997,0.0,43.32733,-1.0,,,,,,0.5942027,0.8362238,-1.0,1.704403,2.034587,0.0,804.0
2022-03-21 09:00:01,7,HighFatAdLibitum,2022-03-21 01:00:01,dark,Eat,3.813600000000008,0.1330589999999993,1.8193700000000064,0.0066741999999999,39.39426,-1.0,,,,,,0.3151289,0.7951998,-1.0,0.8669972,1.089381,0.0,160.0
2022-03-21 09:00:01,8,HighFatAdLibitum,2022-03-21 01:00:01,dark,Eat,4.773970000000006,0.0553529999999993,2.2715200000000024,0.0,25.20973,-1.0,,,,,,0.5622771,0.7790098,-1.0,1.522446,1.950637,0.0,554.0
2022-03-21 10:00:01,1,LowFat,2022-03-21 02:00:01,dark,Eat,1.4619000000000142,0.0061099999999996,0.6272999999999911,0.0,31.60198,-1.0,,,,,,0.4898327,0.7317136,-1.0,1.262813,1.717129,0.0,532.0
2022-03-21 10:00:01,2,LowFat,2022-03-21 02:00:01,dark,Eat,1.5715999999999894,0.3550200000000005,0.2117700000000013,0.0,31.28684,-1.0,0.0,0.0,0.0,0.0,0.0,0.4641,0.9303078,-1.0,1.448728,1.55613,0.0,99.0
2022-03-21 10:00:01,3,LowFat,2022-03-21 02:00:01,dark,Eat,4.1751000000000005,0.1716980000000001,1.929009999999998,0.055431,33.27126,-1.0,,,,,,0.4180202,0.8776659,-1.0,1.245933,1.418168,0.0,150.0
2022-03-21 10:00:01,4,LowFat,2022-03-21 02:00:01,dark,Eat,5.930899999999994,0.0133020000000003,2.8715899999999976,0.0553449999999999,31.17554,-1.0,,,,,,0.4813047,0.7427927,-1.0,1.252732,1.683894,0.0,325.0
2022-03-21 10:00:01,5,HighFatAdLibitum,2022-03-21 02:00:01,dark,Eat,0.7750999999999948,0.1210370000000002,0.5262400000000014,0.0,40.11799,-1.0,,,,,,0.5637241,0.7909662,-1.0,1.549864,1.949062,0.0,159.0
2022-03-21 10:00:01,6,HighFatAdLibitum,2022-03-21 02:00:01,dark,Eat,2.3817999999999984,0.0821699999999996,1.1354299999999995,0.0,43.34655,-1.0,,,,,,0.60513,0.8191296,-1.0,1.705643,2.080451,0.0,500.0
2022-03-21 10:00:01,7,HighFatAdLibitum,2022-03-21 02:00:01,dark,Eat,1.4906999999999897,0.0036260000000005,0.6206200000000024,0.0,39.47286,-1.0,,,,,,0.3575997,0.7809805,-1.0,0.9754645,1.238551,0.0,444.0
2022-03-21 10:00:01,8,HighFatAdLibitum,2022-03-21 02:00:01,dark,Eat,3.296099999999996,0.0,1.0629899999999992,0.0,25.21711,-1.0,,,,,,0.5587706,0.7460291,-1.0,1.464305,1.952124,0.0,1073.0
2022-03-21 11:00:01,1,LowFat,2022-03-21 03:00:01,dark,Eat,1.5918999999999812,0.0066420000000002,0.7419000000000153,0.0,31.37106,-1.0,,,,,,0.4696041,0.7217073,-1.0,1.192301,1.65137,0.0,72.0
2022-03-21 11:00:01,2,LowFat,2022-03-21 03:00:01,dark,Eat,0.6992000000000047,0.0,0.040779999999998,0.0,31.41413,-1.0,0.0,0.0,0.0,0.0,0.0,0.4823069,0.9136349,-1.0,1.485048,1.622934,0.0,281.0
2022-03-21 11:00:01,3,LowFat,2022-03-21 03:00:01,dark,Eat,1.2993999999999917,0.0,0.1682000000000059,0.0990799999999998,33.30666,-1.0,,,,,,0.4345357,0.8769289,-1.0,1.297419,1.473564,0.0,498.0
2022-03-21 11:00:01,4,LowFat,2022-03-21 03:00:01,dark,Eat,1.383299999999991,0.0079529999999996,0.2942800000000005,0.0,31.00566,-1.0,,,,,,0.4954662,0.7410964,-1.0,1.287009,1.734163,0.0,362.0
2022-03-21 11:00:01,5,HighFatAdLibitum,2022-03-21 03:00:01,dark,Eat,1.0360000000000014,0.1663030000000001,0.8098600000000005,0.0,40.08371,-1.0,,,,,,0.555429,0.808163,-1.0,1.547491,1.914647,0.0,147.0
2022-03-21 11:00:01,6,HighFatAdLibitum,2022-03-21 03:00:01,dark,Eat,1.9791000000000023,0.1540800000000004,0.7651400000000024,0.0,43.36576,-1.0,,,,,,0.6063248,0.8094458,-1.0,1.69307,2.089033,0.0,226.0
2022-03-21 11:00:01,7,HighFatAdLibitum,2022-03-21 03:00:01,dark,Eat,10.625299999999996,0.1258879999999997,7.058599999999998,0.0353786,39.55146,-1.0,,,,,,0.5021658,0.8237255,-1.0,1.367554,1.739892,0.0,3018.0
2022-03-21 11:00:01,8,HighFatAdLibitum,2022-03-21 03:00:01,dark,Eat,2.809100000000001,0.1927510000000003,0.6981800000000007,0.0,25.22449,-1.0,,,,,,0.6357669,0.7723793,-1.0,1.70818,2.209304,0.0,739.0
2022-03-21 12:00:01,1,LowFat,2022-03-21 04:00:01,dark,Eat,3.2678999999999974,0.007784,1.5981999999999914,0.0032670000000001,31.20564,-1.0,,,,,,0.5080569,0.7159362,-1.0,1.283366,1.788432,0.0,955.0
2022-03-21 12:00:01,2,LowFat,2022-03-21 04:00:01,dark,Eat,2.790099999999996,0.2037299999999993,1.3171800000000005,0.0,31.53475,-1.0,0.0,0.0,0.0,0.0,0.0,0.5388262,0.9081747,-1.0,1.651202,1.815328,0.0,1018.0
2022-03-21 12:00:01,3,LowFat,2022-03-21 04:00:01,dark,Eat,2.499200000000002,0.1747569999999996,0.6220599999999976,0.0,33.34206,-1.0,,,,,,0.4786229,0.8733624,-1.0,1.423678,1.624578,0.0,884.0
2022-03-21 12:00:01,4,LowFat,2022-03-21 04:00:01,dark,Eat,4.407100000000014,0.0550510000000006,2.1920300000000026,0.0,30.88829,-1.0,,,,,,0.5476884,0.7883235,-1.0,1.502335,1.894585,0.0,1591.0
2022-03-21 12:00:01,5,HighFatAdLibitum,2022-03-21 04:00:01,dark,Eat,1.0230999999999997,0.0827569999999999,0.6606199999999944,0.0,40.04943,-1.0,,,,,,0.5278376,0.8141406,-1.0,1.479868,1.816939,0.0,34.0
2022-03-21 12:00:01,6,HighFatAdLibitum,2022-03-21 04:00:01,dark,Eat,1.977900000000005,0.0640559999999998,0.9840800000000058,0.00187,43.38498,-1.0,,,,,,0.6771064,0.8224274,-1.0,1.914063,2.326352,0.0,1241.0
2022-03-21 12:00:01,7,HighFatAdLibitum,2022-03-21 04:00:01,dark,Eat,7.104100000000017,0.0125450000000002,4.166269999999997,0.0159513,39.63007,-1.0,,,,,,0.3542466,0.7695961,-1.0,0.9488624,1.231836,0.0,75.0
2022-03-21 12:00:01,8,HighFatAdLibitum,2022-03-21 04:00:01,dark,Eat,0.9320000000000022,0.1049980000000001,0.2381899999999959,0.0,25.23186,-1.0,,,,,,0.5758094,0.7757781,-1.0,1.553746,1.999081,0.0,177.0
2022-03-21 13:00:01,1,LowFat,2022-03-21 05:00:01,dark,Eat,2.2031000000000063,0.0029810000000001,0.7815999999999974,0.0014349999999998,31.21961,-1.0,,,,,,0.4888374,0.7098611,-1.0,1.229815,1.722181,0.0,425.0
2022-03-21 13:00:01,2,LowFat,2022-03-21 05:00:01,dark,Eat,2.976300000000009,0.1268660000000006,1.253060000000005,0.0,31.62616,-1.0,0.0,0.0,0.0,0.0,0.0,0.4845601,0.9012979,-1.0,1.474315,1.635476,0.0,266.0
2022-03-21 13:00:01,3,LowFat,2022-03-21 05:00:01,dark,Eat,2.070599999999999,0.1146960000000003,0.6032900000000012,0.0,33.37747,-1.0,,,,,,0.4348992,0.8771063,-1.0,1.296265,1.475425,0.0,236.0
2022-03-21 13:00:01,4,LowFat,2022-03-21 05:00:01,dark,Eat,3.395099999999985,0.0097189999999995,1.5686799999999863,0.0,30.89934,-1.0,,,,,,0.4422996,0.7349982,-1.0,1.140491,1.550438,0.0,141.0
2022-03-21 13:00:01,5,HighFatAdLibitum,2022-03-21 05:00:01,dark,Eat,0.9046999999999912,0.1152919999999992,0.3875000000000028,0.0,40.01515,-1.0,,,,,,0.5403837,0.80792,-1.0,1.504409,1.86311,0.0,253.0
2022-03-21 13:00:01,6,HighFatAdLibitum,2022-03-21 05:00:01,dark,Eat,6.221899999999991,0.102411,4.074699999999993,0.078759,43.40419,-1.0,,,,,,0.5750179,0.7721934,-1.0,1.543744,1.998541,0.0,128.0
2022-03-21 13:00:01,7,HighFatAdLibitum,2022-03-21 05:00:01,dark,Eat,1.003299999999996,0.0544839999999995,0.3512699999999995,0.0,39.70867,-1.0,,,,,,0.3233318,0.7675949,-1.0,0.8657242,1.124428,0.0,379.0
2022-03-21 13:00:01,8,HighFatAdLibitum,2022-03-21 05:00:01,dark,Eat,2.7971000000000004,0.0,0.9796500000000066,0.0,25.23924,-1.0,,,,,,0.5769314,0.7698069,-1.0,1.549988,2.004881,0.0,775.0
2022-03-21 14:00:01,1,LowFat,2022-03-21 06:00:01,dark,Eat,2.1477000000000146,0.0307639999999995,0.9250000000000114,0.0111819999999998,31.24655,-1.0,,,,,,0.5389088,0.7243423,-1.0,1.381836,1.891272,0.0,1107.0
2022-03-21 14:00:01,2,LowFat,2022-03-21 06:00:01,dark,Eat,1.0279999999999916,0.1759019999999997,0.18947,0.0,31.71417,-1.0,0.0,0.0,0.0,0.0,0.0,0.5520986,0.8770126,-1.0,1.64851,1.872213,0.0,622.0
2022-03-21 14:00:01,3,LowFat,2022-03-21 06:00:01,dark,Eat,1.8431000000000068,0.0035449999999999,0.2933799999999991,0.0,33.41287,-1.0,,,,,,0.4383337,0.8621812,-1.0,1.288621,1.492095,0.0,441.0
2022-03-21 14:00:01,4,LowFat,2022-03-21 06:00:01,dark,Eat,1.3926000000000158,0.0011400000000003,0.2320200000000056,0.000871,30.91624,-1.0,,,,,,0.5047511,0.7452722,-1.0,1.31834,1.764637,0.0,726.0
