subjectsID,,,,1,2,3,4,5,6,7,8
Group,,,,LowFat,LowFat,LowFat,LowFat,HighFatAdLibitum,HighFatAdLibitum,HighFatAdLibitum,HighFatAdLibitum
Date_Time_1,Expriments Times,DarkLight,EatRestrict,,,,,,,,
2022-03-20 12:00:01,2022-03-20 04:00:01,dark,Eat,8.147948,5.223425,5.283348,8.93656,5.363911,5.738115,12.07729,1.195883
2022-03-20 13:00:01,2022-03-20 05:00:01,dark,Eat,4.626512,7.577495,4.267175999999999,6.39343,2.6070530000000005,4.148460000000001,7.73165,5.482391
2022-03-20 14:00:01,2022-03-20 06:00:01,dark,Eat,14.302840000000002,2.5892300000000006,3.8688160000000007,3.3020200000000006,1.9397649999999995,3.135444999999999,3.3728799999999985,0.5348689999999996
2022-03-20 15:00:01,2022-03-20 07:00:01,dark,Eat,4.774369999999998,2.4632099999999983,1.91475,1.84121,1.9704010000000007,2.375860000000001,1.7836300000000025,2.1999400000000007
2022-03-20 16:00:01,2022-03-20 08:00:01,light,Eat,2.3494400000000013,5.427570000000003,3.02638,2.3168499999999987,1.6825099999999988,4.086780000000001,2.509080000000001,2.450386999999999
2022-03-20 17:00:01,2022-03-20 09:00:01,light,Eat,16.6216,3.902469999999997,8.369230000000002,3.0887,4.838560000000001,4.317509999999999,6.41245,4.98574
2022-03-20 18:00:01,2022-03-20 10:00:01,light,Eat,12.166240000000002,10.773760000000005,4.530629999999999,4.442910000000001,4.64123,9.67659,8.95823,6.13091
2022-03-20 19:00:01,2022-03-20 11:00:01,light,Eat,5.236620000000002,5.194240000000001,6.03632,2.3993499999999983,2.9159499999999987,6.019460000000002,4.370489999999997,6.400130000000001
2022-03-20 20:00:01,2022-03-20 12:00:01,light,Eat,2.6344799999999964,5.236699999999999,5.098849999999999,7.848019999999998,4.72721,1.5428099999999958,6.344529999999999,5.069799999999997
2022-03-20 21:00:01,2022-03-20 13:00:01,light,Eat,1.9722699999999944,2.685600000000001,3.451480000000004,3.438660000000006,2.530809999999999,4.726770000000002,2.1499900000000025,12.87952
2022-03-20 22:00:01,2022-03-20 14:00:01,light,Eat,7.248190000000008,1.6865899999999954,5.496879999999997,5.115219999999994,8.336829999999999,1.75985,2.5845899999999986,2.4349500000000006
2022-03-20 23:00:01,2022-03-20 15:00:01,light,Eat,0.5656400000000019,3.0130300000000005,1.8926900000000015,3.1374100000000027,6.733070000000005,8.985869999999998,7.184010000000001,8.3981
2022-03-21 00:00:01,2022-03-20 16:00:01,dark,Eat,5.916329999999988,5.177950000000003,2.6070999999999955,4.6595200000000006,12.381099999999996,3.1748899999999978,12.955970000000008,1.3445500000000052
2022-03-21 01:00:01,2022-03-20 17:00:01,dark,Eat,11.588760000000008,3.733119999999992,2.8384400000000056,9.89251,2.297370000000001,2.7941900000000004,3.24006,2.179400000000001
2022-03-21 02:00:01,2022-03-20 18:00:01,dark,Eat,0.0219400000000007,2.9188600000000093,2.710949999999997,5.033619999999999,2.7272100000000066,1.8982400000000084,5.153579999999991,4.868639999999999
2022-03-21 03:00:01,2022-03-20 19:00:01,dark,Eat,5.243920000000003,5.761129999999994,4.00994,1.2400499999999963,16.214219999999997,4.390929999999997,4.992900000000006,2.030549999999991
2022-03-21 04:00:01,2022-03-20 20:00:01,dark,Eat,2.6828000000000003,15.609000000000009,10.432230000000004,5.574590000000001,11.196370000000002,9.619140000000002,5.846459999999993,10.331130000000002
2022-03-21 05:00:01,2022-03-20 21:00:01,dark,Eat,19.67949999999999,5.02530999999999,2.1890199999999997,10.91279,3.499159999999989,0.6211699999999922,3.4025100000000066,2.5294000000000096
2022-03-21 06:00:01,2022-03-20 22:00:01,dark,Eat,24.5012,1.3688400000000058,8.301429999999996,15.466580000000008,6.292270000000002,9.503839999999997,6.393199999999993,10.27476999999999
2022-03-21 07:00:01,2022-03-20 23:00:01,dark,Eat,8.40610000000001,2.3265799999999928,16.011039999999994,10.329899999999997,2.715299999999999,7.697630000000004,10.774,1.2683200000000028
2022-03-21 08:00:01,2022-03-21 00:00:01,dark,Eat,4.594400000000007,6.148589999999999,1.8205000000000096,1.080500000000001,12.4807,1.6330800000000067,2.366,2.6468500000000006
2022-03-21 09:00:01,2022-03-21 01:00:01,dark,Eat,12.758099999999985,1.0808000000000106,3.5722999999999985,5.8319000000000045,0.3223000000000127,4.038669999999996,3.813600000000008,4.773970000000006
2022-03-21 10:00:01,2022-03-21 02:00:01,dark,Eat,1.4619000000000142,1.5715999999999894,4.1751000000000005,5.930899999999994,0.7750999999999948,2.3817999999999984,1.4906999999999897,3.296099999999996
2022-03-21 11:00:01,2022-03-21 03:00:01,dark,Eat,1.5918999999999812,0.6992000000000047,1.2993999999999917,1.383299999999991,1.0360000000000014,1.9791000000000023,10.625299999999996,2.809100000000001
2022-03-21 12:00:01,2022-03-21 04:00:01,dark,Eat,3.2678999999999974,2.790099999999996,2.499200000000002,4.407100000000014,1.0230999999999997,1.977900000000005,7.104100000000017,0.9320000000000022
2022-03-21 13:00:01,2022-03-21 05:00:01,dark,Eat,2.2031000000000063,2.976300000000009,2.070599999999999,3.395099999999985,0.9046999999999912,6.221899999999991,1.003299999999996,2.7971000000000004
2022-03-21 14:00:01,2022-03-21 06:00:01,dark,Eat,2.1477000000000146,1.0279999999999916,1.8431000000000068,1.3926000000000158,1.1104000000000127,1.1899000000000086,1.0934000000000026,1.084699999999998
