subjectsID,,,,1,2,3,4,5,6,7,8
Group,,,,LowFat,LowFat,LowFat,LowFat,HighFatAdLibitum,HighFatAdLibitum,HighFatAdLibitum,HighFatAdLibitum
Date_Time_1,Expriments Times,DarkLight,EatRestrict,,,,,,,,
2022-03-22 18:00:01,2022-03-22 10:00:01,light,Eat,1.93227,1.800241,1.816159,1.997401,2.002574,2.209378,1.307732,1.898548
2022-03-22 19:00:01,2022-03-22 11:00:01,light,Eat,1.732242,1.742858,1.763394,2.16234,1.915714,2.078306,1.072751,1.856223
2022-03-22 20:00:01,2022-03-22 12:00:01,light,Eat,1.963996,1.634178,1.806535,1.803571,1.845004,2.067042,1.231251,1.730328
2022-03-22 21:00:01,2022-03-22 13:00:01,light,Eat,1.849943,1.677698,1.81845,1.771311,1.784891,1.98447,1.082162,1.98657
2022-03-22 22:00:01,2022-03-22 14:00:01,light,Eat,1.861856,1.82136,1.57246,1.818421,2.097844,1.869936,1.004087,1.938293
2022-03-22 23:00:01,2022-03-22 15:00:01,light,Eat,1.817211,1.762699,1.387292,1.851397,1.625941,2.118202,1.358729,2.018698
2022-03-23 00:00:01,2022-03-22 16:00:01,dark,Eat,1.97359,1.595612,1.738608,1.969493,2.062908,2.154196,1.075864,1.821449
2022-03-23 01:00:01,2022-03-22 17:00:01,dark,Eat,1.79881,1.6119,1.813528,1.87318,1.733855,1.832733,1.074351,1.695573
2022-03-23 02:00:01,2022-03-22 18:00:01,dark,Eat,1.741762,1.709455,1.435801,1.974785,1.479921,1.977213,1.064491,1.838914
2022-03-23 03:00:01,2022-03-22 19:00:01,dark,Eat,1.738098,1.741627,1.431006,2.158095,1.908629,1.958652,0.8909411,1.86682
2022-03-23 04:00:01,2022-03-22 20:00:01,dark,Eat,1.849054,1.435514,1.583958,1.960594,1.817245,2.296828,1.058234,1.641423
2022-03-23 05:00:01,2022-03-22 21:00:01,dark,Eat,1.572177,1.40601,1.761393,2.111092,1.640666,2.123321,1.154116,1.980994
2022-03-23 06:00:01,2022-03-22 22:00:01,dark,Eat,1.504488,1.310008,1.332979,1.786919,1.488954,1.65114,0.8790727,1.679985
2022-03-23 07:00:01,2022-03-22 23:00:01,dark,Eat,1.674439,1.678125,1.408093,1.586218,1.486679,1.732827,1.270238,1.588945
2022-03-23 08:00:01,2022-03-23 00:00:01,dark,Eat,1.559166,1.256463,1.535887,1.46105,1.756601,1.602615,0.8785646,1.55972
2022-03-23 09:00:01,2022-03-23 01:00:01,dark,Eat,1.597355,1.308121,1.345941,1.501307,1.538038,1.806137,0.9413756,1.761277
2022-03-23 10:00:01,2022-03-23 02:00:01,dark,Eat,1.434296,1.309606,1.299584,1.324033,1.427479,1.619592,1.142435,1.523619
2022-03-23 11:00:01,2022-03-23 03:00:01,dark,Eat,1.536994,1.350736,1.478386,1.610267,1.505149,1.681141,0.7905044,1.592697
2022-03-23 12:00:01,2022-03-23 04:00:01,dark,Eat,1.664627,1.475424,1.293073,1.419396,1.500197,1.822775,0.7826376,1.541527
2022-03-23 13:00:01,2022-03-23 05:00:01,dark,Eat,1.596918,1.478168,1.533836,1.343837,1.463367,1.737593,0.7438942,1.532825
2022-03-23 14:00:01,2022-03-23 06:00:01,dark,Eat,1.761385,1.55741,1.47972,1.456024,1.533817,1.676592,0.8260798,1.552933
2022-03-23 15:00:01,2022-03-23 07:00:01,dark,Eat,1.704779,1.599804,1.540325,1.282772,1.644144,1.843562,0.8370327,1.729949
2022-03-23 16:00:01,2022-03-23 08:00:01,light,Eat,2.016998,1.803354,1.654324,1.532317,1.550919,1.941856,0.8997502,1.71966
2022-03-23 17:00:01,2022-03-23 09:00:01,light,Eat,1.767127,1.919019,1.70506,1.84214,1.784992,2.124719,1.084027,2.086621
2022-03-23 18:00:01,2022-03-23 10:00:01,light,Eat,1.982419,1.799284,1.912837,2.165668,1.978137,2.296998,1.219474,1.837641
2022-03-23 19:00:01,2022-03-23 11:00:01,light,Eat,1.972864,1.742275,1.665242,1.736769,1.882013,1.804824,1.249488,2.02482
2022-03-23 20:00:01,2022-03-23 12:00:01,light,Eat,1.774406,1.863725,1.520896,2.02312,1.855412,2.254574,1.256703,1.883389
2022-03-23 21:00:01,2022-03-23 13:00:01,light,Eat,1.487047,1.441431,1.636086,1.730079,1.890233,1.866041,1.226939,1.784093
2022-03-23 22:00:01,2022-03-23 14:00:01,light,Eat,1.656175,1.383905,1.566019,1.710058,1.686266,1.991276,1.213446,1.758583
2022-03-23 23:00:01,2022-03-23 15:00:01,light,Eat,1.885191,1.686187,1.723132,1.796044,1.802392,2.017578,1.127026,2.016361
2022-03-24 00:00:01,2022-03-23 16:00:01,dark,Eat,1.851926,1.866143,1.363305,1.610231,1.938853,2.446517,1.351336,1.77351
2022-03-24 01:00:01,2022-03-23 17:00:01,dark,Eat,1.686016,1.824767,1.685512,1.902627,1.866193,1.792156,1.513546,1.754675
2022-03-24 02:00:01,2022-03-23 18:00:01,dark,Eat,1.790018,1.610116,1.605369,1.644448,1.942729,1.994252,0.962814,1.979574
2022-03-24 03:00:01,2022-03-23 19:00:01,dark,Eat,1.846948,1.580466,1.635452,1.570255,1.863239,1.988333,1.1203,2.021517
2022-03-24 04:00:01,2022-03-23 20:00:01,dark,Eat,1.594167,1.67817,1.655289,2.049227,1.798471,1.929573,1.151969,1.903667
2022-03-24 05:00:01,2022-03-23 21:00:01,dark,Eat,1.759618,1.450828,1.55549,1.68939,1.807696,2.071917,1.242951,1.581821
2022-03-24 06:00:01,2022-03-23 22:00:01,dark,Eat,1.553537,1.128567,1.25439,1.932863,1.806625,1.782308,1.145654,1.982351
2022-03-24 07:00:01,2022-03-23 23:00:01,dark,Eat,1.692906,1.142798,1.146974,1.787035,1.510706,1.569646,1.278222,1.570684
2022-03-24 08:00:01,2022-03-24 00:00:01,dark,Eat,1.542354,1.227228,1.197585,1.535289,1.517328,1.91215,0.9169301,1.800028
