subjectsID,,,,1,2,3,4,5,6,7,8
Group,,,,LowFat,LowFat,LowFat,LowFat,HighFatAdLibitum,HighFatAdLibitum,HighFatAdLibitum,HighFatAdLibitum
Date_Time_1,Expriments Times,DarkLight,EatRestrict,,,,,,,,
2022-03-21 02:38:25,2022-03-20 18:38:25,dark,Eat,2.1434,2.146999,1.469892,1.66763,2.899925,2.207091,1.012078,1.962407
2022-03-21 02:43:25,2022-03-20 18:43:25,dark,Eat,2.250448,1.711923,1.401192,1.736537,2.660889,2.082155,0.9395962,1.803054
2022-03-21 02:48:25,2022-03-20 18:48:25,dark,Eat,2.221956,1.905171,1.599332,1.695605,2.297848,2.081492,1.172132,1.817347
2022-03-21 02:53:25,2022-03-20 18:53:25,dark,Eat,2.393177,1.600598,1.885906,1.865383,2.496407,2.983198,1.119994,2.105769
2022-03-21 02:58:25,2022-03-20 18:58:25,dark,Eat,2.152847,1.898574,2.18007,1.8319,2.370939,2.394911,1.620422,1.899871
2022-03-21 03:03:25,2022-03-20 19:03:25,dark,Eat,1.91383,2.25347,2.156932,1.905828,2.082274,2.499541,1.975143,1.923591
2022-03-21 03:08:25,2022-03-20 19:08:25,dark,Eat,1.594777,2.432569,2.086904,1.973365,2.15309,2.674248,1.761639,2.155912
2022-03-21 03:13:25,2022-03-20 19:13:25,dark,Eat,1.678583,2.289665,1.84939,1.659131,2.163043,2.816168,1.454992,2.44302
2022-03-21 03:18:25,2022-03-20 19:18:25,dark,Eat,1.72354,2.620895,1.907263,1.640768,2.094139,2.766094,1.03984,2.576443
2022-03-21 03:23:25,2022-03-20 19:23:25,dark,Eat,1.795352,2.087744,1.811858,1.652245,2.168828,2.610329,0.8679311,2.794067
2022-03-21 03:28:25,2022-03-20 19:28:25,dark,Eat,1.710463,2.41764,1.608212,1.651517,2.245605,2.148282,0.8380817,2.588992
2022-03-21 03:33:25,2022-03-20 19:33:25,dark,Eat,1.773616,2.179529,1.818229,1.541382,2.101578,2.320911,1.189332,2.525596
2022-03-21 03:38:25,2022-03-20 19:38:25,dark,Eat,1.72049,1.907314,1.776554,2.297244,1.784859,2.128935,1.221115,2.496316
2022-03-21 03:43:25,2022-03-20 19:43:25,dark,Eat,1.759087,1.991818,1.730005,1.967178,1.666449,1.997021,1.320157,2.188087
2022-03-21 03:48:25,2022-03-20 19:48:25,dark,Eat,1.747948,2.17694,1.718583,2.026854,1.587834,2.004442,1.421698,2.276105
2022-03-21 03:53:25,2022-03-20 19:53:25,dark,Eat,1.692088,2.129114,1.92204,2.252928,1.713425,2.179389,1.19644,2.201197
2022-03-21 03:58:25,2022-03-20 19:58:25,dark,Eat,1.674136,1.980482,1.920203,2.370134,1.742827,2.526121,1.421136,2.008175
2022-03-21 04:03:25,2022-03-20 20:03:25,dark,Eat,1.654861,2.110286,1.683049,2.134542,1.860059,2.219671,1.323894,1.818555
2022-03-21 04:08:25,2022-03-20 20:08:25,dark,Eat,1.926463,1.903804,1.52706,2.130226,1.819191,1.745645,1.373676,1.552317
2022-03-21 04:13:25,2022-03-20 20:13:25,dark,Eat,1.916314,1.824651,1.324876,2.141653,1.684544,1.83901,1.186642,1.484563
2022-03-21 04:18:25,2022-03-20 20:18:25,dark,Eat,1.983551,1.78651,1.362784,1.992391,1.73681,2.056319,1.099918,1.752311
2022-03-21 04:23:25,2022-03-20 20:23:25,dark,Eat,2.273885,1.912122,1.578199,2.039545,1.728675,1.970491,1.034651,1.943167
2022-03-21 04:28:25,2022-03-20 20:28:25,dark,Eat,2.696445,1.477823,1.443833,1.942766,1.690189,2.300853,1.053401,2.155445
2022-03-21 04:33:25,2022-03-20 20:33:25,dark,Eat,2.643924,1.47664,1.276959,1.923581,1.79126,2.196619,1.046798,2.384195
2022-03-21 04:38:25,2022-03-20 20:38:25,dark,Eat,2.433831,1.585706,1.462248,1.799684,1.866639,2.17613,1.069886,1.651828
2022-03-21 04:43:25,2022-03-20 20:43:25,dark,Eat,2.422213,1.640408,1.328276,1.892664,1.970091,1.818653,1.06889,1.322947
2022-03-21 04:48:25,2022-03-20 20:48:25,dark,Eat,2.443722,1.654705,1.535973,1.569406,2.324822,1.795773,1.121697,1.78377
2022-03-21 04:53:25,2022-03-20 20:53:25,dark,Eat,2.253569,1.941506,1.956457,1.389105,2.158563,2.029189,1.332075,1.986385
2022-03-21 04:58:25,2022-03-20 20:58:25,dark,Eat,2.292557,1.545299,1.536826,1.615428,2.374876,2.540135,1.63537,2.33251
2022-03-21 05:03:25,2022-03-20 21:03:25,dark,Eat,2.229389,1.580223,1.360979,1.448669,2.503203,2.447162,1.887724,2.251164
2022-03-21 05:08:25,2022-03-20 21:08:25,dark,Eat,2.374625,1.631203,1.687311,1.572663,2.248272,2.366616,1.922752,2.133702
2022-03-21 05:13:25,2022-03-20 21:13:25,dark,Eat,2.251122,1.548132,1.508231,1.592854,2.217103,1.653333,1.227796,2.505782
2022-03-21 05:18:25,2022-03-20 21:18:25,dark,Eat,2.108229,1.495622,1.483315,2.005536,2.221111,1.913411,1.251773,2.497523
2022-03-21 05:23:25,2022-03-20 21:23:25,dark,Eat,2.204899,1.630679,1.390271,2.067848,2.177155,2.292068,0.9404887,2.475015
2022-03-21 05:28:25,2022-03-20 21:28:25,dark,Eat,2.217839,1.353999,1.386662,2.204906,2.088044,1.920215,1.142436,2.582245
2022-03-21 05:33:25,2022-03-20 21:33:25,dark,Eat,1.916821,1.651447,1.458138,2.202981,2.092683,2.28615,1.190162,2.291342
2022-03-21 05:38:25,2022-03-20 21:38:25,dark,Eat,1.769388,1.837083,1.32898,2.090739,2.074318,2.650448,1.130755,2.37111
2022-03-21 05:43:25,2022-03-20 21:43:25,dark,Eat,1.880779,1.866892,1.667457,2.121497,1.797421,2.954392,1.155306,2.146441
2022-03-21 05:48:25,2022-03-20 21:48:25,dark,Eat,2.24127,1.630949,1.573403,2.203075,1.660268,2.569788,1.669507,1.960506
2022-03-21 05:53:25,2022-03-20 21:53:25,dark,Eat,2.151059,1.60255,1.677985,2.323234,1.435264,2.871755,1.368147,1.948498
2022-03-21 05:58:25,2022-03-20 21:58:25,dark,Eat,2.09768,1.776067,1.898809,2.346156,1.505801,2.808424,1.306638,1.931679
2022-03-21 06:03:25,2022-03-20 22:03:25,dark,Eat,2.051327,1.555502,1.976908,2.255735,1.692443,2.580779,1.037359,1.823569
2022-03-21 06:08:25,2022-03-20 22:08:25,dark,Eat,2.289116,1.480355,2.01246,1.799348,1.717561,2.65433,1.212244,1.793787
2022-03-21 06:13:25,2022-03-20 22:13:25,dark,Eat,1.799519,1.547092,1.818956,1.832411,1.753352,2.146705,1.144812,1.575708
2022-03-21 06:18:25,2022-03-20 22:18:25,dark,Eat,1.844937,1.705441,1.731306,1.996436,1.77736,2.121767,1.580971,1.875604
2022-03-21 06:23:25,2022-03-20 22:23:25,dark,Eat,1.978473,1.616754,1.884461,1.968517,1.58778,2.076654,1.627016,1.938882
2022-03-21 06:28:25,2022-03-20 22:28:25,dark,Eat,1.959325,2.224418,1.775323,1.768716,1.670246,2.436094,1.64594,2.286244
2022-03-21 06:33:25,2022-03-20 22:33:25,dark,Eat,1.626216,1.771406,1.823435,1.827129,1.490847,1.918237,1.663174,2.221948
2022-03-21 06:38:25,2022-03-20 22:38:25,dark,Eat,1.894126,1.346856,1.616659,1.945589,1.708243,1.541967,1.684491,2.132293
2022-03-21 06:43:25,2022-03-20 22:43:25,dark,Eat,2.037622,1.274345,1.60938,1.360747,1.716221,1.741007,1.465575,2.144463
2022-03-21 06:48:25,2022-03-20 22:48:25,dark,Eat,1.834785,1.321361,1.6475,1.420687,1.881472,1.588972,1.112165,1.654248
2022-03-21 06:53:25,2022-03-20 22:53:25,dark,Eat,1.763537,1.489838,1.669813,1.448512,1.654168,1.711723,1.081726,1.680829
2022-03-21 06:58:25,2022-03-20 22:58:25,dark,Eat,2.027182,1.435786,1.342494,1.679271,1.851763,1.712637,1.168528,1.943541
2022-03-21 07:03:25,2022-03-20 23:03:25,dark,Eat,1.879282,1.50229,1.105927,1.546094,2.397214,2.238888,1.144679,2.006609
2022-03-21 07:08:25,2022-03-20 23:08:25,dark,Eat,1.480572,1.58681,1.095578,1.543619,2.398226,2.045089,1.474483,1.894487
2022-03-21 07:13:25,2022-03-20 23:13:25,dark,Eat,1.077825,2.25759,1.242308,1.658383,2.265019,1.793077,1.49523,2.116912
2022-03-21 07:18:25,2022-03-20 23:18:25,dark,Eat,1.316802,2.552508,1.24078,1.792411,2.314982,2.011075,1.530221,1.912481
2022-03-21 07:23:25,2022-03-20 23:23:25,dark,Eat,1.663174,2.283728,1.604024,1.807978,2.409177,1.830673,1.47327,1.68015
2022-03-21 07:28:25,2022-03-20 23:28:25,dark,Eat,2.180156,2.389698,1.783492,1.804107,2.22876,1.989938,1.444424,1.712958
2022-03-21 07:33:25,2022-03-20 23:33:25,dark,Eat,1.698638,2.004553,1.405455,1.778116,2.361172,1.996345,1.503295,1.48018
2022-03-21 07:38:25,2022-03-20 23:38:25,dark,Eat,1.401048,1.771058,1.477,1.629966,2.088061,2.042632,1.526463,1.810319
2022-03-21 07:43:25,2022-03-20 23:43:25,dark,Eat,1.649256,1.933819,1.365566,1.719585,2.057783,2.246903,1.383038,1.896498
2022-03-21 07:48:25,2022-03-20 23:48:25,dark,Eat,1.800773,1.80366,1.352047,1.555972,1.911506,2.212675,1.569328,1.933975
2022-03-21 07:53:25,2022-03-20 23:53:25,dark,Eat,1.52301,1.582089,1.322045,1.575191,1.796644,2.764494,1.698737,2.021003
2022-03-21 07:58:25,2022-03-20 23:58:25,dark,Eat,1.661187,1.608714,1.692352,1.768528,2.197581,2.439374,1.48172,2.452144
2022-03-21 08:03:25,2022-03-21 00:03:25,light,Eat,2.587294,1.886272,1.402748,1.83893,1.872186,2.263896,0.8944575,2.621212
2022-03-21 08:08:25,2022-03-21 00:08:25,light,Eat,2.727606,1.776739,1.571965,1.612876,1.497051,2.182936,1.595094,2.475159
2022-03-21 08:13:25,2022-03-21 00:13:25,light,Eat,2.800334,1.336905,1.338701,1.481788,1.616234,1.704197,1.724207,2.603082
2022-03-21 08:18:25,2022-03-21 00:18:25,light,Eat,2.240765,1.293741,1.577574,1.550209,2.210634,1.584136,1.683849,2.191374
2022-03-21 08:23:25,2022-03-21 00:23:25,light,Eat,2.168919,1.368813,1.350571,1.754032,2.04659,2.103923,1.396364,2.072382
2022-03-21 08:28:25,2022-03-21 00:28:25,light,Eat,2.211729,1.320763,1.317585,2.027855,1.943808,2.103937,1.103563,1.87298
2022-03-21 08:33:25,2022-03-21 00:33:25,light,Eat,2.333192,1.423537,1.303488,1.643943,1.854091,2.123167,1.040677,2.184596
2022-03-21 08:38:25,2022-03-21 00:38:25,light,Eat,1.838678,1.615618,1.388758,1.518075,1.810819,1.894547,1.017343,1.903788
2022-03-21 08:43:25,2022-03-21 00:43:25,light,Eat,1.726101,1.558438,1.433316,1.626852,1.787363,1.938456,0.9875513,1.921012
2022-03-21 08:48:25,2022-03-21 00:48:25,light,Eat,1.735099,1.555173,2.026751,2.175439,1.768129,2.327996,1.117993,1.941541
2022-03-21 08:53:25,2022-03-21 00:53:25,light,Eat,1.414455,1.754533,1.912058,2.214659,1.6259,2.278231,1.134329,1.813392
2022-03-21 08:58:25,2022-03-21 00:58:25,light,Eat,1.608029,1.866425,1.692602,1.860618,1.469874,1.929933,1.173938,1.832318
2022-03-21 09:03:25,2022-03-21 01:03:25,light,Eat,1.586434,1.678071,1.994872,2.31246,1.762298,2.106368,1.340214,1.855919
2022-03-21 09:08:25,2022-03-21 01:08:25,light,Eat,1.868494,1.662078,1.829589,2.051617,1.679549,1.942746,1.098691,1.558357
2022-03-21 09:13:25,2022-03-21 01:13:25,light,Eat,1.837738,1.559312,1.82521,1.927685,1.645987,1.946591,0.9837663,1.824677
2022-03-21 09:18:25,2022-03-21 01:18:25,light,Eat,1.807292,2.085589,1.674365,1.640758,2.051032,2.019513,1.134982,2.660105
2022-03-21 09:23:25,2022-03-21 01:23:25,light,Eat,1.660766,2.181865,1.513467,1.873112,2.010808,2.049481,0.9663835,2.211923
2022-03-21 09:28:25,2022-03-21 01:28:25,light,Eat,1.886672,1.839022,1.393111,1.87609,1.894657,1.801992,1.109823,1.659423
2022-03-21 09:33:25,2022-03-21 01:33:25,light,Eat,1.736318,1.482058,1.517405,1.786477,2.117188,1.957098,1.414336,2.128529
2022-03-21 09:38:25,2022-03-21 01:38:25,light,Eat,1.714509,1.515877,1.310387,1.437632,2.010823,1.99641,1.47454,2.324993
2022-03-21 09:43:25,2022-03-21 01:43:25,light,Eat,1.906489,1.598128,1.192374,1.612,1.750822,1.889765,1.58129,2.412719
2022-03-21 09:48:25,2022-03-21 01:48:25,light,Eat,1.734245,1.571691,1.274681,1.837053,2.012609,2.23148,1.173652,1.967758
2022-03-21 09:53:25,2022-03-21 01:53:25,light,Eat,0.9733501,1.443673,1.387494,1.433212,1.504804,2.035082,1.3755,1.936022
2022-03-21 09:58:25,2022-03-21 01:58:25,light,Eat,1.854604,1.546755,1.496205,1.615018,1.241028,1.705644,1.206004,1.855448
2022-03-21 10:03:25,2022-03-21 02:03:25,light,Eat,2.087411,1.495551,1.419371,1.586834,2.225613,1.788174,1.388138,1.740598
2022-03-21 10:08:25,2022-03-21 02:08:25,light,Eat,1.984002,1.556802,1.526544,1.680682,2.335846,2.429939,1.261346,1.532511
2022-03-21 10:13:25,2022-03-21 02:13:25,light,Eat,1.611047,1.436744,1.821915,1.826222,1.508705,2.545945,0.8591048,1.669735
2022-03-21 10:18:25,2022-03-21 02:18:25,light,Eat,1.79335,1.489942,1.425734,1.605445,2.213181,2.076594,0.905674,1.682957
2022-03-21 10:23:25,2022-03-21 02:23:25,light,Eat,1.549037,1.716497,1.36578,1.98307,2.360479,2.217234,1.188356,2.009587
2022-03-21 10:28:25,2022-03-21 02:28:25,light,Eat,1.605941,1.873759,1.227612,1.734059,2.096454,2.133697,0.9735435,2.231547
2022-03-21 10:33:25,2022-03-21 02:33:25,light,Eat,1.579933,1.598748,1.307081,1.788435,2.16386,2.192605,1.121732,2.37698
2022-03-21 10:38:25,2022-03-21 02:38:25,light,Eat,1.53709,1.344916,1.710549,1.832532,2.179319,2.695009,2.007735,2.483875
2022-03-21 10:43:25,2022-03-21 02:43:25,light,Eat,1.665577,1.566899,1.37452,2.052661,2.008451,2.409364,2.198303,2.537905
2022-03-21 10:48:25,2022-03-21 02:48:25,light,Eat,1.639717,1.797125,1.569242,1.656382,1.697095,2.21763,1.888072,2.862138
2022-03-21 10:53:25,2022-03-21 02:53:25,light,Eat,1.647278,1.916076,1.557813,1.82728,1.87396,2.203032,2.228028,2.376044
2022-03-21 10:58:25,2022-03-21 02:58:25,light,Eat,1.673265,1.657915,1.630121,1.938897,1.666508,1.918703,2.064486,1.99175
2022-03-21 11:03:25,2022-03-21 03:03:25,light,Eat,1.620951,1.617768,1.775304,1.730142,1.649737,2.085367,2.13506,1.790768
2022-03-21 11:08:25,2022-03-21 03:08:25,light,Eat,1.757264,1.751562,1.418902,1.725629,1.827952,1.970002,1.884472,2.397497
2022-03-21 11:13:25,2022-03-21 03:13:25,light,Eat,1.675186,1.603446,1.316072,1.667485,1.895414,1.84413,1.896883,1.971845
2022-03-21 11:18:25,2022-03-21 03:18:25,light,Eat,1.675789,1.530327,1.481193,1.506685,1.873924,1.883138,1.187033,2.026358
2022-03-21 11:23:25,2022-03-21 03:23:25,light,Eat,1.683157,1.556663,1.296693,1.564503,2.248922,1.657046,1.255509,1.813366
2022-03-21 11:28:25,2022-03-21 03:28:25,light,Eat,1.643593,1.459059,1.282836,1.540044,1.893377,1.987775,1.061907,1.852317
2022-03-21 11:33:25,2022-03-21 03:33:25,light,Eat,1.61987,1.3478,1.232779,1.593572,1.871649,1.889261,1.345998,1.962223
2022-03-21 11:38:25,2022-03-21 03:38:25,light,Eat,1.912177,1.400328,1.445737,1.910572,1.931947,2.066092,1.232508,1.874903
2022-03-21 11:43:25,2022-03-21 03:43:25,light,Eat,1.715581,1.534228,1.529462,2.178974,1.7166,2.240829,1.262919,1.864062
2022-03-21 11:48:25,2022-03-21 03:48:25,light,Eat,2.035273,1.820445,1.380163,2.029721,1.661356,2.225572,1.50405,2.045962
2022-03-21 11:53:25,2022-03-21 03:53:25,light,Eat,1.92736,2.810915,1.654301,2.233018,1.602293,2.433048,1.266806,2.064299
2022-03-21 11:58:25,2022-03-21 03:58:25,light,Eat,2.15426,2.473467,2.146218,2.160699,1.712291,1.915274,1.103958,2.230952
2022-03-21 12:03:25,2022-03-21 04:03:25,light,Eat,1.932181,2.038078,2.141174,2.021044,1.71792,2.055495,1.238171,2.191362
2022-03-21 12:08:25,2022-03-21 04:08:25,light,Eat,1.846256,1.902298,1.948292,1.887051,1.776548,2.583518,1.328616,2.334662
2022-03-21 12:13:25,2022-03-21 04:13:25,light,Eat,1.607044,1.917583,1.613962,1.863507,1.985925,2.62765,0.9866168,1.730359
2022-03-21 12:18:25,2022-03-21 04:18:25,light,Eat,1.6068,1.621169,1.675655,1.755681,2.027277,2.57075,1.000876,1.633463
2022-03-21 12:23:25,2022-03-21 04:23:25,light,Eat,1.598455,1.464817,1.299855,1.536085,1.95984,2.855023,1.164171,2.075537
2022-03-21 12:28:25,2022-03-21 04:28:25,light,Eat,1.502089,1.485517,1.480313,1.584734,1.807233,2.49333,1.368433,1.978329
2022-03-21 12:33:25,2022-03-21 04:33:25,light,Eat,1.46039,1.734056,1.531319,1.79041,2.272085,2.309482,1.059064,2.034293
2022-03-21 12:38:25,2022-03-21 04:38:25,light,Eat,2.144035,1.558483,1.424177,1.616966,1.979548,2.022252,0.9690736,2.30785
2022-03-21 12:43:25,2022-03-21 04:43:25,light,Eat,1.899778,1.437687,1.614895,1.536177,1.948312,1.559635,1.022905,2.343808
2022-03-21 12:48:25,2022-03-21 04:48:25,light,Eat,1.875443,1.637377,1.464509,1.66779,1.916323,1.77154,1.019302,2.107178
2022-03-21 12:53:25,2022-03-21 04:53:25,light,Eat,1.497534,1.622258,1.467739,1.540915,1.695756,1.97972,1.06572,1.993404
2022-03-21 12:58:25,2022-03-21 04:58:25,light,Eat,1.769077,1.584498,1.516749,1.441966,1.824214,1.854756,1.259411,2.059612
2022-03-21 13:03:25,2022-03-21 05:03:25,light,Eat,1.912843,1.549555,1.50727,1.465764,1.886929,2.058805,1.655299,1.84574
2022-03-21 13:08:25,2022-03-21 05:08:25,light,Eat,1.355772,1.826242,1.254575,1.610329,1.78501,1.828969,1.004714,1.594401
2022-03-21 13:13:25,2022-03-21 05:13:25,light,Eat,2.047113,1.648987,1.289991,1.448047,1.655062,1.951723,1.18162,1.718405
2022-03-21 13:18:25,2022-03-21 05:18:25,light,Eat,1.672194,1.623347,1.446631,1.453893,1.580264,2.181976,0.9974666,2.028081
2022-03-21 13:23:25,2022-03-21 05:23:25,light,Eat,1.472834,1.735927,1.4415,1.484731,1.797739,2.160258,1.06097,2.03776
2022-03-21 13:28:25,2022-03-21 05:28:25,light,Eat,1.58989,1.672046,1.768534,1.52073,2.047125,2.404729,1.151411,2.004577
2022-03-21 13:33:25,2022-03-21 05:33:25,light,Eat,1.691408,1.634311,1.807211,1.473977,1.944204,2.347275,1.132775,2.047472
2022-03-21 13:38:25,2022-03-21 05:38:25,light,Eat,1.900491,1.676669,1.575775,1.752216,1.86249,2.463922,1.193077,1.93942
2022-03-21 13:43:25,2022-03-21 05:43:25,light,Eat,1.586613,2.027735,1.473437,1.832121,1.858201,2.032262,1.267932,2.133804
2022-03-21 13:48:25,2022-03-21 05:48:25,light,Eat,1.495296,1.663781,1.377801,1.65292,2.035023,1.90648,1.316997,2.645253
2022-03-21 13:53:25,2022-03-21 05:53:25,light,Eat,1.582996,1.543262,1.320647,1.639026,2.328452,2.423661,1.070962,2.461193
2022-03-21 13:58:25,2022-03-21 05:58:25,light,Eat,1.726145,1.584719,1.431773,1.653214,2.418423,2.240604,1.064478,1.816999
2022-03-21 14:03:25,2022-03-21 06:03:25,light,Eat,1.85149,1.510206,1.375616,1.659138,2.026525,1.800627,1.127522,1.877312
2022-03-21 14:08:25,2022-03-21 06:08:25,light,Eat,1.601302,1.813874,1.392608,2.305043,2.262367,1.901318,1.353055,1.838439
2022-03-21 14:13:25,2022-03-21 06:13:25,light,Eat,1.900199,2.406699,1.444188,2.026082,1.935657,1.91969,1.137082,1.918576
2022-03-21 14:18:25,2022-03-21 06:18:25,light,Eat,2.473715,2.352515,1.601639,1.975605,1.498974,1.899989,1.134921,2.606909
2022-03-21 14:23:25,2022-03-21 06:23:25,light,Eat,2.445819,2.436068,1.655412,1.623743,1.663494,2.270319,1.290013,2.452918
2022-03-21 14:28:25,2022-03-21 06:28:25,light,Eat,2.56166,1.885351,1.386937,1.613714,1.844548,2.248955,1.699781,2.1371
2022-03-21 14:33:25,2022-03-21 06:33:25,light,Eat,1.905627,2.183357,1.517415,1.843063,2.135358,2.09825,1.297915,2.006814
2022-03-21 14:38:25,2022-03-21 06:38:25,light,Eat,1.873809,1.842496,1.461746,2.123504,2.04491,2.080972,1.053309,1.844784
2022-03-21 14:43:25,2022-03-21 06:43:25,light,Eat,2.206426,1.490438,1.716799,1.516364,1.604551,2.130731,1.158168,2.260997
2022-03-21 14:48:25,2022-03-21 06:48:25,light,Eat,1.853631,1.351452,1.930442,1.566646,1.698165,2.593348,1.145285,2.781874
2022-03-21 14:53:25,2022-03-21 06:53:25,light,Eat,2.191372,1.5082,2.348303,1.691867,1.775804,2.165317,1.007879,2.705834
2022-03-21 14:58:25,2022-03-21 06:58:25,light,Eat,1.658763,1.779925,2.235598,1.552151,1.750146,2.127005,1.063401,2.246328
2022-03-21 15:03:25,2022-03-21 07:03:25,light,Eat,1.562134,1.781399,1.949922,1.580234,1.708585,2.522528,1.014941,2.16303
2022-03-21 15:08:25,2022-03-21 07:08:25,light,Eat,1.7289,1.706403,1.694754,1.563844,2.445172,2.501908,0.980571,1.787552
2022-03-21 15:13:25,2022-03-21 07:13:25,light,Eat,1.767761,1.773008,1.850032,1.627316,2.557553,2.618016,1.019495,1.944649
2022-03-21 15:18:25,2022-03-21 07:18:25,light,Eat,1.593735,1.768812,1.482071,2.014347,2.263623,1.961332,1.053501,2.284492
2022-03-21 15:23:25,2022-03-21 07:23:25,light,Eat,1.773234,1.774019,1.439619,2.056844,1.659492,1.86667,1.160931,2.246985
2022-03-21 15:28:25,2022-03-21 07:28:25,light,Eat,1.755417,2.029622,1.581692,2.321018,2.098192,2.186061,0.9873583,2.310886
2022-03-21 15:33:25,2022-03-21 07:33:25,light,Eat,1.835561,1.858861,1.53016,2.119451,1.817891,2.208314,1.282219,2.696283
2022-03-21 15:38:25,2022-03-21 07:38:25,light,Eat,1.730122,1.710882,1.632772,2.210818,2.126347,2.185176,1.438212,2.293427
2022-03-21 15:43:25,2022-03-21 07:43:25,light,Eat,1.616561,1.974904,1.737184,2.206401,2.07056,2.321082,1.400684,2.70854
2022-03-21 15:48:25,2022-03-21 07:48:25,light,Eat,1.777284,1.794582,1.654157,1.907539,1.680537,2.473934,1.320612,2.591319
2022-03-21 15:53:25,2022-03-21 07:53:25,light,Eat,2.413678,1.898766,1.639858,1.591725,1.812229,2.221538,1.446335,1.782606
2022-03-21 15:58:25,2022-03-21 07:58:25,light,Eat,2.501016,2.196738,1.488588,1.629212,1.851294,2.046826,1.308487,1.820729
2022-03-21 16:03:25,2022-03-21 08:03:25,dark,Eat,2.47131,2.269357,1.576602,1.666087,2.071028,1.890544,1.274447,2.330512
2022-03-21 16:08:25,2022-03-21 08:08:25,dark,Eat,2.574172,2.197558,1.829623,1.717119,2.054206,2.25257,1.082408,2.53317
2022-03-21 16:13:25,2022-03-21 08:13:25,dark,Eat,2.672662,1.945305,1.956052,1.933191,2.267417,2.350944,1.390234,2.528243
2022-03-21 16:18:25,2022-03-21 08:18:25,dark,Eat,2.820051,1.680134,1.891708,1.773062,2.290592,2.454451,1.925386,1.983306
2022-03-21 16:23:25,2022-03-21 08:23:25,dark,Eat,2.359541,1.678799,2.267987,1.587541,2.248992,2.598916,1.568979,2.185176
2022-03-21 16:28:25,2022-03-21 08:28:25,dark,Eat,2.080232,1.766574,2.045236,1.721471,2.73491,2.489839,1.413215,2.528055
2022-03-21 16:33:25,2022-03-21 08:33:25,dark,Eat,1.739728,1.822476,1.931069,1.862965,2.425091,2.678531,1.503846,2.932216
2022-03-21 16:38:25,2022-03-21 08:38:25,dark,Eat,1.813723,1.686217,1.817013,1.924739,2.299867,2.710277,1.191526,3.372415
2022-03-21 16:43:25,2022-03-21 08:43:25,dark,Eat,2.490606,1.780499,1.593176,1.794972,1.837945,2.44541,1.155203,2.491024
2022-03-21 16:48:25,2022-03-21 08:48:25,dark,Eat,2.384099,1.917107,1.435358,2.041705,1.86107,2.518901,1.211028,3.011721
2022-03-21 16:53:25,2022-03-21 08:53:25,dark,Eat,2.362426,1.993042,1.583663,2.197135,2.084563,1.974827,1.616154,2.714802
2022-03-21 16:58:25,2022-03-21 08:58:25,dark,Eat,2.598161,1.688202,1.803599,2.513911,1.517392,2.047203,1.636855,2.189553
2022-03-21 17:03:25,2022-03-21 09:03:25,dark,Eat,2.209714,1.63561,2.158511,2.561649,1.674996,2.555175,1.996949,2.067666
2022-03-21 17:08:25,2022-03-21 09:08:25,dark,Eat,1.987534,1.747816,2.327835,2.115737,1.876549,2.6314,2.357168,2.043431
2022-03-21 17:13:25,2022-03-21 09:13:25,dark,Eat,1.839198,2.180682,2.035845,1.696298,2.471066,2.472897,1.909432,2.234419
2022-03-21 17:18:25,2022-03-21 09:18:25,dark,Eat,1.501545,2.27321,1.765306,1.687366,2.209251,2.952471,1.345785,2.454258
2022-03-21 17:23:25,2022-03-21 09:23:25,dark,Eat,1.516097,2.548072,1.776098,1.792864,2.146542,3.175671,1.193226,2.048354
2022-03-21 17:28:25,2022-03-21 09:28:25,dark,Eat,1.733215,2.205475,1.792888,1.473567,2.734692,2.671954,1.423654,2.414852
2022-03-21 17:33:25,2022-03-21 09:33:25,dark,Eat,1.634372,1.868086,1.947179,1.565463,2.346643,2.459229,1.225327,2.508984
2022-03-21 17:38:25,2022-03-21 09:38:25,dark,Eat,1.568563,1.873064,1.659304,1.835963,1.929754,2.291886,1.179258,1.840403
2022-03-21 17:43:25,2022-03-21 09:43:25,dark,Eat,1.524528,1.89096,1.528898,1.965322,1.697272,1.868518,1.609181,2.388947
2022-03-21 17:48:25,2022-03-21 09:48:25,dark,Eat,1.646211,1.838539,1.336983,2.3331,2.303426,1.770685,1.295374,2.73887
2022-03-21 17:53:25,2022-03-21 09:53:25,dark,Eat,1.755374,1.916222,1.523705,2.496621,2.197793,2.004644,1.03812,2.657947
2022-03-21 17:58:25,2022-03-21 09:58:25,dark,Eat,1.713709,1.861884,1.511802,2.2702,2.341562,2.141851,1.534753,2.556082
2022-03-21 18:03:25,2022-03-21 10:03:25,dark,Eat,1.902704,1.84971,1.432275,2.259523,1.859068,2.00422,2.029036,2.441511
2022-03-21 18:08:25,2022-03-21 10:08:25,dark,Eat,2.445379,1.591414,1.400553,2.061417,1.986611,2.042034,1.354269,2.558317
2022-03-21 18:13:25,2022-03-21 10:13:25,dark,Eat,1.862624,1.533661,1.506263,1.829406,2.791683,2.180001,1.112462,2.806597
2022-03-21 18:18:25,2022-03-21 10:18:25,dark,Eat,1.681532,1.609814,1.446663,2.055103,2.788869,2.165983,1.244613,2.329717
2022-03-21 18:23:25,2022-03-21 10:23:25,dark,Eat,1.906403,1.645808,1.904715,1.781306,2.43029,2.329313,1.3557,2.278124
2022-03-21 18:28:25,2022-03-21 10:28:25,dark,Eat,1.812743,1.698494,2.108261,1.495874,2.814255,2.515307,1.227093,2.647516
